source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0xc6f928cf9431b82c8c9a10fe954df44e66cbed1c,0xdf092101010766234f7d261a75de94235270138e,normal_eth,2.0,0xda61c750da7a7bdf03792989e982bbb52d219f6bed192d416e996bc87d8a5fbf,1601085411,candidate_layering,,
0xc6f928cf9431b82c8c9a10fe954df44e66cbed1c,0x9dc2f9c2d944578420cdc8237cf3264d403355f7,normal_eth,1.0,0x8345ecfe602f99b83af3a2629fe08d11c5a2506f5270070d290a32187823d7f8,1601182901,candidate_layering,,
0xc6f928cf9431b82c8c9a10fe954df44e66cbed1c,0xdf092101010766234f7d261a75de94235270138e,erc20,30000.0,0x2cadd74d2713f4f50e1ebd96669f38582682006ee63fedb1570c22f2fe7dc8da,1601085343,candidate_layering,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc6f928cf9431b82c8c9a10fe954df44e66cbed1c,0x710da7a06b0c66a18fed27dfa53d937c69ed3b2c,erc20,20000.0,0x69330c8afc651889bc4ec353658c7c79412f3d92e6c1df6d25de8a556a1b404b,1601125956,candidate_layering,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
