source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,3000000.0,0xd5ac43e526280752c2048a265f239585e55e68215766b59e2ca11ddcf1329049,1607676650,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0xc1a3303ff76c61eff4e32fe72a287f15808c234909cf1f16f24d885afe71ed92,1607677326,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0xc9d042666c1a7252f5b344c288ba78c17f02f329a0745aa1ff724aa6116d8a00,1607678164,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0xf94b1fc971f4bc0a3be818b9b04d9293f9b86c8e05afe459fa475e0b1615049d,1607679243,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0x672086e2cc432a4b0e3a30c6f0cce6149d66bf8cf08bfd54e26c8e89ca3c2b9d,1607679898,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0x7a558fc542a52d8bb2764085f0a57ad5e4a600177ae1d992682aa7a6c569f2bf,1607680490,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0xa49983a80566ad92297d5af88ee0f371947a6519c3bfe5c59738bd76a77c1468,1607680726,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,6000000.0,0xacd9bacb5b8e7c1f5beac9445867e36ef2a8d32255ab91460a20590c3747ce57,1607680965,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x0f9f22c27122301d5c7d2f9aef2c1c612d08ed34,erc20,8337989.358999999,0x8c8b6afe7ee7e75cbda05aa67e884f3847f4bc17c341a132e39262031cbc9519,1607681119,candidate_layering,KEY,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x82cc8b82a8c79d08924daea154427c8752aebccb,erc20,101895188.67299998,0xf89fb439a3e929df803ccfea4e58c232c253bf343db4abf4c9e80b3d3ac42d63,1608104761,candidate_layering,EGT,0x8e1b448ec7adfc7fa35fc2e885678bd323176e34
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x82cc8b82a8c79d08924daea154427c8752aebccb,erc20,105789208.10799998,0xcd3f08e64423b3fb42076ea633a6c3c5a3184b32addbb40d21e3e28402309bf8,1608104761,candidate_layering,DATx,0xabbbb6447b68ffd6141da77c18c7b5876ed6c5ab
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x82cc8b82a8c79d08924daea154427c8752aebccb,erc20,1197538.303,0x939f1701169b80ab2bf5258c2779455dc54ba26771eb0c675a2d3a22a6c917dc,1608130138,candidate_layering,VID,0x2c9023bbc572ff8dc1228c7858a280046ea8c9e5
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x82cc8b82a8c79d08924daea154427c8752aebccb,erc20,7592211.08,0x99b10290c2bcb70617c2aa10c13d2eda097e6db1e5e10a620477f9de0540b54a,1608279748,candidate_layering,CAN,0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0
0x661eb74536b334fe07e3bcb20cd985ea9efd0e67,0x82cc8b82a8c79d08924daea154427c8752aebccb,erc20,39753703.98,0xc98da497a31da6e371b340a1092f01d707f3bb8c3addc47705ca1ccf3b7596fb,1608300156,candidate_layering,PLAY,0xe477292f1b3268687a29376116b0ed27a9c76170
