source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,1.457497299633921,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2ed168994e9be1e207a6f19db071bfefda68cafc6d9d97428afe960c3dcf3ce0,1631543246,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xdfee68a9adb981cd08699891a11cabe10f25ec44,erc20,0.26795509365534903,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6bde99b72e4269de2f560add6c6af5d65230b82f03769e990bbc6fb9e990bde2,1631612032,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,erc20,0.4345981552516662,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x716daa9d9ef86916770fb0998651a76768ee3578a9371c060d52fff8c7bb8ac4,1631613040,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xdef1c0ded9bec7f1a1670819833240f027b25eff,erc20,0.07904567815433496,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8e0eb3ce27fb5fb74435fa4e1175cac8438bbee6f5703850ce3e72d87101cbd1,1631619735,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xe66b31678d6c16e9ebf358268a790b763c133750,erc20,69.0355976358,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0103449bf7b84a4b49ec0786dd9f81ec90df5952dffb5d2e52575899e73e7e3e,1631620317,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,3892.5602542389,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x5c918c01959efd1fed68d3221c95ec790ce80ebf86b6efd1804d72b484270694,1631624720,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xffb6d3c42b07c17ed0b6be1136d2ebc599b2562e,erc20,1682.7709974826,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x4d08fcf09ceff2438248170e859ed3b670c0da9f70b6addb17fa288561dc8df9,1631632866,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xffb6d3c42b07c17ed0b6be1136d2ebc599b2562e,erc20,1528.5711480463,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x17bc0001708abbc0df05d28b4d203c2bb10f7979acf8fcee231ccb3fdd645132,1631633996,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,1.8983988112411707,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8df2931aba63f8198f45aeffe2178dd8e1a142ae9d2cffdd6334021ef5510956,1631644471,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,erc20,0.1863589813499011,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2b60598917b87b2fb557923baedb0c2f61c030f0b980c8466d295e2ffbedd56a,1631696359,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,erc20,0.5708393509600378,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf766a14183ec1163c18f6eae0fc835f9ded663f44cbdfa9752dd462525385e19,1631712592,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000000755567f4924bf483bdf5a53ebc8ef64,erc20,0.4863643885895611,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1d015d4d686c66451cc553da4987c0569917e1c70fd78aeae8db38ce2c1af75f,1631739474,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x5aa3393e361c2eb342408559309b3e873cd876d6,erc20,1.1722813372714607,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7dbe99fcaaf0346b7866e858c7993a778d189c6d40bffe3e1864ff997d2a56ec,1631740888,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,erc20,0.3793847111841444,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf502c267b646633a9702a4d8d73f61ce6a08a135b061570ea4b0a31c46b9bf83,1631746519,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,0.8011200396072116,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x603882c65e180a52ca883dd7817f08d2eb828bbce600b39156c877cb2b013800,1631781902,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,396.8561445,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x4ca8aa65639b2eb1c0c8c8b5e9e8942a63bc3234bce716a73aac5e1a2f93a961,1631784811,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,6515.3279276421,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x97ba16e466cd37807040ad0a86b104d5c2d2c33fe3f6b3c539567bba70e12dac,1631784811,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,0.10103246643049882,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8c3cff55ad7cd95b4ace5e55b50153326b28177a3fbdcbd7c6ea30d02277f388,1631784811,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000000035b5e5ad9019092c665357240f594e,erc20,743.8632673488,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x05f0214f5bd8452587cc213120bd3cd29e636028a89684b7b3f876fede19a741,1631795529,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,2801.3372638801,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x52f4e85d72dce2b362ff0bc1333e417544a2341303d258fca83cb6ba0af3ba2e,1631795529,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000000035b5e5ad9019092c665357240f594e,erc20,0.20647993338441573,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6eff4e26feae0f833160f6ef19c473a25e31da80164a5f24ed1fa10acfeaea1d,1631795529,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,0.3591957793105971,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa04da06d71c8b60295b8942c7c37ee27b9093faff9f76a6d6e7dc0741ceda4b8,1631796487,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,0.47194448996959854,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc1b9b32df28effee3707e0539163cf6b85f1dcb5fe5d74e9c29a6a431b00fb36,1631837415,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,0.5145499758472476,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x194a310c8951256a2d6bc00952d417d02c804db70f6a688cacdb5688fbaa7629,1631867451,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x60a39010e4892b862d1bb6bdde908215ac5af6f3,erc20,0.1540887889911922,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6e1a9054ba1bb131f4d5b65bdb5c5ac8007f9593ea01416e46c1b43c94f57edb,1631868691,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,0.49069773463902194,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4b8cea7aa832256f02a517e086f85ce4489f62647404a45e12c5fe74297039e5,1631913342,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xcc3938dcc005eacf98fa53ad05bf861ca2fd485e,erc20,0.43967588828669846,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb54ad0ddc07a541cdae0af882b403d49d5a7890e45bb45a4894e4491e3645c00,1631917349,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,5044.0335465775,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xfb149c91f3414fc0944a5468107abbed74d98469b5ad6c00a8522c02101524d9,1631919463,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,2126.0359633094,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x3edd13caf6c5cdc3e6286429fbd385655729e03b3478e15d615727626e5e20fc,1631928177,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,10139.5174764404,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9d88962a45d18ee4e1855d711af5050494bd88f03ec6131f04f763ca4c010dc0,1631931693,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,0.2525531887514195,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9248acfeb6ef9a751976ed4d12db99c05b18406c1b2788c6e75eabe416f66059,1631931693,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000061b4f7c843533200f852200dbfee086f,erc20,3.0313158144354615,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcfc43363a7f7abba75402fe6ce4379c7315c2bd1aba90874d34f7a4530e7c9c0,1631931693,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x5aa3393e361c2eb342408559309b3e873cd876d6,erc20,0.932796969346616,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xce4e0e0d071d91ede6bd33fa25e054c93b9ce59c0540f1f4d36f429284705bcb,1631958248,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,5127.7643778881,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xe2623d9cfb73dc43c1c160a96633f3bdf665ad36bb067668cd6afb0a226b8f79,1631993052,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,2206.4299289254,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xabb76e34dd6bda2ef4558a048ffbcb5fb3850a395c154465fdeac536d446e187,1631993807,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,7021.6262395371,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x12cb71ee9cff457976a69b7ee510afa5f844068418275da0a6c03d8d0d457e58,1631994006,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1150.3161548819,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x6c647a94d8b1040dc4bf8161af12dca5f64ac9dd847659e0426aba0df6d35a7a,1631994345,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,6349.3086720666,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x3a63b940ba11fac2fbaf819dfd3f5c708fc8009b64c8af3bb808c78d92de46d3,1631994576,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x018d5c4783f5317815f6e8168942a12adde3cd3c,erc20,1.207291636690875,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xca42ba6874d1422d45409853042c96036c09655daee8f1e5422712ceef2e0786,1631995229,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1203.4229890881,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9cad35753c3c119b9e47e35a3257ff9c84ee805b171af8d4925f9602a9436954,1631995459,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,1.473571210542044,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb203fe7ddd64b73323d5394b514ca0112e4e10d22669b8af58c04cdd2987f003,1631995459,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1163.6529118995,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc7df6e4a74e1f9290731ae08af6930cc84c7233f17fdeb7b269003082f60734f,1631995767,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,5628.8127597086,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x922603c25956ecf99b8607ee32810707a77825c962a7a787ff3a937888d85af0,1631995817,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,2.444162150935545,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe417251a8c4d633ed469ea2c2393504b8ee95369bb10aa09c727f8b726c5d322,1631995817,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,2444.5913996959,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x2860ee8b1f2f9003f927e35f67d76eff6f1b593a7f7fb820076039be798c4f68,1631996029,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x9634445e293a87ab77ca3cf5b43da94aabc544b6,erc20,1362.8997185345,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x95511d7b450dde03b33157f22fdf37442ce283f374f7ef347a7cbed3dd501d80,1631996197,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x755bf4014d228dfeccb3c39db5f51a85c5bb69a2,erc20,120.9951983504,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xdb42d1d91988751ef4391202887841bca964af60c15ed5301065040e71bf86c9,1631996805,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000089341e263b85d84a0eea39f47c37a9d2,erc20,0.3949790631256495,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd42b402fafd1d508f3bf7f2d0e188ab7252065007f9421ebe4ea873c55100179,1631996827,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xa335ade338308b8e071cf2c8f3ca5e50f6563c60,erc20,2692.7404990234,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x4ce2fab462bd03773b413d4fcc85a5a4407c4883815296dd5f0b0300da814a20,1631997538,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x11b1785d9ac81480c03210e89f1508c8c115888e,erc20,672.1017252153,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x14c8e3229c13603948d2cf8f5c84d717cd54ac13e90fd852848de3565f47f0af,1631998002,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,982.9469785092,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xad2cc9c8bd376adf74d77ec3bccbc64ea31e5b84f41e71d13931cd42b46b67ab,1631998183,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x6b650ca58d7b7f1525c362ee1bb380df6140c766,erc20,636.4486453976,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x1c499a11fbbd351cc00a7ffb3969377d38972a19fc5715839b1207f3481e6b3e,1631998378,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,5875.9262814159,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x67e8bdb2f43e1596a3b622772349cf03b49024110ef77ced92014e91e18d1517,1631998378,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x47b18cdcc4205bcada65afefb7fdd294fb043d05,erc20,0.3813845489371459,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x89dfe737fe1a9093aa44aae7e5d8ee4bce5868ef104ead5a6da95cbbadc0f265,1631998378,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,7859.9255028666,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x84b15075f93aa508545630cc4c5566d40230bec74eb158579587c12091366889,1631998413,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,6.598448955395787,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe77d9e61be3f2b8e706daf8a043d6b1b79609d4bb1942159bcf878ae26108b44,1631998413,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000000d41c96294ccdac8612bdfe29c641af,erc20,1.3659863512034807,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeec242a5000c6d9932e50e250875798bb56f707005628a407c8e806208efd11d,1631999375,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,4228.1919513375,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x15ac931ffbbf1d0240113b8591b8ccc49706c5ce7012d06fdd78f402d4455046,1632000338,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xcc3938dcc005eacf98fa53ad05bf861ca2fd485e,erc20,0.7378428368844169,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa250d76a25b39417a74c3ef8ee9f752eaf7298b1b8dc38470d37156c832b482c,1632000349,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x55eb58655f8202ff839487886fedba2a1eb7b2d7,erc20,0.7712434703619673,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2093833ee1a88092995a7ec0aacda568e3b99051024eea45e8cf4aa236f1992a,1632000382,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,844.6534044726,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xeb16ada80a7978225da125117a1eb6bff1f54bcbd2d5084d1b29e19f0998ee2f,1632000562,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,1.4489101259019557,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc0826131e9c6a10fcc253fa19508d90698d5e8383325cabbbc80d97d57eb4d13,1632001657,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,0.18541868956685711,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x63dc6c38717abf3e03b367570b71ae8bedf1ae3307e0edc9ca22636d446008fc,1632001737,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x5aa3393e361c2eb342408559309b3e873cd876d6,erc20,0.4102938743467241,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4ce287c43f34b55a1ed6025e9276c9a3a23278df1fcf03708843df4d9255ce47,1632002009,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,1.089729727966544,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xaba0e35e8d5cc82172e19cc5a151e099e6045f152d64a38246dccee893164f9c,1632002275,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,823.3194069026,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x6bcd3b7821ff9816444c49148c8a8516e5292f69821099d5f87bb3e46f3108c4,1632002439,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x5aa3393e361c2eb342408559309b3e873cd876d6,erc20,0.5144909394711246,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2472c66d2270b178560353941a535fec25689107bf94464049a82cfc2dfe13ac,1632002526,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xfa091cae9c88f685d54cdf20748c2fb3f47d1bd4,erc20,888.6582936729,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xb2628ec7f8b8fa2b7c8c267763aa0c324a1a64c44b628e44833357e42649dec3,1632004022,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xd8abcfec16cae6e4bee297daab7643b37e593aab,erc20,206.7748865016,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0ba36cec2051749a2931381eb7e96be631e1b4366d795fe5c077c42b8ffc7fa7,1632004266,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,4359.461509347,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x3d06c2b5cd749589cfce6ac23e3564147cd6c4b8c85e706cb35ebc98d355120c,1632004439,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xf9cd58ec5818378cf7a94ee3fec27aa614fdc997,erc20,1108.0148137502,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0c399e2fb4a99b09350345fb0e54d4942e7cbaa6fc69e137ad536c01b3c20ee7,1632005155,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,797.0662108181,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x8c1f8c19c80ba8a1ac9dabf532e15dcc062b3a72521072f93211ff37b5526815,1632005386,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1521.9022795408,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xfc37f0cd4bd02907b43ebee6269e4c76d53866f3b6df10d2616f4ddc3049412d,1632005471,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x000000005736775feb0c8568e7dee77222a26880,erc20,2.236926376941484,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x46a66ef24500e9bd0b86234a9353ba38f17872325205711a5506268ff7207eae,1632005471,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,0.2473287753377862,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x04179bfdc754a9fd8a5e8b8729e72ccf76493f83c53f0894b04130b268bf4ca6,1632005574,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x74de5d4fcbf63e00296fd95d33236b9794016631,erc20,120.4053355484,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x5dfcb9b3f6ac6036c41ba0e6176d5d98159a6133f37d8d91bde48865ef71fd0d,1632005715,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000000d41c96294ccdac8612bdfe29c641af,erc20,1.1846820088490613,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1aab67eda11c1a783a86126830373bf6ece24886a2cd35045435a3ba4f4a2568,1632005733,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x00000000116579a5ba59e2f22e77ede26809b970,erc20,0.3563729092859823,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x178afc4abf740aa068702cfe7018212027d91c40db249da0714eec23874da327,1632007367,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x55eb58655f8202ff839487886fedba2a1eb7b2d7,erc20,0.7678595172572681,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6fdfd41e42132a9e8138c1edbf9b43e37d66abdcc41a2bda46e6a04cb95c154d,1632011325,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,1.1578094199484286,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6e4574176c65d1fb76906077fb69f28500bcb8e5520978ed3fbb7286bf00c738,1632011656,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1431.7987903264,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x48697a5216ee7bd5bfefe1326845b0a6aa886adda9e91e89dc05a57faa1b58b9,1632011656,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,2317.1775441356,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x7180e9985ff79455f7c68010cbc75d5d0c580ef83571a2892c64c870d8ea8d29,1632012010,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,erc20,1446.9842083408,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0f2b1cd6bb26a4b9426b19b52221cf4dcf257e1e4cc262e11560d5ddf21c04f7,1632012363,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,erc20,1394.3448651619,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xe25ee18cb1dbe419544286f255f8de0acbfd75155ae49a238eda14b85fca9922,1632016540,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x5aa3393e361c2eb342408559309b3e873cd876d6,erc20,0.38340009835708194,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xebfc8798813ff1af75e7eaa16d2fb8b4f63dee1271c9835f803119aec1161034,1632018899,candidate_layering
0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0000000000d41c96294ccdac8612bdfe29c641af,erc20,1.0914544369883739,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x81096929262ae35fc83ee62c02017d8fdd1a3523a825fd96eb23f8e73f1f383d,1632019232,candidate_layering
