source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x87d9c3627a5c6fb5d79047f4938e1580097a2008,0xeec0ed9e41c209c1c53a35900a06bf5dca927405,erc20,15400.0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x679d42f800bbde9dac20cc5e0c3dbaa031786761130057b92a0b98a7a25de9b6,1602317293,candidate_layering
