source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,1000000.0,0xbb88ac587568bd018840eebcd15be483f1a28348df5016b707d24fa9f26ee53e,1639436929,candidate_layering,FTM,0x4e15361fd6b4bb609fa63c81a2be19d873717870
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,500000.0,0x9a0792b2c7607ac1971f8517a5c983619d3c95f858a9382aabd37b302d3a2860,1639437026,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,4263110539.8437634,0x53352f33d6b5bea7d140efe6af03752cc919d66d69f00570001298458d49af54,1639437171,candidate_layering,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,1733.9579686567306,0xb7136c9c1836cbc13eca85d7225e2ccdd9a2719f5a54662d2d65a4ccb426c38b,1639437275,candidate_layering,STAKE,0x0ae055097c6d159879521c384f1d2123d1f195e6
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,10000.0,0x342bc214b114f6074b26839150e49861d7abaef2d53569656309cb6e12d6cc2a,1639437476,candidate_layering,STAKE,0x0ae055097c6d159879521c384f1d2123d1f195e6
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,17994.278003644937,0x10b8ca1e809b9b93ce33cb2be1cf82f442e1e5f9d565701dfbb2364f098763a2,1639437548,candidate_layering,LINK,0x514910771af9ca656af840dff83e8264ecf986ca
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,99999.99999999999,0xc8b85b9b66ef1b69cc0364c1a81431f19513372f7f4643e8f7dedc1372166ba7,1639438921,candidate_layering,BAT,0x0d8775f648430679a709e98d2b0cb6250d2887ef
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,122645.33279540074,0x48318da2c992b37a4e6cf876e34830fb4799824859b95ec64a1fbfff16ec62b0,1639438987,candidate_layering,1INCH,0x111111111117dc0aa78b770fa6a738034120c302
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,15000.0,0xe3cde77b9b81fb0098fe140b17dfc5b17b965269e4447fee0e56f954d4208f29,1639439102,candidate_layering,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,1000000.0,0x73313c24565ef6692fa8ce088be4f1bafbea94950dcb238fdb1f8d6f8decfa4f,1639439148,candidate_layering,OM,0x3593d125a4f7849a1b059e64f4517a86dd60c95d
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,99999.99999999999,0x9999c683805311ce9f95b3b6bbbb1662a100dd6f6c506744af46b6a59412e885,1639439216,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,162161.20992,0x26421050ebab6e8ca749dbba4282d8852221183fad3e93a2d380ce7980a37e50,1639439216,candidate_layering,SRM,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,399999.99999999994,0x25974f1c94ffe499fbad6d719a1f78d142eb7ffe1eea3a40f221c30dd1238014,1639439286,candidate_layering,FTM,0x4e15361fd6b4bb609fa63c81a2be19d873717870
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,12958.451369915054,0x7bfb5592e9b1428fc400863b25917e6e0963e0749db8067fa009a68fbcd782f4,1639439354,candidate_layering,FTX Token,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,1000000.0,0x16dfbcdd429e57a5635e1d0b5933a92f076e95417a8c91b1a486a4b28ed7f5fa,1639439428,candidate_layering,REVV,0x557b933a7c2c45672b610f8954a3deb39a51a8ca
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,836905.8686879,0xcf4be1351b87593d24ef2d0554259fffd7aed95f3ba92911f5764414abb51bec,1639439517,candidate_layering,CRO,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,120000.0,0xc0473dc0f231541343ccf82386f60f0372eef9a36f3a14c6027b2f026d7347f7,1639439693,candidate_layering,BAT,0x0d8775f648430679a709e98d2b0cb6250d2887ef
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,500000.0,0x37c6918908d684a94d6d1a6d696dc8678014ce71ccdcfeb17fa4b3999a3dc650,1639439891,candidate_layering,WOO,0x4691937a7508860f876c9c0a2a617e7d9e945d4b
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,erc20,367168.50492065074,0x622fbea7507ae66d232f86765013554c7a6175f833e7100f25b6c3aea3f80061,1639439928,candidate_layering,FTM,0x4e15361fd6b4bb609fa63c81a2be19d873717870
0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,erc20,160000.0,0xd8817c2dfd336c96e820234ab962bca09f52c0d03bdbe74ea5dccd3c6438d8f1,1639440072,candidate_layering,UFT,0x0202be363b8a4820f3f4de7faf5224ff05943ab1
