source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.1015020053523523,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x383bb7bbb4f478217fc995cd98a8ec98bf13b838053913a1b632585536e7d314,1613022999,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,20.688077242564898,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xf488414dcfd4ada8fdb558243e25d80c2c0ccc3b2f6f453b8c4b826739d146f9,1613024697,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,3.1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb3aeaf7aa76306918bdf7bb1e9dd8e438169e75d3b18e2991abd84ad85447608,1613025252,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,19.578918982505037,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xa7e5580a956234a0352084a508115537cff12dbef98f26c7ac58edd814092d82,1613025252,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,erc20,4.734643228328097,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x80b7da3f1d489f83da3df276d392a82d1015296a61a4cf03e0e4884f1e6542c6,1613025541,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,erc20,33.450334650507834,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x2f086412d6acf95405f25083b62a5c67f1f7769903dbd0f1e549073dc29988e8,1613025541,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x000000000000006f6502b7f2bbac8c30a3f67e9a,erc20,15.798194850609889,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x37ff5088e970cf7e8afa707e992a8d40fc379b3fb7220308a37d6e363f332631,1613025707,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xdef1c0ded9bec7f1a1670819833240f027b25eff,erc20,1.2343658860608693,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2d1891fd414239215b25e59d6e1ea9f8d9b33ce086bc8003f40c901e91ab7fcb,1613025949,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x42be44ca7cde2536af651ec41c5e83213ad7b6c7,erc20,2.0,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xab8f90c81cd174933034debd4b184b90f5df624c0bf2d490ac5e833cf210740c,1613026074,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xdef1c0ded9bec7f1a1670819833240f027b25eff,erc20,0.45352246852623196,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x05b478bbb7430434850ec9007336e7abb56f474e960228896c00b1f1e640ded1,1613026969,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,3.7669502314913563,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7d1c3dede229344c9aea820e607d8a088341a8a618556bce557fcb28363ac641,1613027476,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.9007210187499,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x5266f6e64f6330f9002512de714d207e5eaaf0f3f70bb53ba90892750a82b68e,1613027623,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,20.93736629907032,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xd6663419a688fd54e689a0927ef1c6d15f3180fed7c651ded3a9dff5b4e934cd,1613027728,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xbf724646cc2a58e8031ea2693d511c3c79fcdd94,erc20,0.1759442984012855,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xc85e90285a77472a1a471100aae9bf3d25f22db9b478da1db913ee277e9441dc,1613029254,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,4.9364424432217335,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x9a3c64cc893e575d3738ba6468304d03a33b8e7842c507fe2aa90226d5e5bae0,1613029327,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0a121c9aab0a5007d02c2126396ce149e57f2b37,erc20,20.7350134403597,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xf99ddbf88d92e1b4e34797ae1f85647b035d0264cc638030088ac7a4c971377d,1613029541,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xd84d55532b231dbb305908bc5a10b8c55ba21e5e,erc20,0.6529511081713156,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3763c96d103f63b5e31c32ab42f21762626ce38bc5b504628ddaacc7d266dd85,1613029809,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,erc20,1.4402046865685258,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8afb45a05ee84cbd1523bc2db568b2f7a6868abdca7eac08dd885e805fb0e0f4,1613030138,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.1375477350235357,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3d991314ecf502c8477d307a35402d3cfe999a7f273e5568c6bb4ebae1da8fe2,1613033308,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xdd7108e2656d42153f8fc70a73c55880e988da99,erc20,19.418803022421063,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x23d9839b38a642182848565ebc0dcd5569c889e161f5caa0df4fe8bab8d32c39,1613035252,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,2.0418328247776905,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb237c11658ff951a242564c47d3215f46bf38a984bebde78a193aa2f38d24e71,1613036402,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.13829137371657463,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x83742ac6cfcedf1c51b684fc73706f862070c14a83818e89e353c9e7b811cc4a,1613037287,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.069021278847855,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0c55a2a65e53cbd9cd9805e4adb92b97474fb1dd8f5b5c572cfed9d4674050bb,1613037746,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,28.045783430309143,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xb6e7e55fce97c54a881998ef0ebe2a1097ac22315a9423b172da6a62dfc307e7,1613040240,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0000000000438f975cbde76d5fdd1aa76be46577,erc20,2.613824529466474,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3322944b478eb9265b5e89f73ab885b4ef14f4aba16e5ac3f635b2f38ac40665,1613040352,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,6.923518733925277,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xfd407a741976dfb9bde2abd938b5b4ca4f93e787da4b499a8d412c9bce81763a,1613042545,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,erc20,1.4328447882020106,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc46a140344ace5fd93301a29d9abfbc5fd5dac42558bdac305e69ed00aadf6a1,1613044039,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,27.6479819362476,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xf7e6cc3324e1d8ccc045ff384346552d4bdf1afb8abeee1c83b99e8e0b3553c9,1613044958,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,21.901837240323523,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x55a612f346f8b8549476c8b67e91a314f8a3eb943d13807e77ceca27ef98d0b9,1613046055,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0000000000000eb4ec62758aae93400b3e5f7f18,erc20,0.7531488159610952,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf86fa431d5cee01469b4d42557cd689fd592db07da3cc7da19ca6daf874d7dbc,1613046155,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,erc20,18.216072465568867,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xbdf5368eda877c05d73acee751f911e192a9cb628922316fde7b27b53fad12db,1613046374,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,1.472912237755438,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbf0ca22107e7df37351da4d6f3cca7734f8c45bffe1b16d73f75bd61013c497c,1613046843,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.130566450586039,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xef033055bc8c69b02b6aca76b344636a6ef7b07137bfce6f269cea7641244119,1613047368,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,erc20,21.914103008966833,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xe37da04ab461fdacc943449dd23833d93fce72e9c884358b61e9729caefb1214,1613048075,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x2a015980f843923dece20a83ee275e98840f10b8,erc20,0.4317629740497805,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x795b1a824f27b8b6163a7b7fca991d1c6dc5b7d383e3d762a062e211593d875a,1613048103,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,21.00268075389666,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x54847b321be04f07d2dd827cd14221001c1bdb8bb9add4cf18fcca1bb6b0e38c,1613048537,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x000000000a2daefe11b26dcdaecde7d33ad03e9d,erc20,2.1650903064085565,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3ec4eea65102394e9a1140549d77ac9a8d9d20d6f9c3b8bcc1e7e3f9abad5b67,1613048613,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,1.009433841128736,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xbc9124f52bf737836cc29ec0df00d46d3c7d9325f0c0270574339393e2515b3d,1613049306,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,erc20,2.3119405135597035,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x688b54d61d19f48426ef8d71a728f153192dc98a218cf16c1a0dcbbffac2f2a9,1613050083,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x384bfb7db2e58c02dd68c8d584ba639fe4308704,erc20,17.310537338404018,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x62f03fba76a4c597212ea7d527e245cb8e196e4ca68e6be3e5c65d802952b1b7,1613050083,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,27.86733084154077,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xc217eb059fe4822d3d01be718b51856443d7766bb0a6e54888f3fc01708a70c6,1613051958,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xa9b813a1dbd6d8d12af77318fa8067a676ab50d7,erc20,16.537253472221945,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x048e68b157091f6a4fb43d2bc8eaf1b7cfd3c1c749bf8a7e50cba94db1ec68a7,1613052702,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,3.4611747367064,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc06fadda59ddfd195959fe612733f37344aa884d7e74edcfaf1dad8cfcaf63fb,1613052753,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,2.709844079659006,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x51b1f1fb092e754deb10d3cb743379b46fe7c8aeb15a0092e921bb2ab8b4c2b1,1613052753,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,3.5679399541539376,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc307757e993a59ee098d3d3568328fcc8a8e5097f9b9a03ad1747f87ea31cfdd,1613052964,candidate_layering
0xb270176ba6075196df88b855c3ec7776871fdb33,0x0c722a487876989af8a05fffb6e32e45cc23fb3a,erc20,13.551382458251872,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x6e682f2de08f96e0395d28c65f5c16a4567a7168b8c6e1ba18805bce7bb7409d,1613054633,candidate_layering
