source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.671687335450336,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xaa94c6d10e17e8e2a4086446799b717b8c1490df1892649476ed4b5398d312ff,1615405060,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x4dbc6ec9f3b96e9b0c86f45cb0fed45666254f01,erc20,413.7752573008,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x4fa4e3c4a13fc49cf34143e78abb45173f4012e9c854e630b9bcad0639327f79,1615411271,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x5fb716a4b09d42f5894f3a2c7d3da3ee1711c3f8,erc20,584.9503462985,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x410e7a940e66fa1580ab6a5bc8beaa63272c8782321a6a4285d870a54083ab68,1615417138,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x4dbc6ec9f3b96e9b0c86f45cb0fed45666254f01,erc20,410.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x10a0bf51ad1f6392f023d0c9c0fa1c68c58b92c71b036e8a2b3dfeef1e399ea1,1615422367,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x4dbc6ec9f3b96e9b0c86f45cb0fed45666254f01,erc20,390.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x6a16b41966af434f773c5d1f641a3f73952222df736f93197593a7ed57571e52,1615422497,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.3863458043501277,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc43df3c1a36b0b1c0c3834b7bafa2f3da6d1c3834566793c5d314e6c84524ef8,1615422826,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x6e55d8ecc8c25e74592ad1c63ba60da93e9114ba,erc20,1000.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa2d1ec12351ea666152a72bddf606b5fae10bc679ea04b3860bf95be364e8cc1,1615428744,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xd9cfab54f1234aeea22b2818ab919866a2809c1c,erc20,684.3278395211,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9f2b0216cfabda85b291c4313826facb66da7035c3eb7fb26d6370821e0255c3,1615429346,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xd9ab3eecb0c2859f540453c78b5ae96a64353df8,erc20,350.7189884724,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x514e659ead2d04f33c9eaaae9ab15fb7d5c7df9c3fabd8f93278dfb94b70b63a,1615429420,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb60bfd02207823360263ed5886c9f3c240a05045,erc20,506.4674148632,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x5935520bb9a2b83779d45c79dc33ad0d7d0bd87bdf6ec0e04efb51150328ce83,1615429838,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,erc20,0.20676422749234255,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc17a549295da7e3aceb3cbbbc3a3a8471f6f7746d31e0f1ea5d47385129293e8,1615429906,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb60bfd02207823360263ed5886c9f3c240a05045,erc20,500.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xd1f021759c926924e0ac75a9cf8f33793dad167774e7748b56152c89fb3431f3,1615429952,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,erc20,0.23061388407102726,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe8270621faef6f9f55f47185f7e7c4d5126c31ebbda896d48ab2e3558792a4a7,1615429981,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6896111811806077,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x041567805feff13c623792086fa9d280ceb7113c582dc4fcb7845144308b365d,1615430120,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x19ba26834b8263ba087443e1bdf903b2e228e35b,erc20,111.7527408918,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x728fc548ce1bb3b4560cc741065a9f0a001f8f6097bd0011d9c7e2e4941d7711,1615430161,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb39551d4214237d5344724d6dacadd9f8bfa1a8f,erc20,82.0968974678,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x337f2ad8d00a87300dac05e88acf45d2215a5a9be51e138115a7497f5ddda5e2,1615430212,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x56bfc207b3cfeea6402a56cf8ceca0fe9f04b2f9,erc20,490.0305408484,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0a0ed2abd0f2db730155d8ef28f359a68e3f88813a80702d8ce036bf4b88db63,1615430485,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7698369cfc1d804bd9048bf1778376d412ef464e,erc20,376.934187532,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa43a0c40a89b24930a79243afecb150e9bfea9ea3cf8c1f7a18c31c591488ec7,1615430570,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,1.0663685388073405,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb47790f39ab6a6dfdeacd7bd7398972bc885bafe697e5f64439f42b32ea49d45,1615430604,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x2952c225639041f920722fdb71044baa824c22c2,erc20,256.2910863742,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xaa52af3a4bdcc3c28b3a6201f0088a4714dcb3cb7287dd29037cea456de01011,1615431063,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6077168681231668,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4da23050b2d049f2dbd95828163769fe7f26326f861e5a9333258effffd753e7,1615431167,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.10005292813940476,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc6fe8002b083533f8c5e23bcffb89b94a80b9f184abb5ed5f0c5c924e4556d84,1615431529,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6484562334448076,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x902c6d7cd42aa2a7604d94646bcbb3e3b007ceb668fbfcf91f936fc0485d1f96,1615432528,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x00000000e8080db3ed60313725643d38bec42071,erc20,1618.506146865,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x3d72694d92f0de47d234c7cabb9c3d76b87909af1a1a01f47b6b6f27b101d84d,1615432531,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xa56eadee891bdc6c1ae35dad3465f6a8a4048ab1,erc20,766.8151969458,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xb3d6969a7f172ceb219bfe1aeaade366647eb5d6cc41cacd2c2608b75429c5e6,1615432531,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x00000000e8080db3ed60313725643d38bec42071,erc20,1.473326388886233,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x91f5f12a17be4425483401f0d6b8d4c0506b51c788c7abc5ed68b8ff16bf22d0,1615432531,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x2be68e381eaad342b9892961beb822270ef1fbd4,erc20,229.0122135311,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x83875222b7eaf391d356a9977b1132460b82f17886cae9fe35b135decbbb7f55,1615432531,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,168.863516714,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xb1c4af3299ac60e040ab5817c695c8504a47b796dd9a96e8e83f2554f57e27f2,1615433000,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xd24751c85d9b6e71ed272d79149f3c24f72b9c40,erc20,876.6206283489,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0617a58ac034a1fe342ec1b71229f2780287f0083aef0c6c825b83e0aec644cd,1615433000,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.17192479921479606,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x483b0076b7e475d1b55cb68b7ed69df86746d71d9030aca9e86a8c5a8575c298,1615433000,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.34997741186204223,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe4f0e095bdfd69e3bd5317b5e254ab95206b07c225907a6be58e4aeaf830ecbf,1615433218,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.548475712400853,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8b7b8ebee53c0573ff676ef29c6a8dccf9b6dc76b3017073bbcfbf3def0cd8bf,1615433264,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xd24751c85d9b6e71ed272d79149f3c24f72b9c40,erc20,314.7340940927,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x62b925bcf4ee2f57498403fa88173848b1c97ead215c1d3900e7312c0a66c4da,1615433348,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb9302f58415a5a8dba9678570cd8150407b7f644,erc20,585.6378286265,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9d1739db93ae37c51f8699108ce7cbc7230887ee6a3091fcf2aa9154eac5f759,1615433376,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3cbafca301e1ca53d020871c730e8d42416c0b78e1e0d218630bf19a4f674da9,1615433638,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x3131cda50b3c12a7dafe5e3fcb9b4fdc54745682,erc20,506.9435950455,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x2245fcf0e92348802744bd850e1643a7a145d28e6120d0d50c4dc7e282e1f38b,1615433678,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.49099978736239736,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd43f97b33dad60cbf378e58a2402d6d6108f5933859d5f6bacd8b6d2c8511754,1615433953,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x74d1f7040dcecb26c3746c133a4a9d16e2351e35,erc20,43.7940996888,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xb35412eff939898bea4085b068d90fd562de3ba9fbdab4b37e3636085d72f629,1615434036,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xdd9d244a1fbb27686a819b9df731139869625c1c,erc20,158.7613273691,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xf63a8e32dd7ccdb99dfa170600f8d013e00f57d88ccde647937d3b815df0035e,1615434177,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.8248539099709985,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x154a398960975a7703327d800d4f14464e76a54d91526d3aad34b03a99633c32,1615434216,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xd6f5c5671a63710b7d96727b1db7bf6a212ba889,erc20,639.442621407,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0cf91634aa36e8b056ef06c97f33dcdd6e18c369a3b7194612a2ed223c132772,1615434351,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.5396436602437131,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x052ac0729a0c2a947eda2b650d35e786df9ff74d09c1707f3e6d27cbd6e2dfda,1615434523,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0698be8e21131b724ffd8bf080df01d063c5deee,erc20,140.4863396393,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x41badfbd0629192e620af10f3b563d75edf63df2d5373e6cf3c08fd66b725f9a,1615435345,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xdba22f0d11107eb7ca73b1e2b3ea501c14536e9b,erc20,327.5346607759,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9312bccf7763b10c7ee59669ac90d7f9e950f261c09c03916b9d516a9fe3f21f,1615435448,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x8c7f2c4a3adc9edf470557d4374f72d0221d27a9,erc20,568.7299643014,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xafb438b7258f4d5647202d7721dbdd416faf880e361f4f869bea28e746bda183,1615435647,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x8c7f2c4a3adc9edf470557d4374f72d0221d27a9,erc20,476.8253180023,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x84df9dd158a64620c30beeaf6a390a19b2752cbda038ed16ce1e30d89b0161f3,1615435737,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb9302f58415a5a8dba9678570cd8150407b7f644,erc20,250.8122394154,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x20ab4bb1cdac69df4aa0322d1e6265dc1ee6d2247df4f1a54af9262bf06a10f8,1615435812,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,erc20,0.2400944169863219,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4c6aa514516296a5ca2f8690b1be17c1f23afe5418f611039a363b618d9e559b,1615435885,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,277.3248174173,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x8a0a2a08335534228829878e649cbca4c457449d1a91716fa3f83dd0d312a909,1615435885,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb620c73f87f4c1ca9a9f984c840c2de94ef9d54a,erc20,359.5227242335,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xefadc46edcc338e0a13a1f30c2826803f9ff5a28fcc59bb9fdde37937b88c064,1615435885,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.3897946274453923,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1081e618c8189394f4b87b8047eb3d86d6a1b6c064059961507009c360cd0296,1615435885,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xb620c73f87f4c1ca9a9f984c840c2de94ef9d54a,erc20,348.3117094809,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xf5618dd87a93c52b5b0975dac74120f2d69b55326b6172f1a1ca210934da023c,1615435940,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.8157354885048202,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x25bb8d9fc8747795c6334949da330e618168e57c7eaa06ea12d71dd9509a68ec,1615435973,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,644.507075272,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x354c016ab3d4577793e9f733b2bf3cec71449b6f533fc27fbe17e4dcb7816a9a,1615435983,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x03db22bcdb7a59a8dd93197284233b5a165c4ab5,erc20,123.6948206262,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa8aeaff759a459774f42b0c21e0020a3ad708c37ff349821021c8e3eb9b2d7fd,1615435983,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.9315430438775122,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd7f5a6f1673e65459886f99e4418599e1153e42612d9f316247894b217c37b69,1615435983,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x5c50b8f75e7e6bca7ea0529ace284787512e1608,erc20,98.0402768337,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xe60f6bc13ab792277eeced883232bb7b93b73fcde6e6b51adf2655cb4dc1cfa7,1615436073,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.7050191113756016,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x34e062b608926e567fec49fef747680322232d430516651353081809a551b1e0,1615436079,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xeeaa946b2b5c818370aa3af5a66c8a2c0f402533,erc20,93.0805643247,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x37442dd916cf586285666fcafb7ec9f0d0cb842fa67d3f989e8206d1b9518336,1615436112,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x6e55d8ecc8c25e74592ad1c63ba60da93e9114ba,erc20,500.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x9a695c68f62ad44387e59e9905270154afe70ff084767e9a253fbf933713094e,1615436125,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.8067026922790408,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x57fd0f401c1019b8cc00cde4321898c237c2e92e0b3c33089201acc9e49214fa,1615436181,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x97293998c18ac8ade7bc3605642de171238b24a4,erc20,452.3710174824,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x08937cdea2d1670c08a9cbc7df657ee0db5c2e497fb2c0c04d8cb855baaba2b9,1615436181,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0xfc8b1d7c25aac0fad9d9b5329043965d3b7a91f6,erc20,200.5010737734,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xe0404de4734570effd535099331510997e56bd8ae4e3b6d822e1953ac91f1a4e,1615436202,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x677c507ba41f4990cddb826554523210af37a154,erc20,358.7119371755,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x43cc88b69a8d2178c83a529c2e365b448a987f489d2759c9f2e813a492d33a36,1615436271,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6744487703680462,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x641bef5dc8600b73b851951db9bc81ece71a2c02bf1d1f54f390b38057eab1c8,1615436352,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x1350804da29d56eb3ec41189d8a7168fc017401a,erc20,315.1037931611,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xcbcb7fefe84be83e4cf13e1dea6d671c2bc81a86794bbafba25f66f852507fe4,1615436362,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.6273664205000453,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd75be3a72458e62124e35bf8b2a7aacaa82801567c9ba3f7d14d023560df52bb,1615436393,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,520.6667234057,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x1b078dc4754b55eb285599350eb00940d32ffde7765dba1b1d13b115e39d643c,1615436475,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x8c7f2c4a3adc9edf470557d4374f72d0221d27a9,erc20,332.4172782007,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x3aa20d0ba6a40379a3c32748fa0eb6e54573b3a8f4dbe2afe533a68c4e32b412,1615436475,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.7501137491969118,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3643b64f77080e406a7d7c09f73c72924ad01ab94fdb9a9a4785ea97885da2e6,1615436481,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x2fcc020f72e5d2edd2a24d04f3dc90d7fdfbd1dd,erc20,500.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xbcc8d20906b11ff57a969a3b82cca28d64b673bf05dfd60dad31f8d6d60afda2,1615436583,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,314.4119878054,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x0244618d2d3a2ac3cd0623477c46913fece6b45eabde4c7b23c318c63f27f59d,1615436611,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7c48be64e65fd88790005fea3ab3b8eb8db35d07,erc20,247.5468982115,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x834b7eef46c9687ba7e66db69267a7e7ccb9a59baebdb570ef3c484c6e077bbc,1615436611,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.602414806336561,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x60e5d42e10c2058953b0142d270289cfe08fa0ed0a9ba56e9dc398c017f6e924,1615436611,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,erc20,0.38806570933091245,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcaa96c42b5033448f3e5ab6dba4602322c8b76dff31e4c7e33d4923ea61c6332,1615436627,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x6b601a6a9097ad7b8634de4792010b733c2de1ce,erc20,120.6719467298,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xbb4f84d71ec2e6a5062c218853569ced428a927b677837fbcaf60e195417068f,1615436812,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,201.9056448829,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x4ddcd29895fd327600e4b01f80c6dff353047bc5c9a84cac3e827db0879b39b9,1615436891,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x46f5c799890573808ce0b59febee07c1d34c93ef,erc20,200.0,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc006208fd23eabd1259793c58e65786707e026e7485f9e7789d899d855a84ed5,1615436891,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0555bdebc3429585b4594285a76f853725a49532,erc20,0.3932506128159907,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x8822429c7fab7180762474f7d3067131c558f8eab92c4e17e4d32048ba286acf,1615436891,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,1.1,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc042e10b6a5dcc4f53a94b5c8f04e0b4509d799dbc2a91d8350afbb432ba2992,1615437009,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x44424c777a8710cd583188d4d3126b7b03320d0f,erc20,574.7501965571,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x52679cc07bad649b292be45033b5f3e94f9f4772a750fdde4f8cf9aace059004,1615437118,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,1.0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf9622c1acf2408d1a08c343316aa2a95bd21167b59c89fc229d3bc1ee7d24fa2,1615437135,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,1.0,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf38b93b87d516648a5180fcaef6149fd2893aec5dda495bc444f54f47bb4ea75,1615437344,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x8729811b8bf086a260180b8e51289fa4b3ca8965,erc20,516.9567365457,HBT,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x8d443723761ea06af2af4ebf28257811a6347f91b65c0d4bc295e6e708edabf7,1615437401,candidate_layering
0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,0.94,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x125528c71285b4c6678b7fb68de6819dc1403ef540c74a69fcc05bc65fe5a582,1615437430,candidate_layering
