source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x87608e3b8977dcb58c4271555af01d932c0afaaf7cb84641b33eeac39d327720,1619297312,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0x1d71fe39fcdff4d4bae798d8da6b495ec7eeacf41b93bb85e87f61899e99a9d3,1619305611,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xedefb92409d5088ee78cdd68b19d2c282fb722e97d9fb6c78216577153fb3472,1619313053,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0x4c83900f1eefbd676a63f125f1a1cbcbf2d59d669aec592e0d6af3f6f15336c3,1619315118,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xbb93e510bbcd0b7beb5a853875f9ec60275cf498,erc20,10.0,0x9e10b3ab304c83e465d4a9d8dbd228459db7e366c12ec1a0afba7459d417d897,1619323003,candidate_layering,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x0836222f2b2b24a3f36f98668ed8f0b38d1a872f,erc20,1000.0,0xab287019b618c09d69eb5105793731d09ca4f56e45320770f55e5e399737753d,1619330423,candidate_layering,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xd4b88df4d29f5cedd6857912842cff3b20c8cfa3,erc20,100.0,0xe7bc45f2176245cd0443c852dde90c0561dc1d327f38e17ff03030bc1e0c2ba6,1619341607,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xc398c171a47cc0a33c56bab51dacaa54c19a7d864e7e103d2d5c553bd5b88000,1619356335,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0x3ed7d6e0fa287abe7d5cb72f53907b573727870d490a4b9ef9e3f7753a66eaa5,1619356335,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xda6a9cb2fd0bdc227b0c200f4535f2c7e2c00f76e894771759e0a64e541307bf,1619356532,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xfce0a60f2afe2c2ae18554fab983aebc3b76a4c001637e36f0876cc1f00b65c2,1619356532,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xcbb918834055c3e8922792bbd9c56d0bc0a9ea6a1b5a7a497f040393987652b5,1619356532,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,0x1911714b4ba762b33abfef0af55a468188f57ee6b3c02dd476eb4f6e88227413,1619356773,candidate_layering,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,0xbdc97baa3261ad42b2ba709ef2fa72ef5e10d9c2f61ad6b04351e6341c000a40,1619356849,candidate_layering,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xc1ada511b616111b62bba77458b932567f7c993f48fc96b06accb685afeaffd8,1619357306,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0xbb37baca77eb80e8091523c366420804483530b03231b3af99ff1178ccd572a6,1619358490,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0x372a81951f66110254b512a39c4750166b4a8bf33af7623d54e61a58f2675edc,1619358991,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x2367bf6cb5184c1ef99e427c4ac97a2acc5883c7aca12e5ba4917fa382417ff4,1619364109,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x6cf7733d7d98df5202c6e99a7d8af6a1708514544417e992c14ccbb1ebf6283f,1619365026,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x9a8b58cb55aa7a8d24ea07029a706016afa52594129ed9d7e97773372b383f37,1619371227,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x6c424bd916d3ae6c47ea14c82e69f6c25713b768221c62c362457de05c3bc0b4,1619371394,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0xb644e8822ab4a58c44c781ce9207fa6351b2eb7169de407305f3898a32223637,1619371600,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x1fc4e0d300e83e5f8cfcd11e5f9160844907b7533f7377d4445851ed478fe6dc,1619371679,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0xbf835bfaa11f8fc5cd92074d32c2d0d41e944ff48003c7c6e2633c481d2c1d5b,1619371902,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0xffff6d0b1d1fd599ff549ef81529548d9d82d98f7c1b07488342a51a65effef6,1619374831,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0xb3b9fc0502e6c0075fd2e1eb6d05d07eeaf3e3a2671df9a8cd2ad0102c70373d,1619374889,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0xec7d20b38b52a2f1e28db901d3a7378bac982c46b941d0f7b6fbc1c12bcc9f11,1619376161,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,0x6e44acf15f35ced501a8848041b327dab9d4e35f17ac782ad4ca449f03682bb6,1619385976,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x7cf55a3b2ff8975b5a669880e415633927ecdf67bb37b368584ed445c4915167,1619395030,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x2a0900266b6baf010e74a770e0fadac7a3bf8deb772caf26f80c172a57aa23e5,1619396175,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0xef8650a7cf529e82457c859eeaf42d8d65452d128a1d8e23f09546b6a2c6c1b3,1619401962,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0xdf366051e5af2bf845568b9f35551acc15742687e4d44391cae34b697d752f7c,1619402294,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x2a006f48a94d10cfc7a4a743b71d4fb1cb1e7faa54bb3c822c059b8d234f8dfa,1619402435,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0x952710c8e8887c59ddaf85af2f916459ae2cef111b6d41c769fe900530403e22,1619402591,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,0xeec8ac757c5e5b5c2c4d234e959cc66d1368d267f3e5d45d610c52848a0fda77,1619402898,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x4f416cf88fbd9196e1798c0f6105a7801b27aafbd720e5c8a4705d6b138e0f10,1619424356,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0x3188c5a58f9e7c3901bfe1ba57306e7c30a2e05f80e67f8c3b1772fd3a3ab0fb,1619424557,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,0xb87ba91aea991431b011d71d5d285c08145efe026b0763f19ad8b2ab813b8036,1619426159,candidate_layering,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x17bb86c5e8b4c99acad0737783377883ea974860f41766daa3c5b994fdc23d83,1619429456,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xcb7e6a27cd0e9bf71054b61982b20d12e98885667ee61447d02f7ae1de9ce671,1619430589,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x2311c0ecb661deeab18893493a985c31667399db8d5bb78156d0f63a6ea529e3,1619431283,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xe3570dea76756868c24df310b8e224fede38651c00d198070ac853b8521eb3a9,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x8da9143b6c548f2b6936678f8ea173552cba032882bb3d078c2f0ba9f56c2892,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xa78a81dd3c47d1972c4a1531fa542fa265c696d61bbf465e9394d5c1f0c1a812,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xa2f62a68ac774f471e05cd28f82ad3ef354d2ba0293e119d21e1b660baa48aff,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xdc4cf6bcfc09cb2fe09d620e6a64bbbb79e1f15aa9c2414a9ce4219ea6f19f56,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xca930e041930f58b7468aa52bde4973825a7aeefcc72ef45e3e89ffa4cdf6425,1619431289,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x4e5bdcb615c6b818e389ab8d7fc4dc646e2b85b95d32590a1c05e203cf8f3a4b,1619431333,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x409c58491cf49ad01d809e609cfc3a6102bd4740e117013f6a0f486bb08868f2,1619431333,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x1b899ee116bc06588acc69618308bd27c2fedc21cd35fd4f86f19d47b7252c1b,1619431411,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x2d7e2f114b879b02f1c46f6a85ad26d17443ca52874ec221a989edfa33c83d25,1619431805,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xfc12f087489f79e8e6f184c2c4a6850f0d9da2f0be8c6dec42fa08ceaa9ba44d,1619431805,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x9224ed3a567c8af58795c8701ad892d61fdcf37503628c687e117c108760d531,1619431809,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xa790eb5e3a1ddc74c044e2c1e09683f7d6b74b7b42100c8a8734d4b03398d017,1619431811,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0xbb93e510bbcd0b7beb5a853875f9ec60275cf498,erc20,10.0,0x9f69c6fcfca3e375b300b91120657dd8f81166bc5ad9932e1b2dec3957ae20b6,1619431823,candidate_layering,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x0fc93dcbb7538c097f1e738529dd5137337b0447fad87e06ddf73e357ed0f84a,1619432028,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xc048d486e73c857ae02c27eb9f3461a56065e083526046203911bc5f03e04f19,1619432028,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xb7767ed0b65e58d2aa279c41a591a25746683565254a59b4ec37774031a1ad36,1619432028,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x3a92fecf159a079bc3cb722667058680f9d4e194ab25dce3053cb59e62e5da72,1619432068,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x14c30e926008c3a34529e58a8e37c91df11b0b9df86f1a1c688b5f53524d7f93,1619432115,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x3194b63aa7fd19ba2a9783425c0579f4b81e6cc103194083d886c4b7d546ec76,1619432115,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xe2f7125948a17a2f60797b30b63c9238aa23a4dbdbb0be91eec39abaf1f668e5,1619432172,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x7eb0d9e85fae74b5f10d2fb9eab76fd4f55915b15d57b49d06f825169290aed8,1619432254,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xba5fe0902f90796ec36efb23d0ea0684105fe77393ec9d075b2db067e624c017,1619432287,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x6548843197db4cff5c99790aa66382e6ebc35f3ae85859bc91a371312c0d2942,1619432287,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x0693694f65064c50a19cd7cf2a985a6b2aea6c9cc03c95c42071686dce1deb28,1619432334,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x1a27b5e04c784277e7532f52a7c194619ad264afc1c0567f4807c755cc65b74c,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xbfeb56a61d4d3260efc7410713158ee238992e7f3d8ddcd32b0a052d6adb179c,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xed68fa6d51f8e2ebf8826fb63ed94802d76943deec1e2d13128f7af75ffb08a7,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x3f8e5b6ebdfd36b4af47ecb6b00ddcf9793780d7beb4e9935b205b379230b150,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xdba3a8d297578947bca38eb991129a4c9a4bc29b1cb99a70d035cceab9e02f2e,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x021d6e28c2d9b7c8fee6c59a508939bddf61c5dc0fef0ca5946128786fbec0d6,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x746fa4e5843707af8311df736f4796ca8a18736ebbf46b3281d9d1dde25faa0b,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x18c9deb80c73a39d439fc8494135d9e3e42c3fff1940552299f062a5dcdca513,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x39976c2711ea04c42bb39012f617471215a49862633de13b4d3b6eeb883eb619,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x06eba91a8977c69265b664ce691e4c1759cad76ad7908c3140dbd9a0e04cd59d,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x84ca7dae1506e3a9f4d29c7d69224bf8aef4cef3b753d368f3950c658245c2f3,1619432336,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xbf269ac99ae36075bcebc8d4734938c57ce70b24d78890a2f068b377bd5c0bda,1619432339,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x81d4461e4d80969ad79257ade5585380b31602ecc5ed739f43fbfe8068cec6e5,1619432339,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x95343f3b04567b5839604b3b328782583836e40b478c31baf2e4cb0cbe99ca93,1619432339,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xd4ba8bd02b22d0903c6ec34a82f9100662b1b4e57aafd26b3b996febc30aefdd,1619432339,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x48e5bdce093c776f393fb4acc7125a0f82b593f95444d1f52195e6e9f7b7199c,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x7840879a1773832ba12804dfcde75b087a17e1d482b3a6e971fbc69965e26dce,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x6927c770ec68579c048ca65d12a94088ffc46baf48f07fa45fc4317044213723,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x0fd7c29701426bc5a70a414e97eb08e4a3e88e1a7fa5b77ca5f58e1998808348,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xb3ae365023af8862a5946c37757cd33dd2ce0f2e3dd76185abd2288094bca81c,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x2002e20292bd1b0ad697fde8bde3cfd4f678cdbdba10143e316b6025de2c87d1,1619432675,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x3a69c73cd2d93d87c9f3c930a1e4c9a13ef75c47a56f9b50331f5b4deafad0f9,1619432962,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0x2156ae6a9d379c24c6b77b513cc2ca30a14107fff3e3adb83f0c9d67dd1542f3,1619432962,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
0x722122df12d4e14e13ac3b6895a86e84145b6967,0x03893a7c7463ae47d46bc7f091665f1893656003,erc20,50000.0,0xf5da073b63a0ce23b05b1743cb899d7f11ba5ff2c461a5780a0b5aed39fea700,1619432962,candidate_layering,cDAI,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,1
