source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,80.0,0x4fa373d18038c769c65544eb380dee6f9f84db76cbd06708ec132a4e2f841cd1,1588622463,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,60.0,0xc0f6bd3bd683d78f511e6dc8924137e0376be0a7e7321b219a6021fb4fe5f8fc,1589830382,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,80.0,0x68bf3e0aa9cb2cd6e7063d77f4d728c97c4c90f77012a863f30de3e614da1265,1590438805,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xb1c2b858f60ecbe5cc19d1c42c0e96887b8763c5,normal_eth,120.0,0x037d0f4687f310c71239408be14e74db8de39a1bb2acc1998ef3532e10acdf2f,1590619523,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0x4674d1260e9432a4bc724d06235ef9fa681ecadda316cbfe615e4d7732e6cb21,1591046716,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0x7a9b7c6b7af570008e6e5ef20c07a8471041d9f81e344f67ab71e4cc615da353,1591654327,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,60.0,0x1ffa6c23e9e4e42b93d6791c43f300f88c86592b56c484ed41fb3c06beb223a1,1592247450,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,40.0,0x2daecc2bb8fd70f67bf36c7d0c4de4b9f13bb371794f27f560d9cee496bc5fb2,1592856398,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0x52b42ec1ec8b41effc5bf92e16fe5544c89ddef805f460220465c0d4531ca8e9,1593532585,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,20.0,0x5e3659d51e25ba7ea13b3af83be365dccf80874733720697670732be374de421,1594069269,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,35.0,0x772d881e777f25fe0295996b88c4b8cc3a06555c413e29d44fbb4eee4905cbac,1594682589,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0xc16d30857aa7be7c3ad48c026be5ae44d55b8ddcb7ec1368b138a81a280ec8c2,1595279601,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,20.0,0x53ac8ac9e18f0fd61d06642015117fed2d8ca025622040896182cd58dde6494b,1595283025,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,25.0,0xaa7e7ab1be2447b1634983f520a801305cce1ee9241bc3be3a2531d65ee6d225,1595882527,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xd2df6bb96745a48eaaff840e7f830d38d49e2d38,normal_eth,50.0,0xe9144e295671b85eb12618321ca344cea15d3d85320934b48ad3b1b816f26f1e,1595890488,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x314ebfc318050289d1311774b253700234a27a95,normal_eth,150.0,0x3521bae70727518feaf93d00f7207b3cbcc38f8f52fbc65f8668d514144e461c,1595890789,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,20.0,0x9daa76201bac5844098592d949ab07eb84cc844f0819020fd6cde1f594c4bbc3,1597089504,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,20.0,0xa5eebce123b0d69748826aade6e1054f487d29bc7c87e278fb44ca42462be056,1597699391,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,35.0,0x5991bee9ed5719b5f48946c942b1cf0dd6366cedd4eea3acc35abc85b336156b,1598303271,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,50.0,0x925da84e56bcdf5d33a14d3124191e7a3bc36f68c15be5679ed0cba0459e56de,1599688621,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0xbac4f5d72d972cb890026f2eec73e286a4a2cc4c4f302770189a1c346655e305,1600808468,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0x0192ba567f5486ed9aff650b7ca18a96e8907029f9a32ff00be3fdb029e04413,1600918141,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,70.0,0xfe095a62101ae3aeba488e9395be1df9b1c22182f88e3f82e422852f4289da73,1601424823,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,10.0,0xdcdca9d64e63807f922366971df25f77f4ec63604b509d0202c27991364280f2,1601618119,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,1.0,0x960e1c20a0477248b51bc30e3a7c4ad27465a0188b71e1b3ac35a4de467a378f,1601744355,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,0.4,0xbeb19cfaa5fa61f26889c0765a6f93232cd1dc9d0cab6644cbb312fc6233b82a,1601744503,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,0.5,0x144da9de7598028a40b6d6fe7656a764fd74a11b0ce0b617e545ab8c525ff075,1601744718,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,0.5,0x4569bd367b1465afcc51c54cef8c3a6b90579893ba6d977574a068cc81689758,1601744892,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,0.5,0x0957101a82fd6a931730183c0027b6ff78558c1f61eea632f7bbe6087d94d069,1601746307,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,0.5,0x4543f419322115caf546952d569938db727b4f69a37e1ad2e9612184590e1463,1601747128,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,85.0,0x0c2f2db11d97f0345ef40613eec9cbc5d5af2c88346755a7356a95faa8b5e6ed,1601753635,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x6ce2041ed1611a2d012a2859c74b3a874bd71530,normal_eth,10.0,0xff22db4fd3b36193a04d63197d864e6c8d64bc8e383b4cd6d8d1d28baf1b11ec,1601956157,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x60cb6f473c0fd752f4e8d435ffc3724fa73aa236,normal_eth,180.0,0x56687fe2e57b82b5d577e8b26a43eda5615fb72922cd3bfecf197995840caee6,1601956334,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2.0,0xc43ab1ca5387c26f53214eba1efcebf1cc0ecc14cc2845be787e2700d04c45b0,1602170983,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,10.0,0x8906aed29204aaddf2b61a9da467aa3ce3a6c0d4586384d2983d909686af44c5,1602215764,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xa1e47487271702d1fd94d5650ce8bac33c951557,normal_eth,1.8,0x597fb5358c8d2114e56b040b30c80322a9910a0e1145a2f083f97c196ce5d578,1602351850,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x65b2b3a32cb39b5576d611336ca79635b3ffd5f3,normal_eth,0.58,0x2910257bd600619b0ce8ded76c927ecbbb445713984ea39335934d57c4fd6cb2,1602360466,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,70.0,0x8e585952c1b54186a071b906d98151ed906ece3ac478f31dff1a30c25613614d,1602537267,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,40.0,0x33b293bc6c38673cf551c52ddda1a01056c52d40c6ae391f08490a51a05b82bb,1602802236,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,150.0,0x3c6d9c3de9732d3f6e16fa39f0502887b99b312f3e68debcdb6774bc4bdfd55f,1603253003,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x72406e2a77a3f9464051473e5b6cb7700b68a067,normal_eth,50.0,0xb282d5dde1ccd979ed2e3e3ae62365942abe60525ff9d82b3f533c9e2680d9e9,1603921209,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0da1bf36d812dbdc4e01a5eeb68627e5a3df205c,normal_eth,180.0,0x365e99963287cae0d9910c9bd2f64770902381a5d16a1464472f178aedf46b9f,1603921456,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,299.0,0xcc98c9623e70d9da831edaf207267fa691e0e1bd88e310d3673f356f94e29591,1604681305,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,180.0,0xe7e0216eb2b8a507be4d5b1528987f3e64bc38d8994ddc6fb8bb81096d6a7eeb,1605044874,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,10.0,0xe763e8127f17b1822ec019a6a3b0a1eb462e6741a12b41071277c2cf3bbb888b,1605806384,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xebccc2657524d8a45a3d2330e3de9087676389a4,normal_eth,100.0,0x384652b42355de4d09160d67d57eda8a33f50b66bd1d5da456e45632139c6684,1606361763,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,220.0,0x3424683787dcbef7864f4ea5415b1ce0e1a81ffccc69eac5232d9d05ed3ca8ba,1606541585,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0x9dfdf969301c4adcde810bc36888615afb304a940fa65be92dc0e483e33acdac,1606840184,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,4.0,0x8b26dcc6f396f0ea3dfeefc0b5a55f5d413e6f765532a95b6fde79703c92b8a6,1607616701,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0x41381a868256ecece7feeec6c017033d990028c47781bbbc35ab559caa5c8bff,1607959389,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x41b667e10033a11fa1368f67d065665743175bb5,normal_eth,100.0,0x2188f2d2e17dec59d9f59f0327e11ad0557e6a6101b88fc42714b8a829b45349,1607984341,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x4ce6a66fbbf0f1b891507cbfa076d8032bde460a,normal_eth,150.0,0x8feee2ea4913df3be137c67d750dff53b0740f5dc97ddb29dea30d0b73e7521a,1607985116,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,100.0,0x63559e40b86a4a39cbd64e54b8b4a8d721c2bbc17a477398c912eadbff2d10cd,1607985506,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,60.0,0x09343d339a0554a6bbdc2b0acd57420828b06a37f3e31f460910438b776d45ac,1608664930,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0xcd101d3cc2b8423233c7cb82822f2505925afed34f39595cc578473e41b2e48a,1609392123,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xa65751f627087a958e68073d65077e4ac9bb882f,normal_eth,110.0,0x1dd3f281e7a3a7c7e3115525e08282b4a93949ea2da9b4c3d7d4c9f2cde034ff,1610232311,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,90.0,0x7fbd1ddd770854ad67e00b422c0cecc3df9a0a5e0ef0dea78794de3fbacafb76,1610232398,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,80.0,0x61cc9e426134a0e989159dda12a607220601b6104ad01d3c5f5dada2d677c718,1610252858,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,10.0,0x0192a4dae593872c2f9f0974d0df256f3f9d149e5c1bb121e2138fcfbec937bf,1610326210,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,1.5,0xf0a3c23486b1b95ad026a3b6220b4dc85d5468fe66bf681cca0c9d503e840444,1610738751,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,72.0,0x4c1e10f6cc27ae378661f7f6b65c31baeedbb1618b1101f216c65abd58f9a236,1611604214,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,3.0,0x1692416cafb5bc76fd441249a4f443c3aea7b2061b5da353ad33aab8ba2d40a8,1611784213,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,3.0,0x148344e4351a2f7253590288fd4725e824e4f824c807ab6e2e20e3058e38ebef,1612133239,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x3db4359a7b3a75d990e63cf3b4b367ea155c9489,normal_eth,120.0,0xe22743094d319f3862ea7844c2c6b9891d7bd9efe9ae47f9089c3e44c3baf9c9,1612229829,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0x5decd4845e319ce3042c17b02aadb296ab961902576c023d3c8635601f7dd8fa,1612927805,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,240.0,0x94806d27692fbf7424a8de1548a2933c6f3480591c8ea28a2da15d1f1fa2fc79,1612985112,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x77e34119b0c479d682f32e5f9da051f902e7ad55,normal_eth,315.0,0x91838664e3ae9f84043123a75be182f75130bb1c687b30c052230d329c729a25,1612985187,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,25.0,0x3f6200c355ce399b88231e92a4f6189db8d12fe750499ca8ffa267022b10ac7a,1612997394,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,6.0,0x43ff6f4a6763e791206045e0726f42553a87b5558e18d29892bc3b4c432b35c8,1613515920,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,2.0,0xaf8d29247877893faf462b04c3853156062073c07707dfa967ceb55a7bc1e96f,1613600886,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,3.0,0xe1cfc7ab45e1cdc6d0e61c93cdd9c7991f25bd0f032ede608b3c7212c7c9b5d3,1613802796,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x33141634ded77e7e0083242feddcf06f2d391ac6,normal_eth,350.0,0x0a60d9b684850ccdbef4ca1789f0e4f180a367126db2e8ee1aae94d3d463df6d,1613941925,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,640.0,0x4fe796581629ebfd91e08fe0427b5df3eb9c9cf03195f39daad485509d2c1aee,1613941998,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,15.0,0x97ba799c3bcbe841d8ff25717a1a03f1c94e852a94a0236abdfcc568465c89d3,1613950212,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,90.0,0x461ac6f3d7430694168c78231d6aa711d53d39cc3c5240229f595e32f9813c3d,1613950706,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2.0,0x7a094daa311b887f236e82ee75fda0443ff48593daff0ceaaaa0d5beb8c56eed,1613974275,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x50cde770461ef53b62e083313d64b5b274b4bb78,normal_eth,4.288748,0x844f2f2e671cbf1465b0ed684ca9daa094196450316c95bc7403225c4ebc0339,1614307624,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,900.0,0xbe22478c5e785e2258a9968c98a1ee72c588d3e678c50dba5a19b741111d45bb,1614724490,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,900.0,0xf8273f137f49534737d77fdf4b8b32a4e0ad2fbe4c1cea6306d8d5a9aba2944d,1614724639,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9e9a3723faf38f613fdd2cdfd16e762b0555051a,normal_eth,500.0,0xf9b6220779a3022fe6d9d940b78fb7cfcd2f0d57d42b1297e66ec7aad43acb72,1614724962,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0xa6623c107af3983a682d0a93dca0e6ff79c78ec3083e4f5f8fe4257f76349a9b,1614741390,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,3.0,0x45554d582a47db1ae6491564e9df7f7a9f1ca73dea4139591d5f28fcc3907baa,1614901535,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2.0,0xa15283dee8819d02c6f14b0ff41ba383fd8ad2b159a3ec2accbb6f6f3f0a1d3c,1615077051,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,5.0,0x3df938ba018575940e0dd37e5d9bfd74919d9ca29efce8b09a8735e884b09f52,1615263368,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,900.0,0x711aff48b98ab7e4e24ba1dcdb7c00c471c85985212ed69d9b747eeb95abb41d,1615495776,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,30.0,0xaa9b413fc1e7c0eca47b3605b67a51cc3cb87f4224741ee3d5ef2dc4c5d06f52,1615527298,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,60.0,0xddacd65f9ff276894d571c5894fd2543030b74eb30fdbe2214fe2fb6b2d3c2fa,1615531144,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,1100.0,0x833bf2c127429988259e598fd25a04e51de66c047fceb06788050b056b59f7f0,1616033742,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,950.0,0x86bd9adb159c814bef3127542e26283a8c5454bcf50e406c99b75853376903ab,1616470748,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,30.0,0xe44f7755ea5a7142a8f0c6edfc927c04230df83e2bee47db30733bb6b9056587,1617159533,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,950.0,0x3cd6bf336e8c9d3d1fc12a1e7620b71b8a920533d9278e6e8a457d2eca60fd35,1617247899,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x517debe50a0ef7c5084f8a9a39c324414b5934c4,normal_eth,900.0,0x70b7f55ebb3dce34fe04d233a529599422ebac01eed76f30c4097dca1361a473,1617248147,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,100.0,0x6d6b4e10e983619655319e07730b72ce0e86c3a79d13be183cca825751fd7cd1,1617295801,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,300.0,0x4a2f7e40b606e01ae27da5c929138c35cdc619ed4a123124cb2bf67ed5335a57,1617565763,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,100.0,0x05c0c5b0486b0f8f1a03c210bdaffeb6e89acf19d469ebfb597aeb4e4e1c04a6,1617730747,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,100.0,0x7f5d129d11ba5fc924b895d7432a171d27449d61ed37e1b939cc1dba43d1dd53,1617811001,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,50.0,0x0f5f4f19bdcc1932fb8fd9622924756889a6c547b2c9a40b65d34f28ccf109bf,1617892876,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x81c4c2d5fa72e4826350ae876f2fb7158770790c,normal_eth,1100.0,0xd8470b4f628b30416e4f6994e4d62adc115c0088aac16a0fd6fd6c8b5693daa7,1619288332,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,850.0,0x39ad45560f575cbcbc731d686bc11952132eff82155f36b553c3e4e2da873a26,1619288356,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,300.0,0x0391e0b726bcbc204acc8c88974d9d98f116553e4a0464725872ffd7a6d8ca67,1620005590,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,100.0,0xdde836efba241e0399a92c69e4df1f59b2c2119f46ef06a2458045dbb38d5c8e,1620056972,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x382e84c90e38d0ad51caf6b48893fab497fc08a7,normal_eth,1200.0,0x0f0b9ccc1c3b073ef2e084cb09652658c26e75a19acc896e63b59bed8dc38781,1621107748,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,250.0,0xe4b6d7a3ea819226b3dc0c5978d9116d669ec6ee3aa54c5731e6b31e5e06b787,1621107874,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,50.0,0x661a7cf1428758b642923133b57927f26f8fa97e9d8123c2c821d978305d08e0,1621318101,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,160.0,0x93cbc44d190fdfbfca1c2cf34b8ab5dc321023d76edce16895d85c941e0956fc,1622000633,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,50.0,0xc3224133e6d4a949b4825988cce91d1179824bd39ebd61ee0f3ba2e3ec92de20,1622079166,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,400.0,0x495be06861e5f341bff067e6460fadee6e79cc237def7d492e4e90b22c4f2e2f,1622921221,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x3757892261aaa1ea3d007401c73988e640c1a95b,normal_eth,400.0,0xa90edd28ae547040baca93d60e57a35033ad8865937e0b94f0586805eb29cd55,1622921884,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,200.0,0xbc5d00dff14a217accccb00aafaa407b14b9a141d6607df2df80a7c92224edb7,1623204626,candidate_layering,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,5.0,0x455d116b2ff2d8de5f757b204811d4796eacd8a16c10df2ff494fc51b1b101fc,1623262515,candidate_layering,,
