source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x6c6bc977e13df9b0de53b251522280bb72383700,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,erc20,1022.8953363655576,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x55daaf14d8aa9d1b5bb4adc5c793ea2d27a2cf908dab7ad162bf9bbda674b242,1620240854,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x18b9e8f4d85b9482c3e6961880f6a9a3e055ec02,erc20,154.84463674901426,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf37cdc143638c0cf75d0aceb21ea094b66c220a6abccdcbea484fc36b899d56c,1620240859,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x0bc75db0d11969bbea1bc48e729e747362408232,erc20,85.3052048009909,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xd8a66305c5eaae69ae5ff92733c2cecba229ed1ce4dbf9e8d32229adc34118e3,1620240866,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,1648.3409536570555,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9b9649bb291d2275f5d7999b1c014cbbb29288ac29593f36e188fa6230e22acf,1620241167,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x92818156fb6f4d496ac7d2c97496d6daaee88c21,erc20,1996.4496191664034,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf24a84f7c60ea872653c87951408ed1c757d7f99997d7cc6d0e87e0bbc559f6e,1620241274,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x92818156fb6f4d496ac7d2c97496d6daaee88c21,erc20,2461.236793,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf24a84f7c60ea872653c87951408ed1c757d7f99997d7cc6d0e87e0bbc559f6e,1620241274,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,678.9918575766013,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xcbab67c1098be923dcf79ebf1852b54fb65dd3621216b3d0df3dbd52363de23a,1620241329,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x1a51120f91253c420122bb9a000027416c494a46,erc20,4994.953402422849,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x04bc64c3804e1cd75ccd52be504f30c13ce9ec8f657a7e36121d3da48c427121,1620241385,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,14987.427181063867,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8e60bbba40de3a5467e280d79b8cb036236b16d68cad92e919f5ac46296b89c6,1620241417,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,erc20,6844.204007526523,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xbdc364d4f25e8a1610d48ad56799f167832cf1225af2ca768ff2e148b026889e,1620241528,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,6168.607526780261,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe371c4190b92d967490ee1e7b0bb874ed80d5c5ec8e03e3bc0bcef7804c3188c,1620241611,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x7ff58622e361018cda2b13d9a6ae26550da04148,erc20,16400.503084,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1fe15b4f43ecd33878c528857e996d6286607c7e676d538365e9f39f2e3d7833,1620241617,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xbfd2c7b0e0e18558439448c2dfd652d8cea6f97e,erc20,3993.6930270410908,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xeda000e1a87d5eec54fee87d3c1aa9b26617bd2fb98cdfec9f4b58a4cb595edd,1620241791,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf748879edbe8cca140940788163d7be4d2a2e46a,erc20,60000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8e3af2f11b3efca8bf16584787825a548117f8a0f1c5ba32711faf666dada04d,1620241803,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x8b90be155c60b9e329082b03b5541b8546d69c81,erc20,629.45305,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3fb0ca0101dc6bf1a37489aeab14bfa0a166ce3b7865b51bd30dc0d77ae84dea,1620242337,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x97f1305d211e1bf51631d422e88902187fffe23d,erc20,3408.757887596835,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x94279976a16772525a90742c4634259d1692f94fc05f8fd5485785f7ca4b5fcd,1620242425,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,7177.177525187891,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x965d9f88f36a144d56e1374c53404cb1ff783d3fc000f829ca60c6d5fe11189f,1620242551,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,79.91264596429308,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x63c16d7b5289f1a39db020ee1ff40d2ef1d52913020aeba2a50c04063ff3f9c1,1620242600,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,24972.425483899297,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x0dfd7191dc302909729a722ed630ed00b17762158c9f00227bf57c76d07143aa,1620242683,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x240cf70d8a648be133feb342d71e5e81c686e5f8,erc20,42451.87341688311,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8a840b3950f88a5c8ff1b236a80420ecc3c5163f62165a1bfd3c101c48a78b70,1620243313,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf1fced5b0475a935b49b95786adbda2d40794d2d,erc20,1698.0424242463328,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x1249ec8e9a47c5ab55020da870538cfebdc0a1d6851de84ce5389eba0c8f3beb,1620243313,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x92818156fb6f4d496ac7d2c97496d6daaee88c21,erc20,118246.81048598813,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa634ecd10a4cd21ba2a498518c07ba2e6f1edf7c6f8802a42bcf2d255db7d977,1620243419,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x92818156fb6f4d496ac7d2c97496d6daaee88c21,erc20,112275.22629,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa634ecd10a4cd21ba2a498518c07ba2e6f1edf7c6f8802a42bcf2d255db7d977,1620243419,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,erc20,3420.790039082203,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x358f3211183bea1cc4236e8ebd989fbd4418be3f36774029a8a7c8ea25fd7645,1620243423,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x83334ef0c6f6396413c508a7762741e9fd8b20e9,erc20,3413.120713540758,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xaa80c558d2c55b7da85f52bf4afca014be174a8e63b2948049b04d70baa00547,1620243448,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,19976.660396241852,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x04fe9e4b0275d8b10b0af32b9d7ed5faf201a0f118461c28bdc268ea58af0607,1620243472,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x47e84636928922ce8904c3d89bb92e0e3cd1bc63,erc20,516.191823,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x56d26c39aa2732b8dc177ca61080aaacb33d5793b82adc9fd089b3b6b12a055e,1620243610,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x4b727eeefa1c0db4240e3ea0b0adecfa59bd90d7,erc20,1944.340096,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde4b19ac74fc91bba3410ccb564733ad033198e98691c43de8a67b12c4ba355d,1620244333,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,499.4130456962769,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8e16dc4d2776e2a3de751644b5c174eb7530eb0719daf0474570a54cf102a9ec,1620244686,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf1fced5b0475a935b49b95786adbda2d40794d2d,erc20,3458.9549745702166,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x95671eaff15758ff7c16dab0aced1f24dda7386bb38db5488ff7d771ee5f3c3f,1620244687,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,12443.450799095963,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x57816cf94c8bf3e23a1ad4e5498b2f2783f780dfd115c85e55a74e2645f6f978,1620244750,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf8f988ee9a1f1e9cc39222284726c5a7a0c15766,erc20,25446.02284344904,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x1f5243ab964666a1f9230cda551a26aee03ea3bd5e5000d7c7039b3405b57411,1620244768,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xf8f988ee9a1f1e9cc39222284726c5a7a0c15766,erc20,20963.911582255758,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x79778a8a4d82ebce7945a11f7e9343776864165a38f82748920690b668da9b4c,1620245018,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x84ab7e96bca676030d35c575e47118c43a78de4a,erc20,699.1427744861772,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x781cd7500d1f56d457415d497582732099df1352a72bf28772a5c15e8a22a0a6,1620245349,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x11f1ee821a5370544c5553c234be3e33a27f8933,erc20,561.749159,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3f2c2fd99e550aa8d5b4ac03f03977ff08d699e8cd37b7a2c51bc633a6de4787,1620245358,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x455d7eb74860d0937423b9184f9e8461aa354ebb,erc20,671753.2426203258,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe4b65952ed9ef3361a18025fb8960e72d774afa7dcd89d61638a137e5a397cc4,1620245409,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x455d7eb74860d0937423b9184f9e8461aa354ebb,erc20,1311990.222398,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe4b65952ed9ef3361a18025fb8960e72d774afa7dcd89d61638a137e5a397cc4,1620245409,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xe592427a0aece92de3edee1f18e0157c05861564,erc20,2587.269480448111,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe53f40871c5d6429d38d18743a9b78865d5bb4ddd304aaf81f59aa97911cf3d5,1620245634,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0x0d4aea0f52513c5f18299b0721cdb31565cb673f,erc20,629.2219226355018,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x2b3ecc44d2af5da4e9e61a84f3b75f6a4afd10566bc56b8638c514e305a827e7,1620246270,candidate_layering
0x6c6bc977e13df9b0de53b251522280bb72383700,0xa4023dc79111202210fdfe1571d440701ca08857,erc20,1499.455376,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x002714b238e382b1fdb3faed2da21fd2e97df2872659b93cdbcefeb7eac2d7f8,1620246582,candidate_layering
