source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x244c270716ff91833c09cad17d4c5551f702d703,internal_eth,3.51,0xe7ea0a26060d9005c3d4f602fe64b1d0e28a6d8346e0ca86b74a40f09819e80d,1601484372,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x898b92e2266512e6457748c9067218ac31e159d0,internal_eth,92.219,0x01f65caa582d89e25734156500b742eeb08eabcc8b6d3bfdc51794c03943a903,1601487165,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2280bdcde72eeddaab71acd059201d03bcbeb30d,internal_eth,0.09,0x553409c47108633a3828e88edb482aad241071b79719830778069f1328108d2c,1601488244,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x59a47f3fd0a3b1d3537aca7981fe6a436b2d160c,internal_eth,0.5,0xd907676b6d79182ff6a56e38972f8c467db9308d4ce8aabe1c618678e34879bd,1601489103,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x2bfe66759f0331066f3e7d57b3dc9a96bfc17927,internal_eth,0.1,0x0fc2b68d549450a0437ac305d92d4d522614e96ab12af1afa1e6cb470998ad7d,1601490420,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xb9d5f437bbe22cd9a3f6c718fec77a643c55fb43,internal_eth,0.02518277273321864,0x9105d4aeddcefe2300b21efc477739b5e32aa1b85b31cb66b816adc898b17110,1601490420,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x36a36cbf4d14d820385b1e6c160633319dacb546,internal_eth,0.193,0x69bd958ac320b21ec0341846b8e3b8b325ca58572a6097f2b7c19346383c2f4e,1601490423,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0xc1b5bcbc94e6127ac3ee4054d0664e4f6afe45d3,internal_eth,0.197,0xcf144a4d370351779464f1f817acf17cf9f8818c3d8678c2ad763dbc95ad8435,1601492341,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x62b73a8043e5b49ee7c3d420dfb6f63c89c884ee,internal_eth,0.18532561711064965,0xa5f0ee6882e89bce7e5b1f977fe4dd5cce62ab162484a6fee604c60f309c2984,1601492341,candidate_layering,,
0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,0x8fe3a502fffcfe784ceced938367825326a9d842,internal_eth,0.176,0xb2f2d7c1180fa9d586e0af6bc4886bec94d36f6becb9dc7732d2457d287c2ee1,1601492448,candidate_layering,,
