source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label,source_layer
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xdd3d4ff1425efc5c228307f3a8ec56503c0fcef914a76ef170069be3c9f07dd2,1646759377,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x94a6604d23b8812a38100588a4237417559b20abe769c936e6fca50dbc3c2b00,1646759539,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x71ea96168a02b4e2b2ac1cc0c49e53c8364bbec5d968634f0240567053230d81,1646771077,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x1c88a6015a8c0fd872320e13dd90246708012a0c5d02ab3086df02f3252fc7dc,1646779792,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xc14ce812b16816052417f590edbdd4329e9dfff15d4b98bd699317d5cddef690,1646788565,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd4b88df4d29f5cedd6857912842cff3b20c8cfa3,erc20,100.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x94a939f65686b64f5e8075c0015bb0095f9690ed50f6199f6ab357672b758e1d,1646799055,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x98075759a150c2b17ac4f24cae86df36266e2873dbed317d532fcfd29d72e3cb,1646799445,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe4ceeb9530e6e9b161ba7680bba997874ddcfb60a53231bdc1eb747ceb80090d,1646813677,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa91338a2dac0d0fa65899f53cf2f4cf94b4cc27271aae582fd33dae9ba2ef858,1646842874,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa1e11bd8134bfd94e11f908c11d1b6c20b2b2528f78d9c3e51505ad3b2c72fff,1646842959,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xc2643cd45b567ada6c053e96c60c5ab1a8d7c5187c7c7bb60b5290cb2c271f32,1646844214,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd96f2b1c14db8458374d9aca76e26c3d18364307,erc20,100.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x286ad4393017cec336f1ee2351db607d63fd7e9b79e5d22a6bc97c4de3ecc598,1646861115,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd96f2b1c14db8458374d9aca76e26c3d18364307,erc20,100.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5df724d42e7e949e5f02e702cf1e0538d8ab7007b5d576863e5c4b458c12f675,1646861159,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xcec1d7c38bf3ce4f9c63bac231048ef69260793a14b4e1e2a8ae9b5616eeaf2c,1646946337,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xdc188fe5a6f03b4b08185240629d9cc6cdc43e9c04ff8a2fbe1e0894d9c47d43,1646955370,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x187ac16b68d9b5171b1a45626a3b7ccebfd512e9fbd5973f5e4c33598fdd820b,1646955480,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x244290feea4b12f3a6cf5aa8ad2efe2213247e382dc866721ea0c1a8c62572a2,1646955603,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xdc80aa8e3ccf8c38138afac07b10969b7f18b5e38e47cd2acb7c58b800f60366,1646975733,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xbcad22a486bef1899259c85bd0b83a7941dc01c07289110d487371121081b5bb,1646976047,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa5b981b4836cbbc384b392d39a54a32e640f1f6faea7a619b71cb2d7330349d7,1646976129,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x0836222f2b2b24a3f36f98668ed8f0b38d1a872f,erc20,1000.0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9b3bccc66143733d49d77eea2ae00016b6db9b5269f4d883b4fea9e801cabe18,1647004078,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf662cf2ad283d3ca785d106a3e50a6cdec624c478f82154df026bda388681c85,1647029597,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x532faafceb80d8d5166aad04fc44103b259bbbe81e4852d208836e3c473185d0,1647029955,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xbfff528de90334c055f3cf8719af07adab8daa31850f6ecf2057e7cd290e3e47,1647033458,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x0e649114274533d9fed167a291dc2d3853306c3ad7781cf0998e634bd88fc085,1647036317,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x007cc6b45d250d378e5ff97a43857715f0dbc4d376a61711000de89974adafad,1647036575,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xdd6ea7d7339164840670d62b7c3a6935a7399172e19fe910c88ee25777da12a3,1647049953,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9742fe3df51b6358fc1f8cf6aecc1f8d71ea9247832e3a63abf3651f9b8c707e,1647066833,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x205c0c2001b2865f3d2e16d4cf6e4b478e93d1b17b670cf57172fe4713c12427,1647067176,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf9b2349ac363121b514222b806f0464b3bed764009e791b41541a62b9d48b303,1647067352,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x47e4cb9ff0b555fa957a794025f8363bbf86c64fbb1b39cc6403238f7a301a95,1647067478,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x7f9ca01038faf1b1bea536a2d0783062dee63caa2ceffcdfe28d98789b0f4557,1647067544,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x8f2e62de11bd59c0c534e59131ae5a839aa8ad42796007ea998ee1274c661c3f,1647098626,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x67c075d879319ef50ee6a97835314449ea64d78c051f41db83aa8340479eb437,1647099905,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9dfa7ac6f259dc0016e42a3ecf8e58e4e1a2474a762a53e191a75b0abdcab5cc,1647099977,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x29c0b3217c64e18016fb08dcd6366ad8e87bd3a181b91f6ae169904be65a2ae3,1647100076,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x540e36708bdea0717464fad57c2bca1fa53a100feed34d9dce0f1b1b6670dc29,1647100341,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x4fb1db14e8c8934e00ac6d3eae02ec0575ae418d1b2c3042dc7c6e6b34f7d588,1647105210,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xc7d087d8a1d34590668458e678c30245dc634699f120af4f16e3d77eb8e35ac4,1647105478,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x62abd7d53797e970513ba240b4d63f28ab9f1c0e49f3f1936cd6e4c254ac1f51,1647112636,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9d4fb8f562a164804b9d763eb952b2527d679b87aac70f8232f2f747183feb31,1647112717,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x64cd0ec98c4d9b1e6b8108dbbee4bbc791b5d501fe6cee5cfb17c3a96cb120a1,1647124022,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x2d5e786bd2d86912ee501f3f004e7b47ccba2ad7a0b96efcdf55141f66678290,1647158622,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x89e9e576b966575c626aed52ba2f55bab08ee45c32f5c2668b1f4dcdbf622354,1647158686,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xd2923f7b8fb87325e24e2309b0b3d599cfc6d6c1b465ef1cc8ace8d72102d018,1647160234,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x5e840e3b7a18ba6333399f25855d0920aadcb714af64e34120c74617459be0fa,1647160274,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xac18d6b84fb65309196534f0a304118061e1052c2f9a4ce9e4b52d0650ef6b2b,1647161686,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf9f4a4ad0f9f587d1ccfa2fdae0666718086f5963db46af249528268a346c120,1647161724,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x47ba7dc8498d19abfe43c88bb047f3da955880a4a2f85ff4d53419440a6edb1e,1647161913,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb065e17c2f2a20a26ed6c5f68b049504621877efe29e9a75add5ad3b7150e405,1647162490,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x37a49e78253c9c1d8c8e953a0dbf19e21cbed6d45118be75aa1e41d432217149,1647165750,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x76dea5bf94c8e6ade74c5887a0a6911168072a77ac9ae878890fb0c3bf377bb7,1647166255,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x948f6eef3f8ac36809ae40492537c6f294926450af5d5c4406e622cd4bf20260,1647166269,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x463366cb01257798d69bf0ca3f64764842ea83c1ece5192800d9221c8ea9137e,1647166520,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x085daa86befc534d6f5e4ade24d9ce1a55c091e0b26ac7af5dfd7bb43a167a81,1647168848,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe1ab6483d9863158b34ecf898cb6a3736314bcb30b52c85586237437f74ad9f4,1647168928,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x4736dcf1b7a3d580672cce6e7c65cd5cc9cfba9d,erc20,1000.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66b7842f5a21e5553b3545d80ed6dbc081dd24c4a7f9fc4f43e47b50f8c2ad75,1647171285,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd96f2b1c14db8458374d9aca76e26c3d18364307,erc20,100.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbbd8de6139a331dd57169297708fbd89574a95071756250a77267a6fa80a86e0,1647172381,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x5c3bc97f14b74b931016c7717472fa205f3aaf4bb171ca2b9a01233cf80bfd54,1647177676,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x59d403593d323ea56303d769c95d86ba5e60565aa199f0ac88d14fd68f5ff428,1647177830,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xb322b24b40507ddee8c1dbde62ba182f4dd25d3d4b3ab7960f4e256493ba2747,1647177991,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x474618edb07309ba2124144b6df82f80012c5a1a964749ee871d53cb5a0e3bac,1647178127,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xd2fcf74f9ebe2acd0eb7ec0e7850b8b31b26be2dc8c9d663a3995cbf22a3c6e4,1647178751,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x38fb6a118d11e6e78fe2853dc5c1b003d58bdabc6e0604d4e10f9bb6fc728d4f,1647187750,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x9a20c3e009d56eb07e816848fda38cf9fe2a8430c41b6b575f3f27e8c5a2069e,1647187981,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x0b82bed4c529c7e17d816ae3f6715659abdd5ace4241c82185b14c4cb3d74a27,1647188619,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x68445f1229a39e9ca87b76135fb042c320a6ffcafc2ba0d0a11be9c75358ce98,1647188659,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x55072d5067e3af7a85ee7fab96e2125ed1ca4c5a9a79783afa9bff9c42bf7c89,1647197114,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xd96f2b1c14db8458374d9aca76e26c3d18364307,erc20,100.0,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x749d268177b7e13d6a9b1028951e0d74c9c4d62646e1caa12b3117b8c704c869,1647205550,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xef3c49e131345793880d9ad0835c57834d34a9a0ec90ca709d4b536485a6814f,1647215455,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xf7e6692db138514f80151c66c86bf44a6af0489f4ea1c67ad4a020c6c890505b,1647215774,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x178169b423a011fff22b9e3f3abea13414ddd0f1,erc20,0.1,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xbdcb74c5ace1762ff349bca56b6777cef8ecd08142f50051049db6e02d46d7bc,1647217593,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x4e3f27dc4bf825b1793137edff679deacb6be7b7c6ba492dfd1ca13442752462,1647219338,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x3138e6995d6de57edb5b3baeb707e0735b7d9bad34e8548cc40899fa537ea2db,1647220015,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x3ed56f48b179f08aba21472057f6bf7533f3bf23de2fdcc219c13b2ef1c7b88b,1647226201,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x1b6421481d29f426ee414e4d568a82ade4b31b55389a42321766fb0ee949aea4,1647240430,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xbabc5119f10016d05bad8679d5b27a100f68a78a822ec77912dfcfd7620f91c2,1647243895,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x663a6de04ec0dd02c2cff4666f1a3ea4c40efa38d5a91503c1fa986fdb889177,1647244450,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x6d4c6b645cca203711fe0d9c128c0237f0e35ff50f5ffc02ca9d7e0d798fca76,1647245611,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xef2894ac5da1f950062ffbe4b91ec67f5a742ea4e6964743ea9c254f92b9b59d,1647247175,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x43b7dae1fb3f17f8baff784523a5a61b33380ad2451a411abfaf93549998bd2a,1647247227,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe6934b93e935480997c03fb84118e040f6c0d82ada7a3b5d21a42721c4c982b8,1647257257,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x0552c3b13298dcf13c25ba458a562024dab131d1609de4991ac2e5fcbeab1c4e,1647257360,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xfd8610d20aa15b7b2e3be39b396a1bc3516c7144,erc20,1000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x6d44013a23fc2b93321466532cde22184267fd0d7c73dc8b7abfdde18f3874ae,1647258820,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x169ad27a470d064dede56a2d3ff727986b15d52b,erc20,100.0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfa97057fa70d569b62348977279ee7ed7a70a0d63ed44316fc955d9f949187b9,1647267379,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xe15531bada7d9552ac99be56c486a1069584b22714c659c97f980dcd40e7c3d3,1647274199,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x72e9bac156e28381eed5c8699494e5357e137aea10089a55e8964f9522c8f2fd,1647275049,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,erc20,100000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0xa4c1a7634913bad878688b1d79005121c9b489606fb65d5ced9319cdaee276eb,1647280948,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x169ad27a470d064dede56a2d3ff727986b15d52b,erc20,100.0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x626eb1dfadbd83293e76b4571e751605aa3c1703f284e270e7edd7df02f720e0,1647281151,candidate_layering,2
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x07687e702b410fa43f4cb4af7fa097918ffd2730,erc20,10000.0,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,0x78e930dc77cad0b9660c9c5dbc6b2bc23d2b76acd72d40ab9ee03cb685c5a52c,1647283181,candidate_layering,2
