source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,erc20,1.3333883839934089,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xf29402ff8b293eaac4cae45731cd5cb46328d142fda251cee2be68404150708a,1612810910,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.9133028984605244,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf465abec8d959445655e3991de81c50f9916ab31a396c238c94f65ed21012062,1612810910,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,11.798098257761886,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x041dc5a272e16c363e077d5ed0b3df91351577b22f6faa630cd3919f12f0e028,1612810931,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,0.8586802304538584,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfaf8c6398b7db67da66a65efa57e1f81cc14c5ce6088bd565f3a2f38caa4b59e,1612810991,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,7.609083217959968,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xd1a11a43389dbe4137292427a24b462f2ca085dd3bab4593407c0ae3d4db23af,1612810991,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,1.3011580601696067,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7e96d746f6854cf1b4efbd254d1ec573b6799076aa33111c580132b45aff6a66,1612810991,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf150ce89087cf17cb7166e5da2acf7bd6e7383e8,erc20,0.16121348499665447,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x18c084583166f241104cef20c0b02a93fd92551a1fafce0f432fab0b507c5806,1612811010,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x8fc87c199203332c1cc43430b9fad2b1868e44d0,erc20,1.510605669017746,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x0e194398cda4456131f08573dbfba71ba824629e02439ae55f6d634c560a3547,1612811015,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x6893593c695d23f002f9278fa75ae1367ce78d96,erc20,6.248214009235322,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xd0f8fd275a3cf8fe083d318895f674a876b67ad00e4fc71d3cecbbc40ed06131,1612811031,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,erc20,1.6975834124865974,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xecb6714e5e4716a00bd217b60f67444bc7be81e6d7dcf9f4945772eabaf9c4f8,1612811031,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,34.00819152382499,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x040cba78991c0204c70eeb8b026b11160fc4391665eb66df784f6be1947c14c2,1612811107,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,erc20,11.917724850633139,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x68e8828ce44ac24c3ebbf4b6ee6c1dca80de32df913d2524b3b2b7efca0d839b,1612811110,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.1518710978045077,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x523dce1def433ee0727d525c9f899cd47b3224ca2f486b5d00645e8175fda937,1612811133,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.2798932742787254,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5c39ac27ac07492db9bb3bcb400b41d9fcff73811ef187b5ebea173140dda2ac,1612811133,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xf6451a191c521482f74e305a0140a86056676ca6,erc20,3.884086327888029,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x5e3fef5ab2aa11f6b84cd78679c9801df0ed32cbdcfad6bd58185587cac05936,1612811186,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,1.0133726725972159,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x0a12fd3216a28345ec2fa0518849b53cbf5e687ec4582cb57405c90f7be261f4,1612811194,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x75ec7970fbf8bcc130a5aa89cc3b3b270a47b832,erc20,0.9223085646819269,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xa384a5c8ed1dbf96aacc46a9e807e98954c29c6edf27adad41dd25f505a88bb2,1612811194,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71,erc20,0.612962973239644,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6992c479476ed2ba41fd4175622b42ccd0634613a284e0a9ab1c4223f739949b,1612811223,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0xda6b746b76fdc8424764d6981e9ef5c3b13a56af,erc20,7.616727932202619,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0xde12f35bea7c5f5a2b453fc1da291867e4dc19db2cb9a8c885dffd0dfd24f168,1612811261,candidate_layering
0x0c722a487876989af8a05fffb6e32e45cc23fb3a,0x8fc87c199203332c1cc43430b9fad2b1868e44d0,erc20,3.5536050139124287,TORN,0x77777feddddffc19ff86db637967013e6c6a116c,0x9859b53fc56c4c593091df6c54097b48740910e75dffbe7b39e5b9fd1b868e75,1612811261,candidate_layering
