source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x371ba8bac8c0f18c60fd64b7b92ac3d9c5f2d712,0xb14fa68f08721ce28582bb676a53d7a3be59ca2b,normal_eth,0.56811052,0x491a06223f5d0ebffe56aa1c488cc37a18496eed90b609f8a89ff0322ef72c4c,1608710713,candidate_layering,,
0x371ba8bac8c0f18c60fd64b7b92ac3d9c5f2d712,0xb14fa68f08721ce28582bb676a53d7a3be59ca2b,erc20,533547.35199999,0x3c86b1e69a49fdb0db6e7ea0bd0240c517f8d1cff446a239e19dea03091e7218,1608710656,candidate_layering,TFL,0xa7f976c360ebbed4465c2855684d1aae5271efa9
