source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,2000.0,0x0b2db6dbbaed347cec3a49588537e9f568933a107a238c95672a084755fcb138,1601221549,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,2000.0,0x06eceacd6cc4e3ab3f1f599c4d5379e6db54a483b87e9114dd028dce59c1abdb,1601221592,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,3000.0,0x80d86ad774ddaef95b39b121cf01a5d8ea93086a19905a83c9207d6d1d998b7a,1601221682,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,3000.0,0x52f96a66ff65ccb85166bf7c48fad6f6f85c406b950c28a53c48d454391f917f,1601221715,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,4000.0,0x2aec130e1a04254bdf79e0c1ef39dfd43b72f6c3caefee4657a98751919ca3e3,1601221737,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,3000.0,0x7e815e2943b6f428814825ab59def5f55631bc489caff63d38d92842c01c0414,1601221873,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,4000.0,0xa86433a0756250efe7e29f340e92c2b34c6d8a110f04b4bfbc7911d65876d69e,1601221970,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x2fde00b4146906d71c864b9fbd8862bf28f13ac2146e4a6d0cfb7c0ce7974a54,1601222005,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0x0ce2ed44fd0ac6166ccaec2cf782f8d7e5e2ccf68e5840304e04564828826e8f,1601222060,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
0x9dc2f9c2d944578420cdc8237cf3264d403355f7,0x43ae24960e5534731fc831386c07755a2dc33d47,erc20,1000.0,0xd6780a64e991d4608f25d4c87076719077ea19b70f9638ea8834085ed07442f7,1601222286,candidate_layering,SNX,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f
