source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer,source_clean,target_clean,is_service_provider,service_matched_side,service_provider_name,service_provider_category,service_provider_source,service_provider_note
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2500.0,0xb691bb272c3fa44b842b43560ba7bf15123b39bed0714fa8075756551e7a8c45,1630005197,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2500.0,0x7a5371434bd7487e70ef8cc6a4ee3160c44b8d566221273a0f61748a189edf26,1630095116,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xde3a99338fe93bb843bfd330dd85cf120ed44ccd,normal_eth,4000.0,0x4a2ff0ca567f36044d01f7e9a77bac32ca173698b755e5a4598ca2b9d530c94b,1630095316,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xde3a99338fe93bb843bfd330dd85cf120ed44ccd,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,7.0,0x87ae88ec7a5819db3f3f1cb81326f68cede05b7e4643aa1a4d5980363342ba8a,1630098983,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,11000.0,0x4927b5f6b515b1cf95d7e3a2ddb4acde06d449a94049bc208e6fbac7c685a6ea,1630370023,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xd0f2632110b05ac271f25411104c62de7e93a89d,normal_eth,7000.0,0xecbb3957b3b42c717ac9eb27bb63f8306f0c4aa88a4da220d070f1cdbed11b83,1630370222,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xd0f2632110b05ac271f25411104c62de7e93a89d,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,1000.0,0x4b8db212d9dc7d27eb5e7ae00bb91c9ce23fd0cc0b3c0c31c6d11ceacb3c4047,1630436569,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,1200.0,0x1f401dfacc921d1783e26cd929e3b0cafa8a26d58ac7ce1fe06ba68fb727716d,1630502386,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,2000.0,0x5d652bce715519c6a544d8221ef16667d38a01e210c970caf1cbc5b796fb825a,1630625381,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x10412c6e44687dabf023eb52afaddaf78487f673,normal_eth,7000.0,0xa97285694543931b325973218a801ec2e32093ae6ece5911dab106a87fb2ac8a,1630866464,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x10412c6e44687dabf023eb52afaddaf78487f673,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,normal_eth,4200.0,0x30013b24b3a37c839088385b2e0749977c5c4362eef00f7ecbf2a34ea93c8629,1630866639,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x9b814233894cd227f561b78cc65891aa55c62ad2,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,41.46,0x8400a44ba5edf4b9a9ad980b8c329a2a5c313b9fa123d8781e7623d535f82c2d,1631245208,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x142c706f99d94f0254f198fd696a29ad56fec609,normal_eth,500.0,0xbe77ca9984be9b726914ab31b1699d6bf2f7b81f65b6817f955f51d5c6409c55,1631391630,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x142c706f99d94f0254f198fd696a29ad56fec609,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2ac0949ef3f65914d76583caa0bf94ade6c67650,normal_eth,10000.0,0x5117283cecb1aeba188a0c37b76f7d2eadc98dde1fd81f1b0cd7d464d71d35dc,1631572452,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2ac0949ef3f65914d76583caa0bf94ade6c67650,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,normal_eth,14.0,0x8468a4ec2a7562f8abae1330a7872239f4f3c0a9a08617e1404ef308c8c8a818,1631631034,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x2cb86d919332d0369c66a2d5982419266f5e490f,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,4500.0,0x5590f19596c7e00ead770e9030429c2391f85f2f66f4dadc5294eec14d4fcefd,1631646560,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,900.0,0xffdab13f4e7bab9845455476a5ad787bd6bee49d142cabdf67732addd5e998ee,1631647043,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,900.0,0xee65b5c91a6946fb8ba7f97239696b74576f1dfe4233e9b96c7754b7454eb7c5,1631711528,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,800.0,0x6934580b7c9d1d4541b759da78210997f3364d985e1d07af0f8fa1abb6369a1f,1631737002,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,3000.0,0x360dbea97193104c59617d115ca3f17cfc4b2988e644db80da7575a64f6e3140,1631883608,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,700.0,0x2b2c8335096e351386400b792a6b02ecff66ac9d3f7b17392c145568039e383d,1631914004,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xefa4b07dde1fb90d9bd028bd2a7ed6f4c854c2ee,normal_eth,10.295,0x991707f4f2eda225bee69a7e11bf181e4b7e29db73b39ab939db355859e7457c,1631937736,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xefa4b07dde1fb90d9bd028bd2a7ed6f4c854c2ee,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,1100.0,0xf4fbb87da1941f42ce8a71bd501184de2e9985fa169de43d699e7c9725aea230,1631976232,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,2000.0,0x7a7110e0c4e6f79ee1ce76f29e81790cc477378aa18138f0fbd7741ef89f6b46,1632248583,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,3000.0,0x881a648160d5943d1cc4bd2b0e2635cd57d86f037241d4dc40893494baddd321,1632248657,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,2000.0,0x4859e6161b9fc4cb5029efd5fcf51db37fe2a19ae11bc9ed36b7e6e284870a36,1632412489,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,500.0,0x765b22e1cd11ce9afc6088dfd225807a6a92588224761fb16b60d3fa8c8391f9,1632488229,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,normal_eth,6000.0,0xbbaeaa16c2a6447a588e7b88d60e320400c9be5bb708a6c108ca03e35be4fa16,1632749859,candidate_layering,,,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x0b7a434782792b539623fd72a428838ea4173b22,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x8e3a9e64889df8a20ca8c519b415674d0a8ea099,erc20,100.0,0x0b39e10068a9459033a5c581fb51e80be25f6da9acb0cd629fa02864b2eb0d60,1536261455,candidate_layering,blockwell.ai KYC Casper Token,0x212d95fccdf0366343350f486bda1ceafc0c2d63,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0x8e3a9e64889df8a20ca8c519b415674d0a8ea099,False,none,,,,
0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xdbb59151b18dd72e9ac092706e93de5b5d7a9325,erc20,1.5,0xdbeccdc41f9f47a565b86bcb8f9f1a80fe77f8aba52da615aeb54a08420c0432,1545523719,candidate_layering,MANA,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,0xdbb59151b18dd72e9ac092706e93de5b5d7a9325,False,none,,,,
0x08dd16de9afbc4368d8efdc66fc41b8dbc5eadb1,0x48acf41d10a063f9a6b718b9aad2e2ff5b319ca2,normal_eth,0.18,0xe7ed4ac6854d7cdeafdc8eae0f89941d78fce0d6527760c7a4ad6781d281a9c1,1647996092,candidate_layering,,,1,0x08dd16de9afbc4368d8efdc66fc41b8dbc5eadb1,0x48acf41d10a063f9a6b718b9aad2e2ff5b319ca2,False,none,,,,
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x5db9a0f0ff86efc5ebbcbf416896a2d10ee9e0cea48cd30ad68fe2993d2ce22c,1645439135,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0xb2ab16879c423ba11e8cd970c17f7c1a4fe9dce33cd45e61998c4a2753498a25,1645441561,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,True,target,Tornado.Cash: 0.1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x67e79366cb7fd8782882ab40f2f26adda150ab93cb100789e94df8ec0a954158,1645442839,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,internal_eth,0.0101376,0xca6e7affcc5b79a0a9f97c1fad0fad347c23a7d4850218f1e77af4f43922e07b,1645445249,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x23773e65ed146a459791799d01336db287f25334,True,target,Tornado.Cash: DAI Pool,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash DAI pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x886eaab44a3d42cea4c56336be8a476085024ed7f7e2d270e64f0e4f26ece0f2,1645445491,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0x79f8af249bb385706aabce2667f1c6847cf2c169131fa40d98ac170576cfb446,1645445783,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,True,target,Tornado.Cash: 0.1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0xbedb63edb2e81e632abd789c6e14826a8486fb9bcc0f17d573ecf65cb5fce471,1645445845,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,True,target,Tornado.Cash: 0.1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xe50bd62443e2680badce1515c482d31001800eca3e331cb9ecd32b14d39b1675,1645445874,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x09770cd20d28235dbfa6ba3f9cbed3450c52ffdd8ea931cca44fd8809c7df3ba,1645445973,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x538465417255d9e7d7e53d278b04d2f03a56bbd9f3015ee30c4d328badfc2352,1645446123,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x37190d35ef1ea61ded84e1eabdc93c0eda142b9016d8f9b2e96d342ea537482c,1645446156,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,internal_eth,100.0,0x33cd42194863b6e0bec9123db21355cfcfc9de859cbb5c60723e5802d4235f51,1645447292,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0xa160cdab225685da1d56aa342ad8841c3b53f291,True,target,Tornado.Cash: 100 ETH,Mixer / Privacy Pool,Etherscan label,Tracked target; Etherscan labels this as Tornado.Cash: 100 ETH.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0x7b4dd8f46fc44359ef388d86766e74320aa6bcf68fc2a111196134969e69f6e5,1645447836,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,True,target,Tornado.Cash: 0.1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xb1537ba9dc3ea3a149f57a5302fdd740ffb4d25cb5796fe1c7480cc71f22eb12,1645448452,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x07aa1f21a6c2da70ae5ce8d1f80c6602501f70bc0ac6d8811a5fecdab4132525,1645449478,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x9fefdd27cc3fbb7a3fdbf604a8709c1f179f86e05d1ed8f5c58b5762103e147c,1645449519,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,internal_eth,0.1,0x34b6ebff83aedb9d1631edc1949bde871d9cf0f9e96c98b2a0c348382b45ba56,1645450055,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x12d66f87a04a9e220743712ce6d9bb1b5616b8fc,True,target,Tornado.Cash: 0.1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x6aa2df423420b014598fc3b52f257d9a8adc283ef328f3b061c7bd2b3ace7506,1645450249,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x2f981a641ccd3d6add570ff5cc6155f4dd00971d0d47153f49563ff02503fa3c,1645450300,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x282f92feaa5b96c78bb352e7933f2b03a9c1ddfad7bf028c3d3a7c0e65b002b1,1645450338,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x95107f0a54504f73ff99bf0f178677c63a22473e118c068f3bf37c0d89c26ac5,1645450346,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xf4f9d89b37b17d3b78c43d878e4add6233753d2037808421585c84db7c832d6d,1645450376,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0x5aa78ed5ceed86f15112989f94e414282657b79c0a753f32e13a8795b7629fed,1645450484,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,internal_eth,10.0,0xfe69e2c1b5837432a091c8c21667af6c1fe4c31ced1c3bb80ab914e4bb69378f,1645450673,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x910cbd523d972eb0a6f4cae4618ad62622b39dbf,True,target,Tornado.Cash: 10 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x4054a07468d58b8c411227302940250614e05cc4d29de283ebf6577929eb9dec,1645450796,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xab5775bcde285a4f069f4a84cf8ed2c74c90749aa744a987d2e19e12ba104b8a,1645450811,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0xd717b06651aae21f760c7dc6487dcdb9bde24f4b26bc498767e3ab9772fb673c,1645450896,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,internal_eth,1.0,0x0765be354bf2c9c55636d52c2f66590e5d26bd8075fca786ef8dfed8403e433f,1645451040,candidate_layering,,,2,0xd90e2f925da726b50c4ed8d0fb90ad053324f31b,0x47ce0c6ed5b0ce3d3a51fdb1c52dc66a7c3c2936,True,target,Tornado.Cash: 1 ETH,Mixer / Privacy Pool,OFAC/Etherscan-listed Tornado Cash pool,Tracked target; known Tornado Cash ETH pool.
