source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0xf7c1fb3cafc4ad50b4fc74c9900595dad37b19ff,0xdf092101010766234f7d261a75de94235270138e,normal_eth,0.094511285,0x23a2a8ad0e98f1a8bf92a4df064c33c773986fda38d96538a894ec9aa2618661,1601119861,candidate_layering,,
0xf7c1fb3cafc4ad50b4fc74c9900595dad37b19ff,0xc819a3829b6267cefe2c119a0f1177bea8e7b03b,erc20,1000.0,0xf6b308b87e369cbea25a1464da6250bc9d865abf595cd3ee68e6e57b86bac9ac,1601095314,candidate_layering,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7
