source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress,source_layer
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.633,0x784b4e77d69fd3b0d9e5e3e7d6b1a2aca5eeb0f60516734523d87bc8c86cfe13,1601504799,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.392,0xb3dc0aef0553d8a243b3b623cba1d1cc117223ce5d9f180e3f87cbe3419fb0ae,1601507168,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.502,0xa7b7f821a07d92a2be48bde12f7d8c160bbe1280052f715fec1856f9634f1951,1601507434,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.222,0xd968ed8bbc1bf04689bdc724a9f02cedd6f8a4098e98139e05457b4d2befb26a,1601507748,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.4,0xc448dbbaa02b15fa8ada84ac7232c4e0d79c75616e922fd0bda3fa0efc5db28b,1601508619,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.11,0xa56b49e8a4fc32ec857bcaf543ab4129b79b737d37a5aa0fe1324c925bd2a6ca,1601508834,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.05,0xc0b1362cb5b16f6ec690d26fdbdd2e38c499adfeb153704034959833f3c5375c,1601509728,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.052,0xc6f05dd12a7639664b72a02d3ed84b860e08953b13972474edcfe106cd4e7781,1601511297,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.019,0x339f4698f467da790d521926120ec97b49a5f1825847ad5821e4a83b3f3613a7,1601511415,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.497,0xcb2be5be65d01d455ade0d08d195ff5454d10d99ce1209fb0023264ee29d2d98,1601511748,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0xfa302b84ef821ec8b6f15852586b119681c795172f42b9d5bc0b82a37fdd4976,1601513715,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.014,0x7edf1a230a6433481098fc554977053c7aab8982442596af25f4c9819a4e536f,1601515292,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.028,0x865c6b48f1af3888ff24824d97cf66c4e6910943211cb26ee5de82a83d6ab709,1601518395,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0837991252144905,0xc449d9d10b324761d3989fbba16f1207de405dac75f31d6e54db28285b1ee47e,1601519900,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,2.0,0x3417579e995134c6f2e9142e6fdaed3ab0d599c96491fcc03fdf9f94b2ea3de4,1601520086,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.276,0xa1a0c7c8225ae688af5e0d13710a003bbb40d7fa1ae8918d0fb37569eb5cbbd1,1601523875,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,4.0,0x93bfa0ec28cb7120655772da9998aae4b463e855253db802ff78b9b3c5cfa794,1601524677,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.064,0x087ab05beacf6f6525140c47987e75a37ec4a26757db65829888f5651d0ed142,1601527831,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.05,0xf62208dd9218976367e19063778c9a8dd185a413e474cfd128835750803d8c3b,1601529192,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.376,0x902236cadc558dbd26051a98855ac4ab70afb02a034b02cd6c3e7e7178762f03,1601529591,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.155,0xf71f7daf72bc9b5379ce5b74a3c07a3fd957df07eff110174fa6c53903f25a74,1601535167,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.067,0x6f89c76cad3414279fe42576cbf784ed7c0a4fedd5c76b9094d29c0309095e0c,1601538902,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0xb9f41ab69df214e4484a3df6290525a418e78f56111bbc139e259d6b6a163c88,1601542035,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0xab1f982de0389e4def6444f00af6200ee7dd309f454c20bb565efa97da9b63bf,1601542339,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0x6bdcf0c4d1e0d770fb0d7ed9b3a76b500395ca89185560c3cc27af7dbd136910,1601542396,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.041,0x7680f179213e10c5523e69d93361a499012be9d4b700b6722aef0414004b4805,1601548228,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.022,0xa011eb23f971247d5ff96e9cc620ff80205e5b6d80282cedd0056354e9f93e68,1601548519,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.934,0xc0b2dab9b8cdaf84b8b2702947a1fd040101592e86c9bd7079c425a2d6c6fc92,1601550702,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0x2ccf31022d2a1d446a1fd50ab528818d13587a3e964bc76d1df2519ef4ff9d07,1601556433,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.83,0x4ce5851b4957fe9582251cc24600eded1b410c5f6a7f9ca30229f9e5d8326474,1601556712,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.199,0xcb825a4654e58511e063736de2e07bd7222c4e15fdf3cb039f9a53dadc7087d0,1601560081,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.014,0x75f46393ae7a365e4924605aa1105174dff35f9340421eabfe2f122c6031a829,1601562355,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.012873114,0x39792a4400367631a4d222c2b58738af5a9f954d2fac2f6851b6be8a5767d153,1601566412,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.734,0x9a314a59b9380d5edf54a51d1abdd1f2e1370bdebdf00238aa8de22dfaf85940,1601571831,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0427899106941632,0x0fbf52025d03fb55d56e1b9980ba6cdb7387928a1b195bb79a3812be1ef9caa0,1601572287,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5,0xd042c8a3fe538f308a19f0299d5cf5390bc158f28564713b34b45a93eb92c6da,1601572944,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.91,0x738fc5ddeee94c2fc7313d52a2ccfa4287a6dfba98fb8fcbc1c94963abd4e3bb,1601578194,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.045,0x3eb529ea9754061ab5a4c6250d451580d8b88e08dd9b6c69fd55501384cc245d,1601578925,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.011,0x5b7115a49e798a9e08f2b438b2d51d778cb33d12f75cd9f8c1611e41c1b4aba7,1601585029,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0x7182e0208a8b046cb5dcaa82f5f7861f9a432937704b0d1cd748352c5eee18a4,1601586481,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5823468909037881,0xd7fbf5b07ec3023078274fa89e392df1aaa2dd28c078cd70187f946d98a91e5c,1601588516,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.025,0x377a712253645b21c9343ecbf6040c13c74862f486cd49d5f453f9fcff719827,1601617735,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.719,0xb9593e006e7fef701ab9a5cc26a92c7e9f783c04e86af2748bea537d02598605,1601618297,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.02,0x6a1a47f6fd248d3577af66b0a25452f5be282c931163ee393da862f1ccb17acf,1601621723,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.03,0x32cc2b133889be43a002abf9915bec0eee74ccd7283737d8afa114ab6adfa4bc,1601627330,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.375,0xa4bdfab7fdc4b309b78bcbedbdef833ba91bec5911248d457dafe0f9b000561e,1601627619,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.04,0x246a21dbd30284fe8fe58ee37d003103ce4f6d72b245c032271c8909d4ec4211,1601631378,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,21.698426115776208,0x1acda48d7c475e7af1fbbf2e9bff968e4d1c8c56b9ad14d799cc83e144ba5293,1601631878,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.012,0x85d46a48cd7d53adb5820c9b573a1a7889eeb94c1d9e6e725c853b1a88368f16,1601633551,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0737212870496703,0xebceeb5bc5874c3bd7f9f9bf9a6b0d7fe379e3bd92c747a9fb7e1c571b9130bb,1601634659,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,3.0,0xb4c972df986746d3117af84efc7492192633de78bf38e2dde40be6c2f29dfe3d,1601645892,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.112,0xe9630380154622434ed77029e28d4f21f040b120570f8ac69b8a4d95c7ffa011,1601646857,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.014,0x1bd6c77a105c537ed9f78842f1f0ca995d6b849cfd3c7829754f415affff7857,1601649992,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.8,0xf5e0965f956b53db5dd358362a6a410a68ca45022db8167501495e7c134cf5ff,1601654054,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.4,0xb931cd1a9753815203ade2cc0e496004928b0cee59799380e49d5e111ac6dc8b,1601656867,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.332,0x624d64f92438af4251edd3e65916859a8b248c2343a56e45c8b9451d807d76e3,1601658955,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.011,0xcc13451206a3b541e07534a2d2c7eb05a48f45f9a913c13eff9905bbc9efa053,1601662213,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.248,0x0883d30a01c5b33ea0f05894d3792b9f97e40d0f0ef9689195628a1db50956c2,1601666111,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.015,0xb5fce10129336cd9ff799fd9cbe5d5f3cb5f55985d96b56e2f30755e7a8d7c46,1601666123,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.058,0x8a4f53bb5ad1ee0dfc4d6f3968df5499c06a773c63a8aaeb34d5bd94d825ddcd,1601667469,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.242,0x0937c042c73b6ff32534749e6353f8a7a2e789ce09e8e6a1677bb0f1f5402920,1601667822,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.65,0x0c5f222daa4fa224581caa8e10b9473471f3584dfea01dcc568a75879f49d6f6,1601671647,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.12,0x2d47c72e01b3682711968e0acb5584e851ae81b6dcbb6076b29d2e1d51c32902,1601675955,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.035,0x7788719d2471fc33a0019bc9e499964b721e21f097f740d8925da6f284e7705e,1601679742,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.06,0xe654d3365cca1aefae3336ea7152da0fd1a473b3ccd3fa0a89ed261569404438,1601688717,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.836,0x6d1fec17995ec46f3d461332cdbee3e19b87b2924e8edbb9784dc1022d46c05c,1601713683,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.045,0x7b0ddcce1816078992036cac2420467dbfb0f42f8f1b14b1ddc5bcd76737e4f4,1601715317,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.14,0x9af211325671c90cf365cce851b0c580bd2fefee22c20a63c58713fbde68774a,1601730685,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.079,0xd14880930634fb747df723d47d3e047ad76cfcd43aaea59177cf55a5916b9a5d,1601758402,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.015,0x7782ba934505deee4aeda681a32d4a5238419b265d6972897b08e5d106702929,1601763921,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.551,0xe61a38ddc683684836aec7bad2f983bb64b15aabeef19585f2831d7cfb80f440,1601786169,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.273,0xf071843229223e9db3506f1e550c8ab17e878971443cb3b653a92a42b5bd2508,1601786620,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.111,0x39c040236b80bf25f9fad8cc04da4c739ef69d1bf66c8fac3ba771393c811d0e,1601787774,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.1545288649174128,0xbbbe4b2be99f4ff9cd71ed916cd4190664618bdd8932c87b0ef127ebc293ce39,1601789102,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.064,0xb9cc74ee5a5f84e9f0608822056f25dc313f8792ab5bff587776bd0d9dc7174b,1601793934,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.02,0x854261168595b93ae384f46413e7f6bfd524f06e5c19a5fb4735113acadfabe3,1601813801,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.02,0x4949d71e7c92263483d9785bc245b9cdd1045be5470ef618bd673ae350f910a9,1601841819,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.231,0x504a8b836fe6c69737f584651066115ad184f0cd5085e12116ad40ac020fc669,1601855563,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0xf104bca2e9c72d71b7ce4c58694213f25bb8b282916b7345f041dd441957b91e,1601905584,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.4,0xe8fd41a5d22208bf6aee2c184481356e8062c0042acd05ede134398df413580f,1601909660,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0198247638187743,0xa4db7ea2a49ca7f768099366e8052377384cc518206a437767d7584e74d4213e,1601945826,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5,0x3de907bc30ee6ebb2f12448abe7ea17f931739de8655238c9db060478e51879e,1601997576,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.027,0x66732fd289e0d2972a9145fa06d48827588ce63f302d1feea67a5fe62c4a4f41,1602017002,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.031,0x4f82da5b1c7d67dc42736f76813a8fdfafae0379c08174b459e456225865e8a1,1602045267,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.02,0x9ee8a81b3b524bfd4a3ae3c66585426f81d479639f6ea00df4de3e27b1b6f054,1602050313,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.0,0x16855fa15041bb3208cf6b29bc1c10d4d48f2edf25feca19bc3dca7d1d309796,1602061858,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.4,0xbb59c7320be38a8ae9a00b1731f19c442e10546b9519b09ea68c7d1e31a3181c,1602063890,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5,0x03539d8a1dd4a5ac1256062772a32e8db73f67702d4d9e4ce7bbbaf561f6ea73,1602065396,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.245,0x4fd32d5923dc4500ac20b4f5683cb67dfe5c4467a4a6554e55b55d080f6e0744,1602070105,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5,0x6342c9061bffb27e205a16c2cd9665d597b7975f290f5e59e0e97297a80f3929,1602080611,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.1,0xa52afd95d6e097cd9e7edd3d0c5aaf14f674d529a34a22b7e765ebb05c5fb6bb,1602082778,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,6.175,0xe95060362a9f95107dfb49df2d620e841120f12a294865b51d34b5cbe39b4999,1602086408,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.153,0x1a7a1c7be627cb8642495d2d78d1a520d2b635d2c6a348deab0ee6732a517731,1602087656,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.021,0x8c3e4c4a545c621fbb8571146f6aff03d00a0996e34d22b0e493b34ffe1c82cd,1602094823,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.08,0xb894b7bf5fd0ef2b05a023599be9f0c29bd725b8e89fc2dc0bd7fb84ace95a02,1602139949,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.035,0x866201ffd0ead2da74d759607e31629fb45eff9e6cf2b30f075119cb4ad26870,1602142676,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0709119674714111,0xe9fb33880e353dadc5b8ac33218a844cb392755e64a0a937422282331f7f5cd2,1602143166,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0290784374357994,0x00bef2365799646331d498cf735b4b7ef4a680dd6fd297ec5bf243d656b9311b,1602170628,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.0286114196543479,0x22138d2c0008588644fc200893d29e25e06b6dba0e162c92d064ba56d1c29ff5,1602171773,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.185136,0xeece4b4d6b6f7cd34c996ff900644c6460d7cd61e7fca94b5a5fa7c55b48cc89,1602176748,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.5,0x20232a504e672d38f8de6a41a551b7db210856447677d593ba132cc2dbad9458,1602191902,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.0,0x07fae4ae00f82072b02a79301cf635ee3beca05ed5fc3215b9510eaa48ca03ba,1602193770,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.0,0x5172437f4cd92195b918a794ee9cd242c411ec16122bc5cf6ee44f47c8720a5c,1602195171,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.7119617564866989,0x3981abf457a81820ff9fcbdfac4f25bda807e23a1b682159e9ba9c3d61b62c26,1602213075,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.113,0x3b46c5a6e2eac72cd2e00108eb5cf364654c432c74f4c89d819765165b3fcc2a,1602217237,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,1.0,0x937cd30c8ae3cb152d4581e9b77579cc5f23f7a51d723ba9333501759e942f17,1602218141,candidate_layering,,,1
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0x8484ef722627bf18ca5ae6bcf031c23e6e922b30,internal_eth,0.017,0x9a8536ff7db836c633ddebd95ceebcc8a161132d670450755e2b1b994b5069b9,1602220998,candidate_layering,,,1
