source,target,transaction_type,amount,tokenSymbol,contractAddress,hash,timeStamp,label
0x0000000000000000000000000000000000000000,0xe2860d866ed82e480724b8e752cec51da5da0392,erc20,71.8142,E,0x182aa594ae7f55d0843336e09c5347826af9ec71,0xbc89dfcff8e6cf1f3166bf9b6ec464069ae85a8a85183042bbf3efabf32f3307,1458939348,candidate_layering
0x0000000000000000000000000000000000000000,0xcd5d05ab315760d32a8cc7e52e55de12837928ff,erc20,3659.9851,E,0x182aa594ae7f55d0843336e09c5347826af9ec71,0xbe510213482ea37e3ed9c1fd4b74b7ec7017e5e241c9ed3348dd38a62a8a97c4,1458939459,candidate_layering
0x0000000000000000000000000000000000000000,0x7778de1e40c2fa816a44e8dcdda8450bce94703d,erc20,1.0,E,0x182aa594ae7f55d0843336e09c5347826af9ec71,0x319f34889a0e741a433f79e75921c0ca25aa146ee2c98266c2390712ba99cf30,1458940615,candidate_layering
0x0000000000000000000000000000000000000000,0x7778de1e40c2fa816a44e8dcdda8450bce94703d,erc20,3.8919,E,0x182aa594ae7f55d0843336e09c5347826af9ec71,0x4dca257c39a4ec068e8fd6ddbc12b4fed44c77abd01cf8c1782b8593d721cf2c,1458967314,candidate_layering
0x0000000000000000000000000000000000000000,0x089875173b99398a251ec8c1b8e7e3f364d3c122,erc20,161803398874.0,cns,0x998460e6c9164e2e9c682fa9bf9273db4a7940f8,0xcac02289d299c208e7de80caa401e20dce8e1a6126cb633d8573fadeb2087a44,1459266763,candidate_layering
0x0000000000000000000000000000000000000000,0x9c41495f35a0738f89d22800446b2b01b7831d16,erc20,41999958000000.0,~--[       ]ԅ(≖‿≖ԅ),0xefedd3ce0c51f185cb4250439309462496441127,0x90d5065d5e6309ed31f23a16db2d29accc7c4be2a51fe17ab5bc397e1358cf57,1459392621,candidate_layering
0x0000000000000000000000000000000000000000,0xc7e9ddd5358e08417b1c88ed6f1a73149beeaa32,erc20,1069.256,🍖,0xed6ac8de7c7ca7e3a22952e09c2a2a1232ddef9a,0x310e418a533ed2a49ba7e45a092e6b1dfac8072633ea55cadaf1e80c4e55a00e,1459476449,candidate_layering
0x0000000000000000000000000000000000000000,0xc7e9ddd5358e08417b1c88ed6f1a73149beeaa32,erc20,1120.689,🍖,0xed6ac8de7c7ca7e3a22952e09c2a2a1232ddef9a,0x3e0cdf86e789aa791aea64bae28b183639a38af6d833d175960b81ec25c3d71e,1459482939,candidate_layering
0x0000000000000000000000000000000000000000,0xe9eeaec75883f0e389a78e2260bfac1776df2f1d,erc20,1.003,E,0x182aa594ae7f55d0843336e09c5347826af9ec71,0xde070e8ad1587c430820938e67f27cd48f35b99911ac64783e1cdbd67d8754b9,1459538561,candidate_layering
0x0000000000000000000000000000000000000000,0x819eb4990b5aba5547093da12b6b3c1093df6d46,erc20,10.0,MKP,0x83582dd5f0aa86b921202d477c2489ee42ed64fb,0x5dd9caf5faf611ae5029ac983e1b0d9ed7acfb8fd20271400a1fc66b7de44a2b,1459546280,candidate_layering
0x0000000000000000000000000000000000000000,0xc7e9ddd5358e08417b1c88ed6f1a73149beeaa32,erc20,1063.057,🍖,0xed6ac8de7c7ca7e3a22952e09c2a2a1232ddef9a,0x42041e3f59318b9481831074e352fba2121b2d22d130c1fab9216aa7be492f48,1459564205,candidate_layering
0x0000000000000000000000000000000000000000,0x28ba0b04488b9fb1f50f9b9ef782a9899855a5d6,erc20,1.976,D,0xd92c36f15a43b97a19bfa5fc25a025b19946e4e6,0x446380dcdb72b00a4d4fa2d089c57c7e481cc2718f1fd828b3bef8bffd80e3bc,1459579539,candidate_layering
0x0000000000000000000000000000000000000000,0x28ba0b04488b9fb1f50f9b9ef782a9899855a5d6,erc20,100000.0,D,0xd92c36f15a43b97a19bfa5fc25a025b19946e4e6,0xdf43f77e3345fac7bd558506b6d02d6814987397cda2a7f3ebc03aacd039ad4f,1459579635,candidate_layering
0x0000000000000000000000000000000000000000,0x28ba0b04488b9fb1f50f9b9ef782a9899855a5d6,erc20,1000000.0,D,0xd92c36f15a43b97a19bfa5fc25a025b19946e4e6,0x1d3bc81c1a483ac1eba094af23c77e7d4518ceffdc5c42970280bc7038975bef,1459579754,candidate_layering
0x0000000000000000000000000000000000000000,0x28ba0b04488b9fb1f50f9b9ef782a9899855a5d6,erc20,1496792.942,D,0xd92c36f15a43b97a19bfa5fc25a025b19946e4e6,0x10a781b7be505674db0ec0dd5d1e8de2ceb06b4c1c86ff59cd25f2715bdd850c,1459579851,candidate_layering
0x0000000000000000000000000000000000000000,0x28ba0b04488b9fb1f50f9b9ef782a9899855a5d6,erc20,1496792.942,D,0xd92c36f15a43b97a19bfa5fc25a025b19946e4e6,0x2e70afd964ff5cc62eed6b4cd87d08982ef7a53ffcc1d00c0093d765d1e3ce3c,1459579873,candidate_layering
0x0000000000000000000000000000000000000000,0xf98d8e8ffb838695e5fb15fd1c9d9a1b437335c2,erc20,4.0,Õ,0xee307e33824e19bdea1f139e4ade59241976aeac,0xada4f8aa212454cd8d8dfa2d36ac67f8ccb49d92ff5e8090d82daa3de8deacba,1459792063,candidate_layering
0x0000000000000000000000000000000000000000,0xc55af53db2a9afca49b069c1c09d7aacec894edc,erc20,0.1,%,0xaccc33066fdc493d580cdd41eef6a68fc6a42e3a,0xb0eea63ca4d1e24eb8d7c4f82ce3330f3fa5263783a42f479adf21c586ef923d,1459904230,candidate_layering
0x0000000000000000000000000000000000000000,0xc55af53db2a9afca49b069c1c09d7aacec894edc,erc20,99.9,%,0xaccc33066fdc493d580cdd41eef6a68fc6a42e3a,0x64eee09a63ca8a5e67554514112d88d259b5c846f3486a3aa9d650c51dfc0d69,1459905579,candidate_layering
0x0000000000000000000000000000000000000000,0xeda5b5114f1bb9a2a9f530eff0696a7b0d872fee,erc20,1.0,Đ,0xd41b7c79d5027284504b80245b809dfacaba17a2,0x889d39642bc87ca42963176f8722490b62c81d920a0f204957828e0db9962bb8,1459969475,candidate_layering
0x0000000000000000000000000000000000000000,0xdbf6d150533c98b37721bb07f80c627351b62b71,erc20,100000.0, ,0xa8e3d37fc7c6a4d1d05fb9f0afbf443bdfb468fa,0x9ef381f6417c130c769a2123926059c5a81e05e17b91dc0733a6efe4283860d9,1459973581,candidate_layering
0x0000000000000000000000000000000000000000,0x63259183fd5919222a8d8bd69e1d89167334e44d,erc20,0.5,PLNS,0x9d701e64896d99e215e1c621ac76a141fc403ca6,0xde01c38e51678c06d1eda23b5082e3c18893f0925033f7c67d239125a56c7fd3,1460043479,candidate_layering
0x0000000000000000000000000000000000000000,0x45ede7d0fa2dcdbd867e20fae6f97cb495b668e0,erc20,125.0, ,0x31dd6f2e95124277e0ba314deeb4975c7b051bbb,0xd137c3c81f61b30fbb36ee1e4fefc8f93aee0fcd09cd6f1971a09ebe111f0f2b,1460404494,candidate_layering
0x0000000000000000000000000000000000000000,0x0f35889f5457d927e51a3f39752ab3454f095d3e,erc20,999000.0,,0x0312deed361db866e9e3a04f35f833783a32e16f,0x87f80814282f41c5c2a4e02765ad8d9f3373e3a5ff16aa0df2430c8c228505af,1460711142,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,1000.0,,0x0312deed361db866e9e3a04f35f833783a32e16f,0x87f80814282f41c5c2a4e02765ad8d9f3373e3a5ff16aa0df2430c8c228505af,1460711142,candidate_layering
0x0000000000000000000000000000000000000000,0xe9eeaec75883f0e389a78e2260bfac1776df2f1d,erc20,1000.0,D,0x4d92c6d1a0554f2c1f6d3ddee1dd3f835ac8a625,0xfe4ef9a7b5b4209abab844d89dcccf8ecf9427a91cb308e3778337861f22bd21,1461550712,candidate_layering
0x0000000000000000000000000000000000000000,0xe9eeaec75883f0e389a78e2260bfac1776df2f1d,erc20,1000.0,D,0xb2b64e8952ee198738e485c1de490019ee9a720c,0x202698395f87815953ea5510a2c5e2c777b0200997884dbdd219bbe6a876266e,1461551383,candidate_layering
0x0000000000000000000000000000000000000000,0xcfb4828e6a30e348d6a96aff2ac037780829da5e,erc20,4500.0,D,0xb2b64e8952ee198738e485c1de490019ee9a720c,0xa939e8ca2dbaf5daee17213e5463c5e52471d1268aca780fc89c928a22428a9a,1461551491,candidate_layering
0x0000000000000000000000000000000000000000,0xc8b4d96266e3d9487b322894036539e08335bc92,erc20,2.0,,0xdb35a698114677a64dc479a258856403c2a8b490,0x8938fcc80272a0933719a566c71365e6024127860753be214d8673e953734b02,1461695935,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,9000.0,Euro,0x5a16268e63c3099f9b0125992aaa1a3a2ac739a1,0xe1e892060959dfec33d4bd1537e1abf0c526ef1a93c7fa34aa3f069189b15052,1461748366,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,8991000.0,Euro,0x5a16268e63c3099f9b0125992aaa1a3a2ac739a1,0xe1e892060959dfec33d4bd1537e1abf0c526ef1a93c7fa34aa3f069189b15052,1461748366,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,9000.0,Euro,0x5a16268e63c3099f9b0125992aaa1a3a2ac739a1,0xe1e892060959dfec33d4bd1537e1abf0c526ef1a93c7fa34aa3f069189b15052,1461748366,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,100.0,Euro,0xd8bdc6ca5f154ff317d96cd5a62da3ca5032e15e,0xa641e465ac9382ccb22b6d01fb0a91283324c7169a64cb31601698b684f1f121,1461749625,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,99900.0,Euro,0xd8bdc6ca5f154ff317d96cd5a62da3ca5032e15e,0xa641e465ac9382ccb22b6d01fb0a91283324c7169a64cb31601698b684f1f121,1461749625,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,9.99,Euro,0xa1e83bce056237b54248c2e629eb064067270cf0,0xf2241974720a746245b379b63b9612ad3ccda8bff76820c34d26bf805a1b5613,1461752306,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,0.0999,Euro,0xc8671e3eaad0793de26c4a7ba5ca10a992a80c7a,0x019c72871efdb6aa9882352bdff774989ff30af5b9e7a7ba761f29b13d89b880,1461752907,candidate_layering
0x0000000000000000000000000000000000000000,0x5b6bcf75108aea18cc4366a4c7da46d9adf988bc,erc20,10.0,%,0x2fa609e6e19407b36c71283c76fbdea401cbfe2c,0xd36d66fa6c10f152c340119604429a46bfeb8fff67fb0d35e893346ecf497d88,1461774289,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,750.0,Euro,0xdfabdb8b2824aaca326b34c70989bc1cb8574d0c,0x33f2f523ec033c6a550ae7693c657d2c967ed3655a6492e4ee31ee9059bc4710,1462113754,candidate_layering
0x0000000000000000000000000000000000000000,0x00d70c8cea258ada872b3a615c4b775bc748dab7,erc20,1500.0,Euro,0x7486dd47230af8210bf7691a3ef818ece164f27d,0x33f2f523ec033c6a550ae7693c657d2c967ed3655a6492e4ee31ee9059bc4710,1462113754,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,2.53,Euro,0x0b691a381c9dfc1aa2cd0d68534393e008069805,0x120dfbe03842355bf6714c6f6aa8b8d85695ba40e0094ae1a303799477e1347e,1462117782,candidate_layering
0x0000000000000000000000000000000000000000,0x3d4622e93725897d16ea14526ce1e5c7aa169323,erc20,1000.0,$pcr,0x274fd8346e35fc600f56b58992ed572350799a21,0x6ce1921f443357fe106754c9976f68bdeee136fe21a19fd67a0a1d06fd54cdf5,1462442234,candidate_layering
0x0000000000000000000000000000000000000000,0xa044efd7b193444ced74a521a6104f7920d436fd,erc20,10.0,D,0x7789d991d2552f94066a9b273cd65c8cd763c227,0x5e83bc8d66c93d77024e36bf62ebc6a72234c6afb469d961f839b4d50831653f,1462513552,candidate_layering
0x0000000000000000000000000000000000000000,0x18fa866e5fe4219917a6c9f21eba4be3dbb3c88b,erc20,1000000.0,,0x4c25fd5fad7682ec45d6f37f823a8b550fe13a2d,0x03cad39880a27e480e54951cee1d6b0997961898dc5a6dc800d5b696d5029759,1462546838,candidate_layering
0x0000000000000000000000000000000000000000,0x63786111f7fe1c43b287c1fd062a27ff5518a968,erc20,3000.0,,0x4c25fd5fad7682ec45d6f37f823a8b550fe13a2d,0x27d09490ff4761a9818f88e588d83ce5b0b519f5c426859b2ee730851e78a84f,1462548922,candidate_layering
0x0000000000000000000000000000000000000000,0xe968c63813050c36a0fba5f249205df7c92f9299,erc20,65.0,,0x1a0dbcf7d58edc7891ce956b27db4820ae65b14a,0x357018dc1e67f39fb589a9b894df693b1f8cff5653affa511388b58009a953bc,1462639223,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x0d4504b695735c1f2e439fcc6aa7cb7ece5afa6a8805ab73741ceee5067a140b,1462777663,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,2.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0xdde8d5829a2a16fd558f1bfbb0c915eb1f923c5d15a6a09be08d2f4f04db28de,1462778247,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x66a1fb532a10c3b01df93266587b4336405534d4b8044d622a23b4dda448a47a,1462778644,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x8cf04b10e04f95accdbbbbd097a7ba6c6d61b484e5bfc725bf26246cfc5236c8,1462778918,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x8734f43d755afd791d365d72d3fa4e3105840cd2880de3f50e282eacada9be19,1462844475,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,2.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0xf1880cb65373aa86d4c43fd3186eec25eaa931370db3606fbacb21ac71c6005f,1462844475,candidate_layering
0x0000000000000000000000000000000000000000,0x897568c2181faf29a684eeb9fe15259ee31ccd01,erc20,1.0,D,0x42de082f84a45648e3ec51a55c5aa9a6e082f90f,0x4c1712f2c6c5f299041758df507fcf2c9dfe6d3588063c0a74cf67338d2d891e,1462848800,candidate_layering
0x0000000000000000000000000000000000000000,0x897568c2181faf29a684eeb9fe15259ee31ccd01,erc20,2.0,D,0x42de082f84a45648e3ec51a55c5aa9a6e082f90f,0x28d97bd0d1c5175ffbe9caa456fbcc6a60f670cb0186dde2c0af865ef731f271,1462848872,candidate_layering
0x0000000000000000000000000000000000000000,0x4bf736ccda65bab85a80994c9625253d3813fac7,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0xbfd6009a454dba37426fee33c26dd5df7600f4f158c5e716bb7ff63bc7a5a683,1462850802,candidate_layering
0x0000000000000000000000000000000000000000,0x897568c2181faf29a684eeb9fe15259ee31ccd01,erc20,1.0,D,0x42de082f84a45648e3ec51a55c5aa9a6e082f90f,0xae2184a38f96b8e9e732095816bf87ec8d61c5d218fe795e73087ed9093961bd,1462853061,candidate_layering
0x0000000000000000000000000000000000000000,0xf228e528bdc9665d19497dd8541ecf4b20e13809,erc20,1.0,D,0x5a6c04f658f108a560db20dc920b80c9e26b1d96,0x6c2e2e15d68c25d1e1a2ad06302bb8277dffc4790617a18d253ef576debefb3b,1462996544,candidate_layering
0x0000000000000000000000000000000000000000,0x67c1d4c05ad79cc37729b6293d0f876f3abd5ed4,erc20,10000.0,TT,0x729017c3e2cd949293f9b87197a8e84199ece769,0x58d9980dc5473d9ff7d4838b65f04f20b0e38855d5a4c52ffbea4052a3f871c6,1463109724,candidate_layering
0x0000000000000000000000000000000000000000,0x67c1d4c05ad79cc37729b6293d0f876f3abd5ed4,erc20,1000000.0,TT,0x729017c3e2cd949293f9b87197a8e84199ece769,0x1a492092de55d28eb294de336ab66c87217940513710e78496df995dc2a7683e,1463111553,candidate_layering
0x0000000000000000000000000000000000000000,0xc7e9ddd5358e08417b1c88ed6f1a73149beeaa32,erc20,1611.111,🍖,0xed6ac8de7c7ca7e3a22952e09c2a2a1232ddef9a,0x39c5f952da5b89e041d00143e16b67f16c93985178004b6e1f924eef5c233040,1463234888,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x61c531d697ce26a417fb7ae04f3fd835cd5df2132522628e0bfd56c2b9bedf4a,1463460936,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,2.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x1507877e2055ea27a31928791e860a6d55bf3210802a5dc5384ec6839e181963,1463460988,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,3.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0xddb3999d86a225271d2ded8862e21bc265cab146529f1a07b054146f00b4ffa3,1463461006,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,4.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x3e693b9e108958b6062e0ae7bc615a4e354d2648fd33fc6b8685b652aeac654b,1463461021,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x53bc4ad0ee7071b0b8cd23f5ec29c7d516ffd94ec5bfa1ac9da59ccd28721c0d,1463461073,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x04891f2a2a5868435ceff7576eba281697f4153ce1c3db0e7d630bc30df0f75e,1463461092,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0xc74c73d1fc606515f047219be835c27869c70394e46fd1439c60e7d21a87eed2,1463520381,candidate_layering
0x0000000000000000000000000000000000000000,0xf598542a26e98303c148f9db49c752e721cbe35e,erc20,1.0,D,0x12e1cdd0482111c07b811c9359f81d151543131d,0x08294096122a9ffa4824d9d743d8b406eb6cbcfb56123d8c5ce4a084317924f9,1463532263,candidate_layering
0x0000000000000000000000000000000000000000,0x521a5cd079e03b613b59f76252113b57837a4610,erc20,1979999999.68,SIT,0x629ab7b01cec2a934035c5e3bbdc42d781837940,0x4e7739268093a8047ce6e87b343e712fdae8ee515464f31a3afe85b0e6160b47,1463687640,candidate_layering
0x0000000000000000000000000000000000000000,0x5516c038f27df08265cf5f3085f2342342705a9b,erc20,1.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0xa472767235d3977ffdca98ce8e54bb25e06b1eecf804de0491231483e8722fe4,1463712192,candidate_layering
0x0000000000000000000000000000000000000000,0x40991416cd050dd9d596de9463851caebfa50577,erc20,1.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0xc49ab4b48358e6483c67556fc25e8474252c7965a11754274da00c06c5724505,1463713256,candidate_layering
0x0000000000000000000000000000000000000000,0x40991416cd050dd9d596de9463851caebfa50577,erc20,2.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x6fcf15639cf47f5d49c59912704373ceedd0939c26f04ce7ff868e67b8b30883,1463714200,candidate_layering
0x0000000000000000000000000000000000000000,0x5a38bc5aef91084bbc753186d18a914844fbf101,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0xc0c10b8ea75e6b8ab4d944251e1d72151e2da561f09e0a873c489daefd940535,1463721467,candidate_layering
0x0000000000000000000000000000000000000000,0x5a38bc5aef91084bbc753186d18a914844fbf101,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0xec4a08557bdd7d8731eb38a9138fc07293d53d01ed5186fdea0cd5d47c8b93fe,1463890736,candidate_layering
0x0000000000000000000000000000000000000000,0x5a38bc5aef91084bbc753186d18a914844fbf101,erc20,3.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0xc3ab9eadb97746b0054062eeff3cba78978665ea4a646b1257f913170d5f937b,1463939836,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,5.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x75c1c7047186bf3fc78a87ae94cfd2d999591754a59a48c97a3e985ed94f70e5,1463947514,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,5.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x002db5268cad86c640599aab2cc06ea4d0318d70d031a863988fc254adb12f45,1463947606,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,10.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x8723b2740cfb49f54de843bbe6ad2163705d58f25f89eb406fd94ef14758ce66,1463949381,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,1000.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0xb143ca9e69f69105e877deeecd80f069c63743345281fce45cbae65d0207fb89,1463951158,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,5000.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0x36b3497783c06053aaf20cb67629fa40f7379218940ee1ce7da3768aff665896,1463951620,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,150.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0xb7e32900cf594ed31d1578d5d5cadd4fb6fce71d5975cdf6f188e50f55ae58fb,1463954046,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,10.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x0bdd01df3213cab1d910a4272e60fec0f3cd5c7cf1b62b2518aec916a7ea9823,1463957533,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,200.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0x25559e8669d16cfee0ee85e2adb8c4f7a5dea605537c22caafe166b7e3ccb5f0,1463957578,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,1000.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0xd0f5d1bcedf3e4b174ee190c7e47547431afafdf416df3bb0d986ed75ba06855,1463957851,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,10.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x0c47311992d4019899e4aedcec782a6daa77181e40ac0d8681c9eac1af9da9f5,1463962050,candidate_layering
0x0000000000000000000000000000000000000000,0x5a38bc5aef91084bbc753186d18a914844fbf101,erc20,10.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0xf4970139af911ce844012d5b51178a3ed31960ac2eb3d6802a4c77c62e98b726,1463962607,candidate_layering
0x0000000000000000000000000000000000000000,0xa7c8935796659214ddbaed51c54c967ef41596a3,erc20,2.0,D,0xb2516b7d6cdfb5eff43fffc0ed443506aa4dde1a,0x7c307922fcc135ae956d186afb07c03f87cc8f4dfc96a7cd05d0f728e123406e,1464010089,candidate_layering
0x0000000000000000000000000000000000000000,0x08ad87ba88ff9327406ea982b377ef776fa01c99,erc20,10000.0,EXMPL,0xa85a29caeadddc0c0af113fb5ceadc563302983b,0x5b0fc4874f8e09d4f24ef90cb5619a7e758621c7bd4104aebaa6243fbb5416ec,1464012085,candidate_layering
0x0000000000000000000000000000000000000000,0xe4a39b5b16da3b049be7315ebedf3f1a8c6ebeb8,erc20,10000.0,EXMPL,0x9ce63a4e69de34844e340fc541d82db9506287bc,0x3faa653f8df634bfabddb6a2aca46d195dc30f320be85b8e7bba768e21f06921,1464094957,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,2500.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0xdb970727c5744a7713f19f92db61c5a323831c551a45a31670510b320d824406,1464113390,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,2500.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0xbe01a9252ec91bdacc0fa53126261745715f47e2ead08d8ffdd5d9fa22a8d4d2,1464114470,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,10000.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0x63d65df1c5131d6ff5c4f9a917ac0bce65cc09a10c348fc9ba7fe57d3cbeb396,1464115200,candidate_layering
0x0000000000000000000000000000000000000000,0xc8ba5334a6c7452fbec437492ae23e4aa2932fcd,erc20,10000.0,B,0xb6223a359f7eac788761be8b1026493d09ea4bf1,0x93652bcf8485f47e16e94b28c1f4301874e2ec53bad0b6986f99ad9e2d089c76,1464115597,candidate_layering
0x0000000000000000000000000000000000000000,0xc7e9ddd5358e08417b1c88ed6f1a73149beeaa32,erc20,1058.513,🍖,0xed6ac8de7c7ca7e3a22952e09c2a2a1232ddef9a,0x25aa9444d46d051b97d6212ae7469316d346391f3c0307afc8fb14b7efcd4970,1464450760,candidate_layering
0x0000000000000000000000000000000000000000,0x93a77e13a8f534cdd4e6aa3bdb79d3dd24bd6324,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0x6f3341faa9e787654327558b7ba4307e08f1d4e0ba3802442219cecfba72eba3,1464741673,candidate_layering
0x0000000000000000000000000000000000000000,0x93a77e13a8f534cdd4e6aa3bdb79d3dd24bd6324,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0xf51e71f9dde790a97ef9257857c9393fe92e6e05c0f7097fdbac9181204df419,1464766388,candidate_layering
0x0000000000000000000000000000000000000000,0xbaf973ef7cfa8b27a7699905991202d592c663b0,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0x8d1ebd24caa2296726b7e42dc17d6c27a0791ee1c14af4dbf4207eff76bb557a,1464791136,candidate_layering
0x0000000000000000000000000000000000000000,0x93a77e13a8f534cdd4e6aa3bdb79d3dd24bd6324,erc20,1.0,D,0x24fb39f14751e5a71dcf1da7d2cae72fbac13fe1,0x86d8ceb356ef3a5c9ff9f994971c43297519002b696911ddcee781b175d1092a,1464791455,candidate_layering
