source,target,transaction_type,amount,hash,timeStamp,label,tokenSymbol,contractAddress
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,85510.58736744562,0xd80af263f1589f04149b96dd47c5463ab84c2bde70e4d0d7f226fce22333c981,1639376301,candidate_layering,STOS,0x08c32b0726c5684024ea6e141c50ade9690bbdcc
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,122645.33279540075,0xaa0fa7a21e7671856d9309e54cac4d6abe0e99d0d97b68d45c87af1efd1df29d,1639376301,candidate_layering,1INCH,0x111111111117dc0aa78b770fa6a738034120c302
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,27210.722943686287,0x1fc73219cde52788fa73e42f34ce3193ab3d715727dfaecee2c6eb789fbf8c7e,1639376301,candidate_layering,UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,25961.2007823043,0x87d04461f609d2e1af3a42ad4fa31eb15724a4f1314bd1a8316605f6d2ae1114,1639376301,candidate_layering,PRXY,0x22acaee85ddb83a3a33b7f0928a0e2c3bfdb6a4f
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,620000.0,0xfe3f42216f1aa882a711bd7366fd3ce3ac9ae8b27aff95a112611e014f36e08a,1639376301,candidate_layering,MAPS,0x2b915b505c017abb1547aa5ab355fbe69865cc6d
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,3300501.4151410363,0x53fa439991d101fa14108bf628b9b971fe822a6f8be91e961a149774573dbd95,1639376301,candidate_layering,DEC,0x30f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b3
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,1677149.5431100326,0xa69bbd599d251bb970d4d4dbac7f3c3dbf05ba8a2a0378174c9ac101ae0699df,1639376301,candidate_layering,OM,0x3593d125a4f7849a1b059e64f4517a86dd60c95d
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,3821026.626820949,0x38386dfc9e6c199bf033790ca6d75078963fae5ab7df4dbcc1d803e4fd2a0803,1639376301,candidate_layering,CELR,0x4f9254c83eb525f9fcf346490bbb3ed28a81c667
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,12958.451369915054,0x9672b95daf644db6e3cb802664b0a729594e70e80bd3ad0e490dcabbe935e06f,1639376301,candidate_layering,FTX Token,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9
0x9eee6862b78fb6f9627d7d5a908d2114814fcecd,0x70dcf33ca09bd87bb2a301280331406ebd32c8a0,erc20,15410298.653541906,0xb055f52eb41c5fb2881c2c59e5c9bf1e99da90349e713fd1c3532eb599511720,1639376301,candidate_layering,LINA,0x3e9bc21c9b189c09df3ef1b824798658d5011937
