blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
12378463,1620273143,0x5930e3ffeafca309fa6004363ddc79ec95f05ccb49833f56e8946b7a63ab7a2e,0,0x50f5aba8d068d0012c6952a1db19c4335ced12ef8079ada0e852cb76bb473d81,0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,24990638644073971278097,Dai Stablecoin,DAI,18,130,243436,48000000000,197314,5854256,deprecated,0xac9650d8,multicall(bytes[] data),13129577,1
12378498,1620273582,0x4520c7f6b0da0a58e43523e52b521d4ccc0c5b48d46c4eccf35394a60abd8129,19,0xc460bf4839a5bce10e9365a975ccc257b71dbcc6804f8b644067c73670120b12,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbec8467995296c2ee7d896829338a4134d7c718e,2999606721,USDC,USDC,6,18,245410,67500000000,200332,1102714,deprecated,0xc04b8d59,exactInput(tuple params),13129542,1
12378498,1620273582,0x4520c7f6b0da0a58e43523e52b521d4ccc0c5b48d46c4eccf35394a60abd8129,19,0xc460bf4839a5bce10e9365a975ccc257b71dbcc6804f8b644067c73670120b12,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,2998503692577696980649,Dai Stablecoin,DAI,18,18,245410,67500000000,200332,1102714,deprecated,0xc04b8d59,exactInput(tuple params),13129542,1
12378527,1620273938,0x2efaae48a6ca3baf6811f95d40ecab7e48fcbbb5d79e61254f51c3fed262b080,40,0x36d2c8f715051824c43331261ba61435c43fd60b36a912b4a9108f0a50a8902c,0xb2646e86ca2546d0926ec2e512ec444000313a05,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,9999999686868367401,Dai Stablecoin,DAI,18,58,443532,42000000000,400411,4709003,deprecated,0x88316456,mint(tuple params),13129513,1
12378527,1620273938,0x2efaae48a6ca3baf6811f95d40ecab7e48fcbbb5d79e61254f51c3fed262b080,40,0x36d2c8f715051824c43331261ba61435c43fd60b36a912b4a9108f0a50a8902c,0xb2646e86ca2546d0926ec2e512ec444000313a05,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,10981436,USDC,USDC,6,58,443532,42000000000,400411,4709003,deprecated,0x88316456,mint(tuple params),13129513,1
12378529,1620273958,0x9637d84bd101e394202ffadc9bad1084012b65804c8dc6d06d3a362357486c84,1080,0x9ef1d7dcb54fe6b5cb62b025deed65af80e6e5e19636ed063673038ff6010fc6,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x916c2cd2f87c0e9d7a02b76aa8ba6cb6586187d4,6924936669,USDC,USDC,6,107,276744,37000000000,208646,12938456,deprecated,0xc04b8d59,exactInput(tuple params),13129511,1
12378529,1620273958,0x9637d84bd101e394202ffadc9bad1084012b65804c8dc6d06d3a362357486c84,1080,0x9ef1d7dcb54fe6b5cb62b025deed65af80e6e5e19636ed063673038ff6010fc6,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,6922406717718383592094,Dai Stablecoin,DAI,18,107,276744,37000000000,208646,12938456,deprecated,0xc04b8d59,exactInput(tuple params),13129511,1
12378530,1620273960,0x2003ccde7d68ed27d20165b1181bc625bc8ab89e030abf8894cfb752a1d6fe7b,179,0xc59e9935f6303d72a2bad26a0040b1e8d6a1f44a3bdef0980fd299e75934c5b1,0x7bb24f9ae8843590fabf42e049577e2ba68afa0e,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,1330891002588724134516,Dai Stablecoin,DAI,18,175,446634,37000000000,403231,9650197,deprecated,0x88316456,mint(tuple params),13129510,1
12378530,1620273960,0x2003ccde7d68ed27d20165b1181bc625bc8ab89e030abf8894cfb752a1d6fe7b,179,0xc59e9935f6303d72a2bad26a0040b1e8d6a1f44a3bdef0980fd299e75934c5b1,0x7bb24f9ae8843590fabf42e049577e2ba68afa0e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,1265002621,USDC,USDC,6,175,446634,37000000000,403231,9650197,deprecated,0x88316456,mint(tuple params),13129510,1
12378533,1620273986,0xb258fa6431570ea3da57122f90dee2b757d9a56e1353e1df27ace84d6110b213,1,0x402c2bb7945c85403487acd2eb768ea794c686e1dbbfd787af16c325079166d4,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe592427a0aece92de3edee1f18e0157c05861564,170054896762,USDC,USDC,6,60,376398,36000000000,291158,5791741,deprecated,0xac9650d8,multicall(bytes[] data),13129507,1
12378533,1620273986,0xb258fa6431570ea3da57122f90dee2b757d9a56e1353e1df27ace84d6110b213,1,0x402c2bb7945c85403487acd2eb768ea794c686e1dbbfd787af16c325079166d4,0x01103317457142018e3b7930375f5124571d28af,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,170000000000000000000000,Dai Stablecoin,DAI,18,60,376398,36000000000,291158,5791741,deprecated,0xac9650d8,multicall(bytes[] data),13129507,1
12378575,1620274611,0x46c935371f81417f55f3f161d483e534f538ac6a2781af14bb3bb9841f7e20bf,891,0xe810911fe7fbddc1ee5e2dcee254f58b64d1e134a037424a7f5a14a377a46b47,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xb9bcd154b5a636bb3b049e7dea7da4cb47d6cc81,2000000000000000000000,Dai Stablecoin,DAI,18,87,225883,39000000000,198957,8001626,deprecated,0xac9650d8,multicall(bytes[] data),13129465,1
12378575,1620274611,0x46c935371f81417f55f3f161d483e534f538ac6a2781af14bb3bb9841f7e20bf,891,0xe810911fe7fbddc1ee5e2dcee254f58b64d1e134a037424a7f5a14a377a46b47,0xb9bcd154b5a636bb3b049e7dea7da4cb47d6cc81,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,2002567107,USDC,USDC,6,87,225883,39000000000,198957,8001626,deprecated,0xac9650d8,multicall(bytes[] data),13129465,1
12378576,1620274619,0x5a38e330b24baa3c244b450f18be06e867ef1017eb966abbf86218fc3d7d723a,1515,0x2497835bca5e0f08f88886a560225cb7d02d50f9e1ee576501995bf83804aff5,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe592427a0aece92de3edee1f18e0157c05861564,35605128769,USDC,USDC,6,167,702000,46000000000,489826,8098582,deprecated,0x415565b0,0x415565b0(),13129464,1
12378576,1620274619,0x5a38e330b24baa3c244b450f18be06e867ef1017eb966abbf86218fc3d7d723a,1515,0x2497835bca5e0f08f88886a560225cb7d02d50f9e1ee576501995bf83804aff5,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,35595359938252288389366,Dai Stablecoin,DAI,18,167,702000,46000000000,489826,8098582,deprecated,0x415565b0,0x415565b0(),13129464,1
12378583,1620274723,0x3409f0c6c5c0c374019205bc1bc8758f544ce9c04826b3a1f1b1e92f2f94aeaa,1422,0x2412a39aaab088213307a6f71d30f41eb6f8db6abe21c3b30bc02d040fbba5dc,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,9987323059089957326108,Dai Stablecoin,DAI,18,170,304498,46000000000,213740,8429959,deprecated,0xac9650d8,multicall(bytes[] data),13129457,1
12378583,1620274723,0x3409f0c6c5c0c374019205bc1bc8758f544ce9c04826b3a1f1b1e92f2f94aeaa,1422,0x2412a39aaab088213307a6f71d30f41eb6f8db6abe21c3b30bc02d040fbba5dc,0x2091b12446f0e79cc5ea6657ed52a9dee5ee91a8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,10000000000,USDC,USDC,6,170,304498,46000000000,213740,8429959,deprecated,0xac9650d8,multicall(bytes[] data),13129457,1
12378597,1620274892,0xb41d14d6b2e8fea9745ccdc10b03ff8c4304e9441631ec16e440ef2fc2dc5585,668,0xea356ae19d02d105f8536ac81aea4e53aa43a51efb66d76f3ba69e853650b98e,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38c50e55f3db51964b6d15ddde5d204ad2cb9043,6966852339,USDC,USDC,6,205,257632,37400000000,191542,14289174,deprecated,0xc04b8d59,exactInput(tuple params),13129443,1
12378597,1620274892,0xb41d14d6b2e8fea9745ccdc10b03ff8c4304e9441631ec16e440ef2fc2dc5585,668,0xea356ae19d02d105f8536ac81aea4e53aa43a51efb66d76f3ba69e853650b98e,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,6964978674838121586642,Dai Stablecoin,DAI,18,205,257632,37400000000,191542,14289174,deprecated,0xc04b8d59,exactInput(tuple params),13129443,1
12378613,1620275093,0xc8298fe586c6cc7c1aac5c8cb97ba9a906b7473209d746724d93d6d86ff3f472,247,0x9573ac1dc1775fb5eea465bcaf05510ccc77cfa5488abd02894101c9a3297898,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x40dcba8e2508ddaa687fc26f9491b8cca563c845,4722000000000000000000,Dai Stablecoin,DAI,18,163,163253,38000000000,142241,9340904,deprecated,0xdb3e2198,exactOutputSingle(tuple params),13129427,1
12378613,1620275093,0xc8298fe586c6cc7c1aac5c8cb97ba9a906b7473209d746724d93d6d86ff3f472,247,0x9573ac1dc1775fb5eea465bcaf05510ccc77cfa5488abd02894101c9a3297898,0x40dcba8e2508ddaa687fc26f9491b8cca563c845,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,4727994545,USDC,USDC,6,163,163253,38000000000,142241,9340904,deprecated,0xdb3e2198,exactOutputSingle(tuple params),13129427,1
12378629,1620275314,0x006618350067668645b545978323547bf72b994e911cadab68f3f669a37461cd,74,0x3581c374db9a3073fa1f9fa6ed4af4a37ff61d7e1a708ba2edd81499783e0b05,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfab22550fcd520a7eced27414cd74bc70a6ac1a9,5371440868,USDC,USDC,6,65,149397,37000001459,132461,2652817,deprecated,0x414bf389,exactInputSingle(tuple params),13129411,1
12378629,1620275314,0x006618350067668645b545978323547bf72b994e911cadab68f3f669a37461cd,74,0x3581c374db9a3073fa1f9fa6ed4af4a37ff61d7e1a708ba2edd81499783e0b05,0xfab22550fcd520a7eced27414cd74bc70a6ac1a9,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,5370000000000000000000,Dai Stablecoin,DAI,18,65,149397,37000001459,132461,2652817,deprecated,0x414bf389,exactInputSingle(tuple params),13129411,1
12378634,1620275382,0xa3c7f58bc8d6688dd9829c1ca4da061f9ef10dc2f9690afe9a6ecafb7d08f83e,4429,0x7a347ab41aedab6617e1d718bc58dc4817a5eb5678882a01a520eb44baffada5,0x22fa8cc33a42320385cbd3690ed60a021891cb32,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,4397760711738850708121060,Dai Stablecoin,DAI,18,36,427912,40000000000,371211,1889879,deprecated,0x88316456,mint(tuple params),13129406,1
12378634,1620275382,0xa3c7f58bc8d6688dd9829c1ca4da061f9ef10dc2f9690afe9a6ecafb7d08f83e,4429,0x7a347ab41aedab6617e1d718bc58dc4817a5eb5678882a01a520eb44baffada5,0x22fa8cc33a42320385cbd3690ed60a021891cb32,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,2524619531563,USDC,USDC,6,36,427912,40000000000,371211,1889879,deprecated,0x88316456,mint(tuple params),13129406,1
12378636,1620275418,0x1330364c1b671415db68807e717ae977259283e7be77248d9b494cea4703f819,250,0xe2931fc563e77a837f638936691725f97cdd0286c1aaabaff23093558ca50d99,0x40dcba8e2508ddaa687fc26f9491b8cca563c845,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,4721999999893484515898,Dai Stablecoin,DAI,18,181,499621,37000001459,451401,12801109,deprecated,0x88316456,mint(tuple params),13129404,1
12378636,1620275418,0x1330364c1b671415db68807e717ae977259283e7be77248d9b494cea4703f819,250,0xe2931fc563e77a837f638936691725f97cdd0286c1aaabaff23093558ca50d99,0x40dcba8e2508ddaa687fc26f9491b8cca563c845,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,14976719133,USDC,USDC,6,181,499621,37000001459,451401,12801109,deprecated,0x88316456,mint(tuple params),13129404,1
12378640,1620275441,0xa0e7ff66ccda4373399bb86db48b9efbfd3ee37334a916404a1fc72525a60d42,2,0xe96ba63955f55cdcd1d83fa6408acc4b9b2e5565ada3f2a860396c3bb3df227d,0x07445af5917e8729dbb63a25481a8478dea2a8ce,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,8996551649081890958498,Dai Stablecoin,DAI,18,202,441883,39000000000,403291,12949296,deprecated,0x88316456,mint(tuple params),13129400,1
12378640,1620275441,0xa0e7ff66ccda4373399bb86db48b9efbfd3ee37334a916404a1fc72525a60d42,2,0xe96ba63955f55cdcd1d83fa6408acc4b9b2e5565ada3f2a860396c3bb3df227d,0x07445af5917e8729dbb63a25481a8478dea2a8ce,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,7512211431,USDC,USDC,6,202,441883,39000000000,403291,12949296,deprecated,0x88316456,mint(tuple params),13129400,1
12378650,1620275582,0x5dee00ce27c5271c4b01505213b2c1872e2e619dd58df264dac87fa7bdab0e94,199,0x35ad2d6696bd7752ad1e846386a1a7c8ec2a5543b2fa766f463e6f7c3bb17b5f,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,5158575987530534376942,Dai Stablecoin,DAI,18,182,465252,45000000000,359224,7000577,deprecated,0xac9650d8,multicall(bytes[] data),13129390,1
12378650,1620275582,0x5dee00ce27c5271c4b01505213b2c1872e2e619dd58df264dac87fa7bdab0e94,199,0x35ad2d6696bd7752ad1e846386a1a7c8ec2a5543b2fa766f463e6f7c3bb17b5f,0x05581361c7e5683dae89ea6fdc651a0d3c64a87f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,5165118771,USDC,USDC,6,182,465252,45000000000,359224,7000577,deprecated,0xac9650d8,multicall(bytes[] data),13129390,1
12378662,1620275771,0x58e1f3c18ef15352ccb3d580b4c61c011475dd5622dd7b31a0b5b90678e3bd62,0,0x4887fa66d527ecef48e42b618a8807a5101aced2ea6f633566fee734d853a30f,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd8e4be8867460f966abddead7015c33c56b9f213,3503182465,USDC,USDC,6,101,276764,42000000000,208664,3871297,deprecated,0xc04b8d59,exactInput(tuple params),13129378,1
12378662,1620275771,0x58e1f3c18ef15352ccb3d580b4c61c011475dd5622dd7b31a0b5b90678e3bd62,0,0x4887fa66d527ecef48e42b618a8807a5101aced2ea6f633566fee734d853a30f,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,3502245946776167995525,Dai Stablecoin,DAI,18,101,276764,42000000000,208664,3871297,deprecated,0xc04b8d59,exactInput(tuple params),13129378,1
12378674,1620275962,0x46a8c428a0de8ef2f11dec4322528705461660434cb69215853be7fe8a5f8aa3,6,0xdcb55332d0052ca2998a0169428fc271bc112067e4714cb974335b0606661870,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe592427a0aece92de3edee1f18e0157c05861564,500133591,USDC,USDC,6,146,321673,40700000000,267354,9205216,deprecated,0xac9650d8,multicall(bytes[] data),13129366,1
12378674,1620275962,0x46a8c428a0de8ef2f11dec4322528705461660434cb69215853be7fe8a5f8aa3,6,0xdcb55332d0052ca2998a0169428fc271bc112067e4714cb974335b0606661870,0x63c9abfd4eb002c7dc48db25ea56e0ab92e84b85,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,500000000000000000000,Dai Stablecoin,DAI,18,146,321673,40700000000,267354,9205216,deprecated,0xac9650d8,multicall(bytes[] data),13129366,1
12378682,1620276080,0xd76a6eecb83094daafb0e7dfb8e3b8a088acdd3fa143479f725f40aa301efe4f,91,0x356f952538ee07358b87b478e46a6bd4c0e22e191c5cce2ba4370595c5499a79,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7ad1d034db05b76b15d491522a84280ed959b07f,1000000000,USDC,USDC,6,32,255695,40000000000,208458,2326839,deprecated,0xac9650d8,multicall(bytes[] data),13129358,1
12378682,1620276080,0xd76a6eecb83094daafb0e7dfb8e3b8a088acdd3fa143479f725f40aa301efe4f,91,0x356f952538ee07358b87b478e46a6bd4c0e22e191c5cce2ba4370595c5499a79,0x60594a405d53811d3bc4766596efd80fd545a270,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,999732971411491757778,Dai Stablecoin,DAI,18,32,255695,40000000000,208458,2326839,deprecated,0xac9650d8,multicall(bytes[] data),13129358,1
12378690,1620276154,0x2744637e2680c9123367ca03cd729935b5a20048d61eb5f3ab657812a0c707a9,0,0x4aa4a7db86a1cb4d73481c2e31e0d7785cb35520e5d04d61c55ef1580bd172af,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1c4a4e1c45278eaddeda26bfa6b96250c1fd3287,350298133,USDC,USDC,6,151,269425,44000000000,201992,8272694,deprecated,0xc04b8d59,exactInput(tuple params),13129350,1
12378690,1620276154,0x2744637e2680c9123367ca03cd729935b5a20048d61eb5f3ab657812a0c707a9,0,0x4aa4a7db86a1cb4d73481c2e31e0d7785cb35520e5d04d61c55ef1580bd172af,0xe592427a0aece92de3edee1f18e0157c05861564,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,350204620601922119354,Dai Stablecoin,DAI,18,151,269425,44000000000,201992,8272694,deprecated,0xc04b8d59,exactInput(tuple params),13129350,1
12378702,1620276278,0xaff93009ada7115b91557f865c8822f2579b5336335ff44fe11705e7fc4d37de,542,0x921eff57dde2cdf6f2e4e25af4ef3e5fc4a7e57d24eea75f5bca614ff2fc07c7,0x6516f67345e46f2c1a69d0ae8c8dcb8f245d5dae,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,998767380831905114990,Dai Stablecoin,DAI,18,79,446616,37000000000,403215,5600510,deprecated,0x88316456,mint(tuple params),13129338,1
12378702,1620276278,0xaff93009ada7115b91557f865c8822f2579b5336335ff44fe11705e7fc4d37de,542,0x921eff57dde2cdf6f2e4e25af4ef3e5fc4a7e57d24eea75f5bca614ff2fc07c7,0x6516f67345e46f2c1a69d0ae8c8dcb8f245d5dae,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,896808061,USDC,USDC,6,79,446616,37000000000,403215,5600510,deprecated,0x88316456,mint(tuple params),13129338,1
12378706,1620276342,0xe512a5356ede0b8ef1903e3e6404bbf3dd047b4577bff7c25a92ddc11b555448,1,0x4e20c00a7dafb3d8204e486818b8e3f40bbdf7b0606b673434169774c95e0c2e,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xe592427a0aece92de3edee1f18e0157c05861564,349854501614862825405,Dai Stablecoin,DAI,18,88,374601,45000000000,264683,5335441,deprecated,0xac9650d8,multicall(bytes[] data),13129334,1
12378706,1620276342,0xe512a5356ede0b8ef1903e3e6404bbf3dd047b4577bff7c25a92ddc11b555448,1,0x4e20c00a7dafb3d8204e486818b8e3f40bbdf7b0606b673434169774c95e0c2e,0x1c4a4e1c45278eaddeda26bfa6b96250c1fd3287,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,350298133,USDC,USDC,6,88,374601,45000000000,264683,5335441,deprecated,0xac9650d8,multicall(bytes[] data),13129334,1
12378709,1620276375,0xe3c08e409d1e5e7391652dc0599145de6949e2c907c4bb0424b5876691c0c669,77,0xfbd9bf9ba258995ea0ff3bf27d5fd299b3311eef3213e0354d788fe9cc145a0c,0xfab22550fcd520a7eced27414cd74bc70a6ac1a9,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,5338951092088160537131,Dai Stablecoin,DAI,18,91,480837,37000000000,434335,8417860,deprecated,0x88316456,mint(tuple params),13129331,1
12378709,1620276375,0xe3c08e409d1e5e7391652dc0599145de6949e2c907c4bb0424b5876691c0c669,77,0xfbd9bf9ba258995ea0ff3bf27d5fd299b3311eef3213e0354d788fe9cc145a0c,0xfab22550fcd520a7eced27414cd74bc70a6ac1a9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,5175757007,USDC,USDC,6,91,480837,37000000000,434335,8417860,deprecated,0x88316456,mint(tuple params),13129331,1
12378709,1620276375,0x046472f46acf88a4dcbcf0e584f108059a87eb6420edc1b5719251fa9adf20e3,31,0xfbd9bf9ba258995ea0ff3bf27d5fd299b3311eef3213e0354d788fe9cc145a0c,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0x6b175474e89094c44da98b954eedeac495271d0f,0x6c6bc977e13df9b0de53b251522280bb72383700,499992180682060756028,Dai Stablecoin,DAI,18,138,446647,37000000000,398874,14205642,deprecated,0x88316456,mint(tuple params),13129331,1
12378709,1620276375,0x046472f46acf88a4dcbcf0e584f108059a87eb6420edc1b5719251fa9adf20e3,31,0xfbd9bf9ba258995ea0ff3bf27d5fd299b3311eef3213e0354d788fe9cc145a0c,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,578968378,USDC,USDC,6,138,446647,37000000000,398874,14205642,deprecated,0x88316456,mint(tuple params),13129331,1
12378710,1620276382,0x6c822e53a388ab6b8d14e0e0f2e4d47073860f087507ef1c856fad8884526045,71,0xda6ab63ed9530cf254f794c34f2f33d8fd6b6ff5d012780f77e1dc0407daccc6,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0xc5a0d238075734bf1758a5d6fe6edd6fb2f2e675,100000000000000000000,Dai Stablecoin,DAI,18,74,246573,37000000000,200135,11959094,deprecated,0xac9650d8,multicall(bytes[] data),13129330,1
12378710,1620276382,0x6c822e53a388ab6b8d14e0e0f2e4d47073860f087507ef1c856fad8884526045,71,0xda6ab63ed9530cf254f794c34f2f33d8fd6b6ff5d012780f77e1dc0407daccc6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,100126808,USDC,USDC,6,74,246573,37000000000,200135,11959094,deprecated,0xac9650d8,multicall(bytes[] data),13129330,1
12378728,1620276627,0x98c549098a0761df55f154d0d0bed5dad16ad955598d86145dec5c626b7d326d,3,0x4831854ee15d9fc2919074cdf40dccf193e7ef85b9efd5b63ca0b079e06ff6e9,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x9adf15bac58d3a6691b91d871068d696d360153d,99872799668548608193752,Dai Stablecoin,DAI,18,107,219682,46000000000,161223,5646526,deprecated,0xac9650d8,multicall(bytes[] data),13129312,1
12378728,1620276627,0x98c549098a0761df55f154d0d0bed5dad16ad955598d86145dec5c626b7d326d,3,0x4831854ee15d9fc2919074cdf40dccf193e7ef85b9efd5b63ca0b079e06ff6e9,0x9adf15bac58d3a6691b91d871068d696d360153d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,100000000000,USDC,USDC,6,107,219682,46000000000,161223,5646526,deprecated,0xac9650d8,multicall(bytes[] data),13129312,1
12378734,1620276721,0x734664b44328fdc7702f8607c009a449d21f627502545b3a1bbabd80a82f435f,4,0xc0ddcf23bcb9dd52bdcd6cd3920d50f1591401061ad22ecb1f05f0686b37e5d8,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x9adf15bac58d3a6691b91d871068d696d360153d,130000000000000000000,Dai Stablecoin,DAI,18,123,246593,43000000000,200184,9843372,deprecated,0xac9650d8,multicall(bytes[] data),13129306,1
12378734,1620276721,0x734664b44328fdc7702f8607c009a449d21f627502545b3a1bbabd80a82f435f,4,0xc0ddcf23bcb9dd52bdcd6cd3920d50f1591401061ad22ecb1f05f0686b37e5d8,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6c6bc977e13df9b0de53b251522280bb72383700,130166295,USDC,USDC,6,123,246593,43000000000,200184,9843372,deprecated,0xac9650d8,multicall(bytes[] data),13129306,1
12378738,1620276777,0x675c45a5f31abf765dc739693aa1f25a6744031bfab20b7163c15b63708e2936,32,0x79d115bc0f5894602793f2a311bf069b04d864c338e721ea1b55d75ddc3131e1,0x6c6bc977e13df9b0de53b251522280bb72383700,0x6b175474e89094c44da98b954eedeac495271d0f,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,249396104519498783113,Dai Stablecoin,DAI,18,134,258080,37000000000,206319,14048617,deprecated,0xac9650d8,multicall(bytes[] data),13129302,1
12378738,1620276777,0x675c45a5f31abf765dc739693aa1f25a6744031bfab20b7163c15b63708e2936,32,0x79d115bc0f5894602793f2a311bf069b04d864c338e721ea1b55d75ddc3131e1,0x6c6bc977e13df9b0de53b251522280bb72383700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x096ca3674329bb66dd7cc14d1511dfb7728b9193,290085238,USDC,USDC,6,134,258080,37000000000,206319,14048617,deprecated,0xac9650d8,multicall(bytes[] data),13129302,1
