blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
14000875,1642126596,0x83b6f08fe82a9c4c540043b31afce5e1ceacb17aaa0f0a488df94a879589ca12,1090,0xdef072d3e37cfa1e5281639252c5043a9584f8811a78a7f75f1dc3d74bead872,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xa68dd8cb83097765263adad881af6eed479c4a33,0xab293dce330b92aa52bc2a7cd3816edaa75f890b,7382165220323641842697,fees.wtf,WTF,18,1,319062,250000000000,251679,648430,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11507007,0
14000875,1642126596,0x83b6f08fe82a9c4c540043b31afce5e1ceacb17aaa0f0a488df94a879589ca12,1090,0xdef072d3e37cfa1e5281639252c5043a9584f8811a78a7f75f1dc3d74bead872,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,1285269048,USDC,USDC,6,1,319062,250000000000,251679,648430,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11507007,1
14000888,1642126779,0x925409dc9c00acbaac9a23212b318a7d86a2e993754d99ba2f8dac37312f7d76,1091,0x9a42af931bed29d6e2069ad0fd4dc2d1d9987b4975925796b594f55f7abd198b,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcd371bf030afd98563677d74cc31d913d1d0239c,1285000000,USDC,USDC,6,14,99244,225000000000,65625,1071215,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",11506994,1
14103637,1643499178,0x3849ae1f6cf9675b6abb1a449e821e40b15ad25893e2493f6411f0b40f5b2eb2,1161,0x44c587b0440533dfc273bef0f862324effb3632a5f6c4cfc67b5f2424d9227c3,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x59728544b08ab483533076417fbbb2fd0b17ce3a,36428963132506,Wrapped Ether,WETH,18,11,314122,150000000000,224249,1629662,deprecated,0xb4e4b296,"matchAskWithTakerBidUsingETHAndWETH(tuple takerBid,tuple makerAsk)",11404245,1
14142932,1644022383,0x98164654f9fbfa83cc6a45e172aa8fceb6c8f933d58fad4e890ece4862da81ba,1224,0x79312497d95d38270ddae33fe5cf690111c618f94b82e7c65c8b84e9f42b2139,0x0000000000000000000000000000000000000000,0x8c7f1f26edc2e0560b3576e2f5013b46c9c5b6b7,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,1488702961306800000000,Jungle,JUNGLE,18,68,817081,125000000000,435777,3793025,deprecated,0x48aa1936,unstakeByIds(uint256[] tokenIds),11364950,0
14193993,1644705065,0x22e324532ad64a69bb77fe6950b7415287b4e57ceefff7d58890059f7599d2ca,1246,0x60c74a36f490d9d747da6230cc8e090651e198ab1d28e210b06829b45e476fc9,0x237084ef37b08dd916376dea1453e48d395836fd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,3650000000000000000,Wrapped Ether,WETH,18,114,363747,64292545652,267764,9950692,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",11313889,1
14193993,1644705065,0x22e324532ad64a69bb77fe6950b7415287b4e57ceefff7d58890059f7599d2ca,1246,0x60c74a36f490d9d747da6230cc8e090651e198ab1d28e210b06829b45e476fc9,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,292000000000000000,Wrapped Ether,WETH,18,114,363747,64292545652,267764,9950692,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",11313889,1
14194178,1644707422,0x3035e067e3cb3a3d10dcf9c53838f15a52ce89e5dde29b98a40c996c976ffed5,1249,0xe10ea9dff5b8ecd306c86804550313be4d6d3e5bb4a07b99257e11de45f331a3,0x11099f31fc33fe30ba4a2db1da2d7cbec469cede,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,4000000000000000000,Wrapped Ether,WETH,18,63,338038,74543126633,260188,6336536,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",11313704,1
14194178,1644707422,0x3035e067e3cb3a3d10dcf9c53838f15a52ce89e5dde29b98a40c996c976ffed5,1249,0xe10ea9dff5b8ecd306c86804550313be4d6d3e5bb4a07b99257e11de45f331a3,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,320000000000000000,Wrapped Ether,WETH,18,63,338038,74543126633,260188,6336536,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",11313704,1
14213605,1644966452,0x8d1ec016a5a25ef0db2c9776ac92fedfafb03aa2e9572d244ff5a88ff6ef607c,1264,0x732a268a78f203f86ccaa368821ac7345b2ccf866a90261a06165682293739d7,0xe6949137b24ad50cce2cf6b124b3b874449a41fa,0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,1000000000000000000000,X2Y2Token,X2Y2,18,10,94452,150000000000,94452,801707,deprecated,0x6a068b13,"claim(uint256 totalAmount, uint8 v, bytes32 r, bytes32 s, bool staking)",11294277,0
14213612,1644966526,0x4a231a2ba44b4b9a72540bc509cfe0c0036c48015c6f79f6036f74689eb4240a,1266,0x95ffae5f2e05cf0e9b2b77a067db214d5c222937e75352d54c7b36a2521a31ac,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,1000000000000000000000,X2Y2Token,X2Y2,18,6,168216,150000000000,121668,795982,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11294270,0
14221431,1645071457,0x400cacfb7ca53f5ec4ca31e7a3ac0336a73e1f8732ebbe62a4504a1292b672e3,1274,0x1b0bf894565a77ab9c469266724e9ea9534b3dae2cc9b5b1314fba56117d133a,0x0000000000000000000000000000000000000000,0x7c7828f8a3aefcb8bb09740845f2a085d35ee7f8,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,58480876714207356000000,BattleStar CREDITs,CREDIT,18,26,157063,100000000000,104709,1736723,deprecated,0x7211fc9a,"claimAirdrop(address _token, uint256 _amount, bytes _signature)",11286451,0
14221436,1645071556,0x3339aa8e4e8519c91d53e99b90d0ddeb9d41fbdf2d385dd240459d718b463c5f,1276,0x71548e8ccdb776508fae0ee5af08cafc1b14f07de914707f2b609e95bb02dde0,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x7c7828f8a3aefcb8bb09740845f2a085d35ee7f8,0x1583399f70411328ef5211a2e9d0e5697883e9e8,58480876714207356000000,BattleStar CREDITs,CREDIT,18,9,180488,125000000000,124293,786947,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11286446,0
14238192,1645297018,0x1b70e6c2f0ea7790128726d68c9c6c361ac94328dcee2ed30792757baf18f432,1283,0xe92abca551cbbf41070562b6f33a7e56fae5c217ecd24e7214102f8d2c31444d,0x0000000000000000000000000000000000000000,0x12753244901f9e612a471c15c7e5336e813d2e0b,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,51776666666666335296,Blood,BLOOD,18,28,189062,75109420554,133552,2726432,deprecated,0xb9273579,unstakeVampsByIds(uint256[] tokenIds),11269690,0
14308453,1646235189,0xef1834b507f378dc781a14e1803aac6b3cd8ac0b614419f895335b68e7f1d30e,36,0x2e93b8293beb67004ebccea4b6f1a42852b923dec291a06fe3f8a987afb05bee,0x5d68deb0d4049e7747f247ed881bc1362f7a4e47,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,302070000000000000000,SAND,SAND,18,385,76986,75702950367,46524,26119188,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",11199429,1
14314234,1646313789,0xa7714e3121a68a4bc95408169a278f7169052c4754ebf5b5977bcc34f976c92c,198,0x1085991164e9c7ecd05494ee1d14974d113b089b20a4e3f9efab8676898a7769,0x11faf848f03eee6908b68d6919270af3b0a90db5,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,730000000000000000000,SAND,SAND,18,177,43248,33000000000,34224,14484839,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",11193648,1
14314267,1646314314,0x737114cefd4f868aa35ed1718eee4f13d885c33e85bc8b3a59c2528f15d5ef51,1336,0xcf46857c4f728815b5a40f2a92bede6461e33ee736eb7d98898168e99edda628,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x11faf848f03eee6908b68d6919270af3b0a90db5,730000000000000000000,SAND,SAND,18,10,51336,100000000000,34224,748130,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",11193615,1
14317198,1646353192,0x451951095c0c5ee3a48d120910d169972a1bb5a2652944ad12495369c92546cd,1339,0x65e607992dd6b4cd03ffb0cb4af78282347cf5f0c7fca1eb2b9472cac2aeb359,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x3845badade8e6dff049820680d1f14bd3903a5d0,0x5859ebe6fd3bbc6bd646b73a5dbb09a5d7b6e7b7,302070000000000000000,SAND,SAND,18,17,181416,75000000000,125052,2371177,deprecated,0x5ae401dc,"multicall(uint256 deadline, bytes[] data)",11190684,1
14336051,1646606611,0xb4b0448f0341b8a3cfb23a33ab92f241f5e89ad542218a38792e6cf9f28c88b4,1365,0x571281454dfd2a70a3a64a52c599245dc81fdf1814bb904472d76b262a146831,0x0000000000000000000000000000000000000000,0x133b7c4a6b3fdb1392411d8aadd5b8b006ad69a4,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,5189247685185183358570,Coco,COCO,18,79,347753,50000000000,347753,2611189,deprecated,0x4ea542ce,claim(uint16[] tokenIds),11171831,0
14350234,1646797113,0x95f4a66fdf57f6167ed0ca364581475daf25032398e2fb16a6241e1253c19134,1380,0xe2e2274b4f82f3c301b7ce26b1b272ac7420bb9dec665d4a1855062eceb62efe,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0x133b7c4a6b3fdb1392411d8aadd5b8b006ad69a4,0x0000000000000000000000000000000000000000,5000000000000000000000,Coco,COCO,18,51,79509,76200089462,79509,3553061,deprecated,0xefef39a1,purchase(uint256 _price),11157648,0
14531679,1649239201,0x8e3511f666ffebb5d2d1da3bf2bcfab5ce62e48d844088a18240bb3f2468ed15,43,0xb59def9e75d4df2bd4a8229f4bdf140960ab6440a1de515222d3510551022c1a,0xa5d251f094763fbec02c77a512dd6c43cc0c149b,0xa5d251f094763fbec02c77a512dd6c43cc0c149b,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,5555000000000000000000,Webb-DAO.io,Webb-DAO.io,18,147,8832099,37000000000,8832099,17412831,deprecated,0x512d7cfd,"batchTransferToken(address[] holders, uint256 amount)",10976203,2
14568369,1649734659,0xad3f97271bd79b582fd94c0fcf285d81a5552f697c26e7d3b843d3ffca97337b,349,0x6575aabba04e8f0a7a7853bf7541c83385c2e02b6bef73ff28a5592cf6750182,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5d126c501e569c938e310cea8f3dba38e5c64aa9,150000000000000000,Wrapped Ether,WETH,18,457,304393,35675916362,224407,29133210,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",10939513,1
14634193,1650624068,0xf97b772040280761d7a594d813a835c1e2fa861b33d5122ff029125007772a5a,116,0x6fe98038e3a16c4fb6cd384215f7faba52632be375a2e707a1f306e607dd43c5,0xd152f549545093347a162dce210e7293f1452150,0xf4d2888d29d722226fafa5d9b24f9164c092421e,0x551a4fe9388ff34a4f9b289e092ea3ed3d201b3e,37009751686168700000,LooksRare Token,LOOKS,18,67,25853008,29793719077,25832929,29931575,deprecated,0xc73a2d60,"disperseToken(address token, address[] recipients, uint256[] values)",10873689,1
