blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
10936092,1601094304,0x19f7e393c965e82c6253bc90e6b601c8ed649217660917bbec6e51347fd394d6,3,0x265492787b7ccfaca8edf12ecb80425f0afaf1d8fe8fb407ceca44beadd28643,0xdf092101010766234f7d261a75de94235270138e,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf7c1fb3cafc4ad50b4fc74c9900595dad37b19ff,1000000000,Tether USD,USDT,6,52,84295,65000000000,56197,3604159,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",14460555,1
10936152,1601095314,0xf6b308b87e369cbea25a1464da6250bc9d865abf595cd3ee68e6e57b86bac9ac,0,0x185ab6d0ac520a777b6e3539885dd614d2741e085e321f907ca6036abfdd7f5d,0xf7c1fb3cafc4ad50b4fc74c9900595dad37b19ff,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc819a3829b6267cefe2c119a0f1177bea8e7b03b,1000000000,Tether USD,USDT,6,22,67436,95000000000,41197,1488121,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",14460495,1
