blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
13212163,1631466010,0xd5a6cef1fceb471190afc8093f2631b7e2b8b04e411663e261ff0e12a0157418,67,0xc144b7c0edade164a8d451b25876101050500f49bab5262a0ee7c627ef6de325,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,108096927696785942,Wrapped Ether,WETH,18,81,165618,51756395874,108907,24794996,deprecated,0x18cbafe5,"swapExactTokensForETH(uint256 amountIn, uint256 amountOutMin, address[] path, address to, uint256 deadline)",12296059,1
13212412,1631469289,0xecd0ee8cc97009ade3f3f0d3de6dc827f67eb9673964964bb2fc56adcfc94242,1030,0xa76860703d47d8ac250bde4557a6420a20802383900f103e2dbd8bc67c0c20af,0x00000000003eea204b86b877632d9ee88b179150,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,330448050132254610,Wrapped Ether,WETH,18,0,148641,56194919768,128641,128641,deprecated,0x620800c9,,12295810,1
13212412,1631469289,0xecd0ee8cc97009ade3f3f0d3de6dc827f67eb9673964964bb2fc56adcfc94242,1030,0xa76860703d47d8ac250bde4557a6420a20802383900f103e2dbd8bc67c0c20af,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,9051982715458,Habitat Token,HBT,10,0,148641,56194919768,128641,128641,deprecated,0x620800c9,,12295810,1
13212736,1631473501,0x0950af216d4dad837fb66ad1071f9f4c506b790a3a40850c45316d8a8639c60e,418,0x348dc85f6344c668873decc118cb36d005f164204fbd11994e7920f56a4cc3dc,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,18463697479464,Habitat Token,HBT,10,1,140544,242954652771,120480,269590,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12295486,1
13212736,1631473501,0x0950af216d4dad837fb66ad1071f9f4c506b790a3a40850c45316d8a8639c60e,418,0x348dc85f6344c668873decc118cb36d005f164204fbd11994e7920f56a4cc3dc,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000d41c96294ccdac8612bdfe29c641af,659630772169815137,Wrapped Ether,WETH,18,1,140544,242954652771,120480,269590,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12295486,1
13214627,1631498856,0x3f887329f2b05b970e612778ae88603dc363a503ccb8b12822b9fabef879ee6c,436,0x51d04378706ce3140e880a35fc67999670fa3f10bcbcbfd0b962b5df6c5a155a,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,17400747574456,Habitat Token,HBT,10,4,140556,201702792506,120492,952973,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293595,1
13214627,1631498856,0x3f887329f2b05b970e612778ae88603dc363a503ccb8b12822b9fabef879ee6c,436,0x51d04378706ce3140e880a35fc67999670fa3f10bcbcbfd0b962b5df6c5a155a,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000d41c96294ccdac8612bdfe29c641af,585791824818527081,Wrapped Ether,WETH,18,4,140556,201702792506,120492,952973,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293595,1
13215181,1631506398,0x48f2e394a9ef4edd6c83db3e4f85b177d4bbf3b92de2315e2ace60f8d993294c,442,0x6561616f5fb6b22c3ed0369d557839b514a8924f3c8270f4df3009ba60349382,0x0000000000d41c96294ccdac8612bdfe29c641af,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,651626221410897523,Wrapped Ether,WETH,18,2,140556,259202725923,120492,362142,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293041,1
13215181,1631506398,0x48f2e394a9ef4edd6c83db3e4f85b177d4bbf3b92de2315e2ace60f8d993294c,442,0x6561616f5fb6b22c3ed0369d557839b514a8924f3c8270f4df3009ba60349382,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,19183526124510,Habitat Token,HBT,10,2,140556,259202725923,120492,362142,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293041,1
13215201,1631506605,0xba9c3cfba19f1f96595f45190c6f11d016fcde3efcaf0951ce686fcf43ddd5c2,443,0x4517f2856cbd612df95a908c088fccba0350e210b145a7e93c17701d4d986a7c,0x0000000000d41c96294ccdac8612bdfe29c641af,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,726084178702453187,Wrapped Ether,WETH,18,6,140556,310138955227,120492,1264319,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293021,1
13215201,1631506605,0xba9c3cfba19f1f96595f45190c6f11d016fcde3efcaf0951ce686fcf43ddd5c2,443,0x4517f2856cbd612df95a908c088fccba0350e210b145a7e93c17701d4d986a7c,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,20023691631204,Habitat Token,HBT,10,6,140556,310138955227,120492,1264319,deprecated,0x00000002,wipeBlockchain_EkJWPe(),12293021,1
13216623,1631526245,0x740a8bd933ebafb537e6b1c2981bd9e0916ccd531c6b7623eb2ac2a9de66a03a,1401,0x57b0bbc75f61fe7322f890390bd74f737a2116f50d0587fc11a0c1482bf94959,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,35200000000000,Habitat Token,HBT,10,51,456157,54123133710,331358,2455884,deprecated,0x7c025200,0x7c025200(),12291599,1
13216623,1631526245,0x740a8bd933ebafb537e6b1c2981bd9e0916ccd531c6b7623eb2ac2a9de66a03a,1401,0x57b0bbc75f61fe7322f890390bd74f737a2116f50d0587fc11a0c1482bf94959,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1237867706209685144,Wrapped Ether,WETH,18,51,456157,54123133710,331358,2455884,deprecated,0x7c025200,0x7c025200(),12291599,1
13216778,1631528335,0x548c268abfe14d1c0b34a17673890d00fbbc0cee6abcbb31b7bbe0ce25abfcd0,368,0xfe50cf730b29de088ec088c4ecad36801ae6809a352aa3d18860afe150ca561a,0xf9234cb08edb93c0d4a4d4c70cc3ffd070e78e07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,832650000000000000,Wrapped Ether,WETH,18,258,424596,51007447257,294093,17969733,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12291444,1
13216778,1631528335,0x548c268abfe14d1c0b34a17673890d00fbbc0cee6abcbb31b7bbe0ce25abfcd0,368,0xfe50cf730b29de088ec088c4ecad36801ae6809a352aa3d18860afe150ca561a,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,23989049707448,Habitat Token,HBT,10,258,424596,51007447257,294093,17969733,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12291444,1
13216854,1631529276,0xa3df6c9207f7403f3ed9cc6ff3ac9025d4f208df3154cb9e8e9d96524b74a0e2,2071,0xc05ee30ffda6bd5dee3307862bbcbf2cdc23f0a286c074372dd4a508e6c1209c,0x5aa3393e361c2eb342408559309b3e873cd876d6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,377299240457219072,Wrapped Ether,WETH,18,3,1000000,39050054176,130197,519682,deprecated,0x00000052,,12291368,1
13216854,1631529276,0xa3df6c9207f7403f3ed9cc6ff3ac9025d4f208df3154cb9e8e9d96524b74a0e2,2071,0xc05ee30ffda6bd5dee3307862bbcbf2cdc23f0a286c074372dd4a508e6c1209c,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,10265291736852,Habitat Token,HBT,10,3,1000000,39050054176,130197,519682,deprecated,0x00000052,,12291368,1
13217362,1631536152,0x2bc5c6e23ed23af744c5478908da6815492165438a9b105cdcdb81cd67d06d8f,97,0xa0bfbab9eae32459f8845926cd9ea709c460eda0d1869075a44ddb04725139ba,0x11111112542d85b3ef69ae05771c2dccff4faa26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,4956250000000000,Wrapped Ether,WETH,18,200,204932,47329231653,155818,15016869,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12290860,1
13217362,1631536152,0x2bc5c6e23ed23af744c5478908da6815492165438a9b105cdcdb81cd67d06d8f,97,0xa0bfbab9eae32459f8845926cd9ea709c460eda0d1869075a44ddb04725139ba,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x74de5d4fcbf63e00296fd95d33236b9794016631,132474085498,Habitat Token,HBT,10,200,204932,47329231653,155818,15016869,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12290860,1
13217867,1631543246,0x2ed168994e9be1e207a6f19db071bfefda68cafc6d9d97428afe960c3dcf3ce0,1407,0xe9177b66b69653a235a33bf131b94e6ac1f13d5548d3c974a9c7fc4d54a917bd,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,42000000000000,Habitat Token,HBT,10,109,325204,155106642020,235371,6785023,deprecated,0x7c025200,0x7c025200(),12290355,1
13217867,1631543246,0x2ed168994e9be1e207a6f19db071bfefda68cafc6d9d97428afe960c3dcf3ce0,1407,0xe9177b66b69653a235a33bf131b94e6ac1f13d5548d3c974a9c7fc4d54a917bd,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,1457497299633920956,Wrapped Ether,WETH,18,109,325204,155106642020,235371,6785023,deprecated,0x7c025200,0x7c025200(),12290355,1
13223038,1631612032,0x6bde99b72e4269de2f560add6c6af5d65230b82f03769e990bbc6fb9e990bde2,911,0x28eeb66dab09cde968d64bb70029a8f7de59d41be2e1f191c7ea116f8e052fa5,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,8389250921169,Habitat Token,HBT,10,1,222270,39882475304,146289,299535,deprecated,0xc1b683cc,PassiveIncomeZ4611686019263132612(),12285184,1
13223038,1631612032,0x6bde99b72e4269de2f560add6c6af5d65230b82f03769e990bbc6fb9e990bde2,911,0x28eeb66dab09cde968d64bb70029a8f7de59d41be2e1f191c7ea116f8e052fa5,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdfee68a9adb981cd08699891a11cabe10f25ec44,267955093655349011,Wrapped Ether,WETH,18,1,222270,39882475304,146289,299535,deprecated,0xc1b683cc,PassiveIncomeZ4611686019263132612(),12285184,1
13223099,1631613040,0x716daa9d9ef86916770fb0998651a76768ee3578a9371c060d52fff8c7bb8ac4,1759,0x78451327f4467b22031b1034bd1dbcdf47ee888a873d0d092bcc4a90e0e403c7,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,14095627926231,Habitat Token,HBT,10,1,167721,128481479329,119801,283402,deprecated,0xea629202,,12285123,1
13223099,1631613040,0x716daa9d9ef86916770fb0998651a76768ee3578a9371c060d52fff8c7bb8ac4,1759,0x78451327f4467b22031b1034bd1dbcdf47ee888a873d0d092bcc4a90e0e403c7,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,434598155251666149,Wrapped Ether,WETH,18,1,167721,128481479329,119801,283402,deprecated,0xea629202,,12285123,1
13223645,1631619735,0x8e0eb3ce27fb5fb74435fa4e1175cac8438bbee6f5703850ce3e72d87101cbd1,455,0x6dfd1c2e30a90e9f9083cd9e944462b0311dcc17f31eef4fed04b7c2e3deb4d7,0x3d267a32f84d14b22822301c2659556b8faad930,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,2631480507671,Habitat Token,HBT,10,281,166000,39656527305,108590,25533296,deprecated,0xd9627aa4,"sellToUniswap(address[] tokens, uint256 sellAmount, uint256 minBuyAmount, bool isSushi)",12284577,1
13223645,1631619735,0x8e0eb3ce27fb5fb74435fa4e1175cac8438bbee6f5703850ce3e72d87101cbd1,455,0x6dfd1c2e30a90e9f9083cd9e944462b0311dcc17f31eef4fed04b7c2e3deb4d7,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1c0ded9bec7f1a1670819833240f027b25eff,79045678154334960,Wrapped Ether,WETH,18,281,166000,39656527305,108590,25533296,deprecated,0xd9627aa4,"sellToUniswap(address[] tokens, uint256 sellAmount, uint256 minBuyAmount, bool isSushi)",12284577,1
13223699,1631620317,0x0103449bf7b84a4b49ec0786dd9f81ec90df5952dffb5d2e52575899e73e7e3e,112,0x27e8f5043b44263237948bbf9f490577e0e0ed10d773633f11aab89eeabd2f11,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,20799817513866546,Wrapped Ether,WETH,18,81,195829,59000000000,137691,4585222,deprecated,0x5cf54026,"proxiedSwap(bytes _msgData, address _feeToken, address _inputToken, uint256 _inputAmount, address _outputToken, uint256 _fee)",12284523,1
13223699,1631620317,0x0103449bf7b84a4b49ec0786dd9f81ec90df5952dffb5d2e52575899e73e7e3e,112,0x27e8f5043b44263237948bbf9f490577e0e0ed10d773633f11aab89eeabd2f11,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xe66b31678d6c16e9ebf358268a790b763c133750,690355976358,Habitat Token,HBT,10,81,195829,59000000000,137691,4585222,deprecated,0x5cf54026,"proxiedSwap(bytes _msgData, address _feeToken, address _inputToken, uint256 _inputAmount, address _outputToken, uint256 _fee)",12284523,1
13224031,1631624720,0x5c918c01959efd1fed68d3221c95ec790ce80ebf86b6efd1804d72b484270694,371,0x84c3921dddb1edf51d0ffc6a999b9512e4b54e28ba17fd317f6db14e48d568bf,0xf9234cb08edb93c0d4a4d4c70cc3ffd070e78e07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,1248975000000000000,Wrapped Ether,WETH,18,4,424611,57162356175,285770,873819,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12284191,1
13224031,1631624720,0x5c918c01959efd1fed68d3221c95ec790ce80ebf86b6efd1804d72b484270694,371,0x84c3921dddb1edf51d0ffc6a999b9512e4b54e28ba17fd317f6db14e48d568bf,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,38925602542389,Habitat Token,HBT,10,4,424611,57162356175,285770,873819,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12284191,1
13224630,1631632866,0x4d08fcf09ceff2438248170e859ed3b670c0da9f70b6addb17fa288561dc8df9,309,0xfde79c6c75dbf2b398e6bfeaf933f91abb6934ec0b994cfba6bfbedda0edf3b1,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,590801058379969060,Wrapped Ether,WETH,18,67,215722,69000000000,173693,5770687,deprecated,0xf5661034,"swapOnUniswapFork(address factory, bytes32 initCode, uint256 amountIn, uint256 amountOutMin, address[] path)",12283592,1
13224630,1631632866,0x4d08fcf09ceff2438248170e859ed3b670c0da9f70b6addb17fa288561dc8df9,309,0xfde79c6c75dbf2b398e6bfeaf933f91abb6934ec0b994cfba6bfbedda0edf3b1,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xffb6d3c42b07c17ed0b6be1136d2ebc599b2562e,16827709974826,Habitat Token,HBT,10,67,215722,69000000000,173693,5770687,deprecated,0xf5661034,"swapOnUniswapFork(address factory, bytes32 initCode, uint256 amountIn, uint256 amountOutMin, address[] path)",12283592,1
13224703,1631633996,0x17bc0001708abbc0df05d28b4d203c2bb10f7979acf8fcee231ccb3fdd645132,310,0xc3af3bc9e5985db821612d597a55b5a147fc8c56259a5691122c3de94f25fc52,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,566537394038474435,Wrapped Ether,WETH,18,232,215736,75000000000,168905,18960686,deprecated,0xf5661034,"swapOnUniswapFork(address factory, bytes32 initCode, uint256 amountIn, uint256 amountOutMin, address[] path)",12283519,1
13224703,1631633996,0x17bc0001708abbc0df05d28b4d203c2bb10f7979acf8fcee231ccb3fdd645132,310,0xc3af3bc9e5985db821612d597a55b5a147fc8c56259a5691122c3de94f25fc52,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xffb6d3c42b07c17ed0b6be1136d2ebc599b2562e,15285711480463,Habitat Token,HBT,10,232,215736,75000000000,168905,18960686,deprecated,0xf5661034,"swapOnUniswapFork(address factory, bytes32 initCode, uint256 amountIn, uint256 amountOutMin, address[] path)",12283519,1
13225454,1631644471,0x8df2931aba63f8198f45aeffe2178dd8e1a142ae9d2cffdd6334021ef5510956,6999,0x14d8b4bb580f2d7a92ac3f3cd435a4c4822ef93096d2ffda76fcbb9629db497d,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,54957527215408,Habitat Token,HBT,10,1,300000,1850656788160,120073,285878,deprecated,0x00000000,buyAndFree22457070633(uint256 amount),12282768,1
13225454,1631644471,0x8df2931aba63f8198f45aeffe2178dd8e1a142ae9d2cffdd6334021ef5510956,6999,0x14d8b4bb580f2d7a92ac3f3cd435a4c4822ef93096d2ffda76fcbb9629db497d,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00000000116579a5ba59e2f22e77ede26809b970,1898398811241170581,Wrapped Ether,WETH,18,1,300000,1850656788160,120073,285878,deprecated,0x00000000,buyAndFree22457070633(uint256 amount),12282768,1
13229350,1631696359,0x2b60598917b87b2fb557923baedb0c2f61c030f0b980c8466d295e2ffbedd56a,293,0x5603d73d4b512d1fb00bf0a665eef089bf225cb17849f60f71bf38c7243d6e6c,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,5963642648586,Habitat Token,HBT,10,265,302951,45498486204,209836,18980088,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12278872,1
13229350,1631696359,0x2b60598917b87b2fb557923baedb0c2f61c030f0b980c8466d295e2ffbedd56a,293,0x5603d73d4b512d1fb00bf0a665eef089bf225cb17849f60f71bf38c7243d6e6c,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,186358981349901096,Wrapped Ether,WETH,18,265,302951,45498486204,209836,18980088,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12278872,1
13230586,1631712592,0xf766a14183ec1163c18f6eae0fc835f9ded663f44cbdfa9752dd462525385e19,121,0xc7c0c2d50f35f7fc35c254f32e567fa67bbf76afe5e8e37850098dc47c951341,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,18985970091207,Habitat Token,HBT,10,119,461874,66871221253,356507,9272141,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12277636,1
13230586,1631712592,0xf766a14183ec1163c18f6eae0fc835f9ded663f44cbdfa9752dd462525385e19,121,0xc7c0c2d50f35f7fc35c254f32e567fa67bbf76afe5e8e37850098dc47c951341,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,570839350960037827,Wrapped Ether,WETH,18,119,461874,66871221253,356507,9272141,deprecated,0x5f575529,"swap(string aggregatorId, address tokenFrom, uint256 amount, bytes data)",12277636,1
13232608,1631739474,0x1d015d4d686c66451cc553da4987c0569917e1c70fd78aeae8db38ce2c1af75f,345,0x2c8c58a2c67c5c18acaa6b28c876ed11bd01cc9970e67798181841a1c2526dfe,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,17088687649394,Habitat Token,HBT,10,1,155173,127144839218,130173,336121,deprecated,0x00000004,matchTokenOrderByAdmin_MYmNxE(),12275614,1
13232608,1631739474,0x1d015d4d686c66451cc553da4987c0569917e1c70fd78aeae8db38ce2c1af75f,345,0x2c8c58a2c67c5c18acaa6b28c876ed11bd01cc9970e67798181841a1c2526dfe,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x000000000755567f4924bf483bdf5a53ebc8ef64,486364388589561103,Wrapped Ether,WETH,18,1,155173,127144839218,130173,336121,deprecated,0x00000004,matchTokenOrderByAdmin_MYmNxE(),12275614,1
13232717,1631740888,0x7dbe99fcaaf0346b7866e858c7993a778d189c6d40bffe3e1864ff997d2a56ec,3019,0xa9f2472e10a8059e803ee20cca67078c8525f9a4aa75de31857a0a4ffff24ead,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,45073167396000,Habitat Token,HBT,10,1,1000000,148914163398,130209,238350,deprecated,0x00000052,,12275505,1
13232717,1631740888,0x7dbe99fcaaf0346b7866e858c7993a778d189c6d40bffe3e1864ff997d2a56ec,3019,0xa9f2472e10a8059e803ee20cca67078c8525f9a4aa75de31857a0a4ffff24ead,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5aa3393e361c2eb342408559309b3e873cd876d6,1172281337271460591,Wrapped Ether,WETH,18,1,1000000,148914163398,130209,238350,deprecated,0x00000052,,12275505,1
13233116,1631746519,0xf502c267b646633a9702a4d8d73f61ce6a08a135b061570ea4b0a31c46b9bf83,1924,0xe3aa8d8033417b0aade101aa5f053c48b435819d2d27eefccfb7fd7a14426511,0xc7a1cb6edc22e94f17c80eb5b959f2ad28511d4e,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,15904109912240,Habitat Token,HBT,10,1,182321,105749119361,130229,295709,deprecated,0xea629202,,12275106,1
13233116,1631746519,0xf502c267b646633a9702a4d8d73f61ce6a08a135b061570ea4b0a31c46b9bf83,1924,0xe3aa8d8033417b0aade101aa5f053c48b435819d2d27eefccfb7fd7a14426511,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000000000e4cc48a5427ca0b9ed03b5bc501c97,379384711184144400,Wrapped Ether,WETH,18,1,182321,105749119361,130229,295709,deprecated,0xea629202,,12275106,1
13235765,1631781902,0x603882c65e180a52ca883dd7817f08d2eb828bbce600b39156c877cb2b013800,34,0x92f0761754ac7d36c84efab3743d3af8413ddb58f6d442248e416548c08bd092,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0xa023cca9de8486d867e8b2f7bfd133a96455f850,36000000000000,Habitat Token,HBT,10,24,412836,53700000000,283366,2055293,deprecated,0x6a761202,"execTransaction(address to, uint256 value, bytes data, uint8 operation, uint256 safeTxGas, uint256 baseGas, uint256 gasPrice, address gasToken, address refundReceiver, bytes signatures)",12272457,1
13235765,1631781902,0x603882c65e180a52ca883dd7817f08d2eb828bbce600b39156c877cb2b013800,34,0x92f0761754ac7d36c84efab3743d3af8413ddb58f6d442248e416548c08bd092,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x27239549dd40e1d60f5b80b0c4196923745b1fd2,801120039607211554,Wrapped Ether,WETH,18,24,412836,53700000000,283366,2055293,deprecated,0x6a761202,"execTransaction(address to, uint256 value, bytes data, uint8 operation, uint256 safeTxGas, uint256 baseGas, uint256 gasPrice, address gasToken, address refundReceiver, bytes signatures)",12272457,1
13235982,1631784811,0x4ca8aa65639b2eb1c0c8c8b5e9e8942a63bc3234bce716a73aac5e1a2f93a961,4324,0xa0c4e772ede7dc1c00768aae5758d7d5ef028f761df909beb22fa87fcd927139,0x000000005736775feb0c8568e7dee77222a26880,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa023cca9de8486d867e8b2f7bfd133a96455f850,85139508127665521,Wrapped Ether,WETH,18,3,500000,55383767440,86878,436356,deprecated,0x00000001,relay1GsWnfsIQROy(),12272240,1
13235982,1631784811,0x4ca8aa65639b2eb1c0c8c8b5e9e8942a63bc3234bce716a73aac5e1a2f93a961,4324,0xa0c4e772ede7dc1c00768aae5758d7d5ef028f761df909beb22fa87fcd927139,0xa023cca9de8486d867e8b2f7bfd133a96455f850,0x0ace32f6e87ac1457a5385f8eb0208f37263b415,0x000000005736775feb0c8568e7dee77222a26880,3968561445000,Habitat Token,HBT,10,3,500000,55383767440,86878,436356,deprecated,0x00000001,relay1GsWnfsIQROy(),12272240,1
