blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
12315349,1619432675,0x2002e20292bd1b0ad697fde8bde3cfd4f678cdbdba10143e316b6025de2c87d1,49,0x719da0b5ecbd35a5877afade3fcf03e00f57f761b89458c8a8d16c12074b63bd,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,88,1500000,42000000000,1057114,13818494,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117862,1
12315349,1619432675,0x2002e20292bd1b0ad697fde8bde3cfd4f678cdbdba10143e316b6025de2c87d1,49,0x719da0b5ecbd35a5877afade3fcf03e00f57f761b89458c8a8d16c12074b63bd,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,88,1500000,42000000000,1057114,13818494,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117862,1
12315369,1619432962,0x3a69c73cd2d93d87c9f3c930a1e4c9a13ef75c47a56f9b50331f5b4deafad0f9,50,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1076103,12223846,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315369,1619432962,0x3a69c73cd2d93d87c9f3c930a1e4c9a13ef75c47a56f9b50331f5b4deafad0f9,50,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1076103,12223846,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315369,1619432962,0x2156ae6a9d379c24c6b77b513cc2ca30a14107fff3e3adb83f0c9d67dd1542f3,51,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,159,1500000,42000000000,1057088,13280934,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315369,1619432962,0x2156ae6a9d379c24c6b77b513cc2ca30a14107fff3e3adb83f0c9d67dd1542f3,51,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,159,1500000,42000000000,1057088,13280934,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315369,1619432962,0xf5da073b63a0ce23b05b1743cb899d7f11ba5ff2c461a5780a0b5aed39fea700,52,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,160,1500000,42000000000,1054083,14335017,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315369,1619432962,0xf5da073b63a0ce23b05b1743cb899d7f11ba5ff2c461a5780a0b5aed39fea700,52,0xc9da015565984f13c2ee5e97a1ed88aab85eeee299416090f39ae6afe169fe61,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,160,1500000,42000000000,1054083,14335017,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117842,1
12315396,1619433301,0xbdeac99e79516c89a3997abb18b90c391781986f67fa8599373851993281f1f1,53,0x162e57c29530cdbfbf43ddf1cb4d037183a532ca77dec5c311cd14cd5c2fe856,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,63,1500000,42000000000,1076075,14209582,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117815,1
12315396,1619433301,0xbdeac99e79516c89a3997abb18b90c391781986f67fa8599373851993281f1f1,53,0x162e57c29530cdbfbf43ddf1cb4d037183a532ca77dec5c311cd14cd5c2fe856,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,63,1500000,42000000000,1076075,14209582,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117815,1
12315398,1619433314,0xbdedc4bb1573b8853936b3f2c8a4a09560553bbbfabe73871b6bf660653b6ce5,54,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,85,1500000,42000000000,1073082,5683540,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315398,1619433314,0xbdedc4bb1573b8853936b3f2c8a4a09560553bbbfabe73871b6bf660653b6ce5,54,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,85,1500000,42000000000,1073082,5683540,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315398,1619433314,0x53eab2ca046f55db1bcda26c802e88cd957f16df18777dd3e1487f8b451fed3d,55,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,174,1500000,42000000000,1057050,12423250,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315398,1619433314,0x53eab2ca046f55db1bcda26c802e88cd957f16df18777dd3e1487f8b451fed3d,55,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,174,1500000,42000000000,1057050,12423250,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315398,1619433314,0x406892e0c07d242a51a24ad0ed6f52d2f5ac346e4b620721c32622b080c77fcd,56,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0xb2afbfd91efdc741d4596c8e63291dccd1eeb2a3,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,175,1500000,42000000000,1054069,13477319,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315398,1619433314,0x406892e0c07d242a51a24ad0ed6f52d2f5ac346e4b620721c32622b080c77fcd,56,0xf2ae061355028e82e967a476a31c5178d07e1ded3404bb6b9d154754199660fd,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,175,1500000,42000000000,1054069,13477319,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117813,1
12315405,1619433380,0x1f6f603a8e10981a31382e457f956d76a52f6cc03329080522ab6e4eacbaa41c,58,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1068149,11233862,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x1f6f603a8e10981a31382e457f956d76a52f6cc03329080522ab6e4eacbaa41c,58,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1068149,11233862,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x11144b96356cacf6a7da76bce2e2a356581aa7e8c84c8c49fdd7b2484b4966b2,59,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,159,1500000,42000000000,1051038,12284900,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x11144b96356cacf6a7da76bce2e2a356581aa7e8c84c8c49fdd7b2484b4966b2,59,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,159,1500000,42000000000,1051038,12284900,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x2868e7d482735e347f80afb79eccecc7e0f8dac28610f8a0ab45d280713a1eff,60,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,160,1500000,42000000000,1054017,13338917,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x2868e7d482735e347f80afb79eccecc7e0f8dac28610f8a0ab45d280713a1eff,60,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,160,1500000,42000000000,1054017,13338917,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x21819b8086c0ef87d78a06dd6931a1773ae305b70ede8195e595fa5d8dda01dd,61,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,161,1500000,42000000000,1051024,14389941,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315405,1619433380,0x21819b8086c0ef87d78a06dd6931a1773ae305b70ede8195e595fa5d8dda01dd,61,0x7bf395a08a4cb788b056796079d83225322fe14a397943c1737e6105a88be1c4,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,161,1500000,42000000000,1051024,14389941,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117806,1
12315411,1619433496,0x9b80674af95d5ab1b835976586ac0c78694ad3eb70220a0a78021d3c0c13a7b0,62,0xf62172d617195fb73b2ab6879935609a705bebe39eaa248a0a35a70360a3dca1,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1073004,14079802,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117800,1
12315411,1619433496,0x9b80674af95d5ab1b835976586ac0c78694ad3eb70220a0a78021d3c0c13a7b0,62,0xf62172d617195fb73b2ab6879935609a705bebe39eaa248a0a35a70360a3dca1,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,158,1500000,42000000000,1073004,14079802,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117800,1
12315412,1619433497,0x94f9e0df5b2753ce74eb4bfc4c062b1ae0976d2fa77477ff18728b907f791941,63,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,92,1500000,42000000000,1070011,7167703,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x94f9e0df5b2753ce74eb4bfc4c062b1ae0976d2fa77477ff18728b907f791941,63,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,92,1500000,42000000000,1070011,7167703,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x83c2dac2b6f0a4ca4afdb9f17834712ae6d5ddedb8b94629335d01e5e698a47d,64,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,93,1500000,42000000000,1063204,8230907,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x83c2dac2b6f0a4ca4afdb9f17834712ae6d5ddedb8b94629335d01e5e698a47d,64,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,93,1500000,42000000000,1063204,8230907,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x69514e80bea5f3719bd652ae378f384359879fd437f5a72c8386de496bff56d5,65,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,94,1500000,42000000000,1060211,9291118,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x69514e80bea5f3719bd652ae378f384359879fd437f5a72c8386de496bff56d5,65,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,94,1500000,42000000000,1060211,9291118,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x177fe4d44d92f554bb97d99061d5c93fc9d871d14aa17143bd80620a5eae0bad,66,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,95,1500000,42000000000,1060185,10351303,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x177fe4d44d92f554bb97d99061d5c93fc9d871d14aa17143bd80620a5eae0bad,66,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,95,1500000,42000000000,1060185,10351303,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x1b8585287f5e99a93942c4a464d9a78b81a55d2b3a2d99ecdc0bbca05a274828,67,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,96,1500000,42000000000,1057192,11408495,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x1b8585287f5e99a93942c4a464d9a78b81a55d2b3a2d99ecdc0bbca05a274828,67,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,96,1500000,42000000000,1057192,11408495,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0xfaa141411b6b8bbad363eafd7d404f2cba0f98a901e699f3a7a74ef0a5152407,68,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,99,1500000,42000000000,1060159,12659707,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0xfaa141411b6b8bbad363eafd7d404f2cba0f98a901e699f3a7a74ef0a5152407,68,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,99,1500000,42000000000,1060159,12659707,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x0cba8a1d79c7107d472ab20e453ff6a22ebba72062a6bde680b2412bf436cf31,69,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,100,1500000,42000000000,1057166,13716873,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315412,1619433497,0x0cba8a1d79c7107d472ab20e453ff6a22ebba72062a6bde680b2412bf436cf31,69,0xa793499e3b584ee1f03bb5cfbf2a267ecadaac92cbb7b9305e1529e22015f794,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,100,1500000,42000000000,1057166,13716873,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117799,1
12315413,1619433509,0x061682c7f14f9fdde2ae427fe5205133af51b807644988c4915e2eb6c0f885a0,70,0x2cfb62322ef7826d879b61a5a109eba73aa096732af2d1c3887d34907e041aa1,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,213,1500000,42000000000,1079146,12377976,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117798,1
12315413,1619433509,0x061682c7f14f9fdde2ae427fe5205133af51b807644988c4915e2eb6c0f885a0,70,0x2cfb62322ef7826d879b61a5a109eba73aa096732af2d1c3887d34907e041aa1,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,213,1500000,42000000000,1079146,12377976,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117798,1
12315413,1619433509,0xe67cc1676acb1aa793f5b4177ac5b03bfb94f613c4b0510423d1a03538289006,71,0x2cfb62322ef7826d879b61a5a109eba73aa096732af2d1c3887d34907e041aa1,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,215,1500000,42000000000,1054147,13608475,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117798,1
12315413,1619433509,0xe67cc1676acb1aa793f5b4177ac5b03bfb94f613c4b0510423d1a03538289006,71,0x2cfb62322ef7826d879b61a5a109eba73aa096732af2d1c3887d34907e041aa1,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,215,1500000,42000000000,1054147,13608475,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117798,1
12315454,1619434145,0x2e5aca21b6db76b57f233ee4abb098813c740b5e17c6a82bfcd9c0a0f2d0b573,72,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,117,1500000,42000000000,1082139,9254586,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
12315454,1619434145,0x2e5aca21b6db76b57f233ee4abb098813c740b5e17c6a82bfcd9c0a0f2d0b573,72,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,117,1500000,42000000000,1082139,9254586,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
12315454,1619434145,0xc3fe0265bc605eb4d61daf69e2e11d3596660012cd0c4d6ec5a6d26a063cde12,73,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,118,1500000,42000000000,1057140,10311726,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
12315454,1619434145,0xc3fe0265bc605eb4d61daf69e2e11d3596660012cd0c4d6ec5a6d26a063cde12,73,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,118,1500000,42000000000,1057140,10311726,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
12315454,1619434145,0x6d2c7f6f9e293a2ae8f73a5523a30b5ff7830e32e88fffea5a61fc945e3a140f,74,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x4de4e2c47ac98d491420e4aad4173cc8152def07,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x722122df12d4e14e13ac3b6895a86e84145b6967,5000000000000,Compound Dai,cDAI,8,119,1500000,42000000000,1057114,11368840,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
12315454,1619434145,0x6d2c7f6f9e293a2ae8f73a5523a30b5ff7830e32e88fffea5a61fc945e3a140f,74,0x231356a9cf5f8dda15e89c0f3645497087998ce2496a0d92672273b911040b39,0x722122df12d4e14e13ac3b6895a86e84145b6967,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x03893a7c7463ae47d46bc7f091665f1893656003,5000000000000,Compound Dai,cDAI,8,119,1500000,42000000000,1057114,11368840,deprecated,0x13d98d13,"deposit(address _tornado, bytes32 _commitment, bytes _encryptedNote)",13117757,1
